날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,3950,3950,3835,3920,28696,-0.8849557522123894
2024-11-04,3915,3930,3870,3925,49036,0.12755102040816327
2024-11-05,3905,3980,3900,3970,17419,1.1464968152866242
2024-11-06,3980,3980,3720,3930,63497,-1.0075566750629723
2024-11-07,3940,3955,3860,3935,38577,0.1272264631043257
2024-11-08,3945,4065,3935,3995,88207,1.5247776365946633
2024-11-11,4005,4100,3820,4095,281690,2.5031289111389237
2024-11-12,4085,4085,3865,3990,108146,-2.564102564102564
2024-11-13,3930,3965,3800,3800,83230,-4.761904761904762
2024-11-14,3760,3850,3760,3800,49223,0.0
2024-11-15,3780,3845,3715,3760,51390,-1.0526315789473684
2024-11-18,3760,3835,3755,3795,64210,0.9308510638297872
2024-11-19,3730,3845,3730,3795,32709,0.0
2024-11-20,3785,3845,3775,3815,50887,0.5270092226613966
2024-11-21,3845,3850,3800,3840,35316,0.655307994757536
2024-11-22,3850,3895,3800,3895,202925,1.4322916666666665
2024-11-25,3950,3960,3845,3910,41769,0.38510911424903727
2024-11-26,3910,3920,3875,3910,38253,0.0
2024-11-27,3870,3910,3845,3865,36957,-1.1508951406649617
2024-11-28,3865,3900,3835,3840,26156,-0.646830530401035
2024-11-29,3805,3860,3790,3805,77013,-0.9114583333333334
