rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기 1분기말,16523192423818,제 13 기말,16046197209196,7,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 14 기 1분기말,5602200173832,제 13 기말,5521987756539,8,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 14 기 1분기말,1060081124856,제 13 기말,367937365042,9,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 14 기 1분기말,72665701259,제 13 기말,63357709513,10,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 14 기 1분기말,2661185367171,제 13 기말,2641368466083,11,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 14 기 1분기말,114400485181,제 13 기말,77118826710,12,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 14 기 1분기말,49142191656,제 13 기말,42850978279,13,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 14 기 1분기말,957000000000,제 13 기말,1650000000000,14,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 14 기 1분기말,687725303709,제 13 기말,679354410912,15,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 14 기 1분기말,10920992249986,제 13 기말,10524209452657,16,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 14 기 1분기말,354040978,제 13 기말,7339455211,17,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권및기타채권,-,제 14 기 1분기말,10534931472,제 13 기말,10050690285,18,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 14 기 1분기말,12718671227,제 13 기말,20587959706,19,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 14 기 1분기말,3111460015,제 13 기말,1239609674,20,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 14 기 1분기말,5788792386847,제 13 기말,5832088157217,21,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 14 기 1분기말,39143202900,제 13 기말,38856411599,22,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_NoncurrentContractAssets,계약자산,-,제 14 기 1분기말,252257063628,제 13 기말,244391580173,23,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 14 기 1분기말,1613637725,제 13 기말,2034658296,24,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 14 기 1분기말,18085380248,제 13 기말,25197311225,25,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 14 기 1분기말,4330871461597,제 13 기말,3880092158066,26,KRW,제 12 기,3416528836940,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 14 기 1분기말,463510013349,제 13 기말,462331461205,27,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 14 기 1분기말,10010237632827,제 13 기말,9830492412345,29,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 14 기 1분기말,10010237632827,제 13 기말,9830492412345,30,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 14 기 1분기말,5663111352594,제 13 기말,5663111352594,31,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 14 기 1분기말,-13463242769,제 13 기말,-13846674460,32,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 14 기 1분기말,177935000000,제 13 기말,177935000000,33,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 14 기 1분기말,4182654523002,제 13 기말,4003292734211,34,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 14 기 1분기말,16523192423818,제 13 기말,16046197209196,35,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 14 기 1분기말,4646078421080,제 13 기말,4157860817418,37,KRW,,,,,,,연결
20240516001936,11013,2024,00877059,BS,재무상태표,dart_CurrentEmissionLiabilities,배출부채,-,제 14 기 1분기말,1083258730,제 13 기말,863719120,38,KRW,,,,,,,연결
