날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,59800,59800,57200,57800,37382,-2.0338983050847457
2020-10-06,58300,58800,58000,58100,29942,0.5190311418685121
2020-10-07,57800,58200,57500,58200,23279,0.17211703958691912
2020-10-08,58200,58800,57900,58000,22971,-0.3436426116838488
2020-10-12,58100,58200,57600,58100,20810,0.1724137931034483
2020-10-13,57800,58000,57100,57500,21406,-1.0327022375215147
2020-10-14,57500,57900,56900,56900,30037,-1.0434782608695654
2020-10-15,56800,57200,56400,56800,12732,-0.17574692442882248
2020-10-16,56800,57400,55700,55700,26370,-1.936619718309859
2020-10-19,55900,56700,55900,56000,18227,0.5385996409335727
2020-10-20,55700,56600,55200,55900,23718,-0.17857142857142858
2020-10-21,56500,56500,55700,56100,12341,0.35778175313059035
2020-10-22,56400,57000,55800,57000,18103,1.6042780748663104
2020-10-23,56700,57000,56300,56900,10680,-0.17543859649122806
2020-10-26,56800,56800,55500,55500,20127,-2.460456942003515
2020-10-27,55500,56100,55000,55100,20144,-0.7207207207207207
2020-10-28,54600,55500,54600,55400,6518,0.5444646098003629
2020-10-29,55200,55900,54500,55900,16363,0.9025270758122743
2020-10-30,55900,55900,54500,55700,18290,-0.35778175313059035
