날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,13850,14150,13350,13750,24996,-1.079136690647482
2020-12-02,13700,14050,13600,14050,8932,2.181818181818182
2020-12-03,14000,14050,13700,13850,9504,-1.4234875444839856
2020-12-04,13800,13900,13300,13350,20526,-3.6101083032490973
2020-12-07,13450,13450,12850,13050,30300,-2.247191011235955
2020-12-08,13200,13200,12950,13000,6284,-0.38314176245210724
2020-12-09,13200,13200,12900,13050,5401,0.38461538461538464
2020-12-10,13000,13350,12800,12900,16584,-1.1494252873563218
2020-12-11,12950,13000,12850,12900,7464,0.0
2020-12-14,12950,13100,12700,12850,6479,-0.3875968992248062
2020-12-15,12900,13000,12450,12600,12118,-1.9455252918287937
2020-12-16,12600,12750,12500,12700,4030,0.7936507936507936
2020-12-17,12850,13100,12500,13000,4341,2.3622047244094486
2020-12-18,13200,13300,12950,13000,8888,0.0
2020-12-21,13200,13200,12750,13000,6640,0.0
2020-12-22,13150,13150,12650,12800,9002,-1.5384615384615385
2020-12-23,12800,12800,12050,12350,18609,-3.515625
2020-12-24,12550,12700,12300,12400,9301,0.4048582995951417
2020-12-28,12300,12650,12300,12450,9284,0.4032258064516129
2020-12-29,12300,12600,12050,12600,5849,1.2048192771084338
2020-12-30,12650,12750,12450,12750,5110,1.1904761904761905
