날짜,시가총액,거래량,거래대금,상장주식수
2019-07-01,73600000000,25162,93884285,20000000
2019-07-02,74400000000,17878,66283760,20000000
2019-07-03,75700000000,27267,101939085,20000000
2019-07-04,76100000000,39539,148813685,20000000
2019-07-05,75600000000,13632,51595340,20000000
2019-07-08,73800000000,29058,108267045,20000000
2019-07-09,73800000000,17322,64021555,20000000
2019-07-10,73500000000,13873,50682930,20000000
2019-07-11,73800000000,42780,156598025,20000000
2019-07-12,73600000000,13457,49406270,20000000
2019-07-15,73500000000,15784,57761630,20000000
2019-07-16,74600000000,14905,54981280,20000000
2019-07-17,73000000000,23513,86170455,20000000
2019-07-18,73800000000,13583,49904020,20000000
2019-07-19,73700000000,8786,32380070,20000000
2019-07-22,72700000000,59550,215413170,20000000
2019-07-23,71900000000,25853,92770385,20000000
2019-07-24,72000000000,11171,39897780,20000000
2019-07-25,71500000000,16229,57581275,20000000
2019-07-26,70800000000,28127,99433420,20000000
2019-07-29,68800000000,37500,130781845,20000000
2019-07-30,69700000000,13820,47716590,20000000
2019-07-31,69200000000,8071,28050690,20000000
2019-08-01,69600000000,12957,45111585,20000000
2019-08-02,69800000000,11887,41351790,20000000
2019-08-05,69600000000,45316,156625560,20000000
2019-08-06,69500000000,29921,103009545,20000000
2019-08-07,69600000000,34215,117905800,20000000
2019-08-08,69800000000,14907,51900475,20000000
2019-08-09,69900000000,16624,57875385,20000000
2019-08-12,70000000000,12725,44335900,20000000
2019-08-13,69900000000,34148,119366855,20000000
2019-08-14,69700000000,20386,70944275,20000000
2019-08-16,68200000000,49693,170104920,20000000
2019-08-19,67100000000,55458,185806515,20000000
2019-08-20,67700000000,14923,50184440,20000000
2019-08-21,67800000000,64577,215264930,20000000
2019-08-22,67700000000,5877,19880345,20000000
2019-08-23,67400000000,4548,15234630,20000000
2019-08-26,66100000000,9805,32367440,20000000
2019-08-27,66200000000,5872,19456015,20000000
2019-08-28,66100000000,8222,27128335,20000000
2019-08-29,66300000000,2265,7487420,20000000
2019-08-30,66600000000,2754,9174115,20000000
2019-09-02,66700000000,4927,16430250,20000000
2019-09-03,66800000000,6782,22685980,20000000
2019-09-04,67500000000,11747,39370690,20000000
2019-09-05,67800000000,7509,25302160,20000000
2019-09-06,68100000000,15113,51287580,20000000
2019-09-09,68100000000,11683,39835075,20000000
2019-09-10,68300000000,5059,17215515,20000000
2019-09-11,68100000000,1622,5531715,20000000
2019-09-16,67900000000,9973,33926220,20000000
2019-09-17,68300000000,4843,16466715,20000000
2019-09-18,68400000000,5963,20354735,20000000
2019-09-19,68200000000,12213,41827980,20000000
2019-09-20,68200000000,8613,29356610,20000000
2019-09-23,67900000000,3539,12015825,20000000
2019-09-24,68000000000,1977,6720175,20000000
2019-09-25,67400000000,29086,98699150,20000000
2019-09-26,67600000000,10876,36824310,20000000
2019-09-27,68900000000,26471,91752830,20000000
2019-09-30,68300000000,1927,6578275,20000000
