날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,6575234610,270,2217060,783699
2022-07-04,6481190730,682,5562010,783699
2022-07-05,6567397620,293,2439640,783699
2022-07-06,6442005780,380,3139750,783699
2022-07-07,6708463440,390,3279700,783699
2022-07-08,6700626450,509,4353800,783699
2022-07-11,6739811400,227,1924200,783699
2022-07-12,6520375680,584,4823520,783699
2022-07-13,6857366250,277,2368400,783699
2022-07-14,6857366250,253,2204300,783699
2022-07-15,6684952470,296,2526150,783699
2022-07-18,6778996350,197,1696140,783699
2022-07-19,6771159360,173,1488790,783699
2022-07-20,6802507320,1345,11470210,783699
2022-07-21,6896551200,142,1244860,783699
2022-07-22,6873040230,124,1087070,783699
2022-07-25,6849529260,116,1013840,783699
2022-07-26,6849529260,147,1283400,783699
2022-07-27,6810344310,128,1112590,783699
2022-07-28,6755485380,1187,10136590,783699
2022-07-29,6771159360,143,1236130,783699
2022-08-01,6771159360,777,6709660,783699
2022-08-02,6755485380,457,3914660,783699
2022-08-03,6700626450,277,2365590,783699
2022-08-04,6802507320,548,4740780,783699
2022-08-05,6763322370,1204,10268210,783699
2022-08-08,6778996350,175,1509570,783699
2022-08-09,6763322370,544,4646180,783699
2022-08-10,6739811400,231,1981540,783699
2022-08-11,6747648390,1651,14140870,783699
2022-08-12,6802507320,927,7937810,783699
2022-08-16,6810344310,1231,10656920,783699
2022-08-17,6880877220,531,4596190,783699
2022-08-18,6810344310,181,1568440,783699
2022-08-19,6818181300,214,1854670,783699
2022-08-22,6794670330,144,1247040,783699
2022-08-23,6778996350,271,2321410,783699
2022-08-24,6818181300,342,2966650,783699
2022-08-25,6849529260,378,3293040,783699
2022-08-26,6927899160,187,1641270,783699
2022-08-29,6841692270,1272,10959460,783699
2022-08-30,6841692270,1306,11248650,783699
2022-08-31,7037617020,918,8117760,783699
2022-09-01,6927899160,745,6622290,783699
2022-09-02,6959247120,323,2831940,783699
2022-09-05,6771159360,179,1561850,783699
2022-09-06,6849529260,342,2981460,783699
2022-09-07,6724137420,1568,13486150,783699
2022-09-08,6841692270,204,1783900,783699
2022-09-13,6873040230,103,903200,783699
2022-09-14,6849529260,113,987550,783699
2022-09-15,6865203240,106,928630,783699
2022-09-16,6865203240,110,963600,783699
2022-09-19,6630093540,2710,23108330,783699
2022-09-20,6771159360,112,967030,783699
2022-09-21,6763322370,114,983790,783699
2022-09-22,6755485380,1249,10618290,783699
2022-09-23,6512538690,2096,17552190,783699
2022-09-26,6567397620,301,2474140,783699
2022-09-27,6504701700,690,5726890,783699
2022-09-28,6324450930,1082,8415770,783699
2022-09-29,6191222100,961,7444400,783699
2022-09-30,6261755010,224,1750520,783699
