날짜,시가총액,거래량,거래대금,상장주식수
2022-01-03,8228839500,12666,130121350,783699
2022-01-04,7954544850,5039,50630000,783699
2022-01-05,7633228260,4475,44052260,783699
2022-01-06,7633228260,5897,57733550,783699
2022-01-07,7993729800,7071,71632070,783699
2022-01-10,7876174950,1959,19872450,783699
2022-01-11,7836990000,2422,24227210,783699
2022-01-12,7797805050,1317,13116620,783699
2022-01-13,7609717290,5985,58435990,783699
2022-01-14,7915359900,6495,64139840,783699
2022-01-17,7813479030,216,2144740,783699
2022-01-18,8346394350,17312,189740560,783699
2022-01-19,8189654550,5261,55851050,783699
2022-01-20,8189654550,697,7244350,783699
2022-01-21,7782131070,5354,53318560,783699
2022-01-24,7750783110,1124,11125460,783699
2022-01-25,7523510400,1883,18114690,783699
2022-01-26,7343259630,1737,16404490,783699
2022-01-27,7280563710,1958,18184910,783699
2022-01-28,7445140500,1566,14801610,783699
2022-02-03,7390281570,1890,17929380,783699
2022-02-04,7445140500,3551,34020600,783699
2022-02-07,7335422640,3222,30276790,783699
2022-02-08,7382444580,587,5515820,783699
2022-02-09,7398118560,1570,14756430,783699
2022-02-10,7319748660,915,8552800,783699
2022-02-11,7163008860,4425,40534150,783699
2022-02-14,7029780030,1362,12254000,783699
2022-02-15,6920062170,1346,12039300,783699
2022-02-16,7131660900,479,4355920,783699
2022-02-17,7311911670,914,8624920,783699
2022-02-18,7499999430,7747,73644610,783699
2022-02-21,7484325450,1601,15218550,783699
2022-02-22,7476488460,2154,20537020,783699
2022-02-23,7562695350,6619,63596230,783699
2022-02-24,7547021370,748,7194210,783699
2022-02-25,7797805050,7622,75241210,783699
2022-02-28,7703761170,2022,19876820,783699
2022-03-02,7719435150,493,4765880,783699
2022-03-03,7774294080,1898,18760630,783699
2022-03-04,7782131070,497,4919920,783699
2022-03-07,7609717290,2430,23700860,783699
2022-03-08,7601880300,286,2769500,783699
2022-03-10,7782131070,726,7198510,783699
2022-03-11,7711598160,216,2115510,783699
2022-03-14,7609717290,296,2897830,783699
2022-03-15,7633228260,314,3107750,783699
2022-03-16,7876174950,7040,69895410,783699
2022-03-17,7876174950,2114,21127760,783699
2022-03-18,7876174950,1957,19634370,783699
2022-03-21,7829153010,1071,10639020,783699
2022-03-22,7954544850,10830,109260020,783699
2022-03-23,8189654550,10089,105995450,783699
2022-03-24,8503134150,5146,55431300,783699
2022-03-25,8934168600,8674,96637800,783699
2022-03-28,9208463250,6329,75174950,783699
2022-03-29,8816613750,5849,66197150,783699
2022-03-30,8581504050,3230,35416350,783699
2022-03-31,8542319100,1100,11917150,783699
