시가,고가,저가,종가,거래량,거래대금,상장시가총액
245.88,247.04,240.71,242.15,5970275,263333313885,36035033045950
242.53,242.55,233.19,239.41,7006467,229401185380,35427899858730
236.73,245.96,234.54,245.37,7918703,285918146770,36031781475490
245.52,247.49,243.65,246.76,8082154,271796116650,36073411841860
244.27,258.83,243.7,257.29,11928818,345806479980,37384759630470
259.74,260.58,257.37,259.79,6020524,214670069005,37774326960990
260.95,264.72,260.92,262.85,8227578,335949884015,38020967660700
263.67,264.17,259.57,260.83,6500110,230767207010,38107101319170
262.86,263.68,259.63,260.15,6437091,257309762345,37982372577820
261.82,264.72,261.22,262.27,5930088,193937297669,38233671243370
263.98,264.09,261.06,262.06,5093607,207500763660,38395667765870
262.62,265.48,260.89,261.91,5007740,226513874235,38442618932980
262.6,262.79,257.53,259.01,5330282,209094362745,37910798243820
256.72,259.29,255.62,256.34,4296524,253817998365,37193522067320
255.45,264.08,255.44,263.65,5762217,227444259965,37918679637110
265.01,265.63,260.99,261.42,5170782,242273380845,37712428699820
261.9,270.62,261.02,270.28,6491479,568487856850,39903757783410
271.18,275.93,269.62,273.18,7256500,544041327775,40318843364020
274.95,275.66,270.6,272.14,5770407,435796444845,40518430616310
274.77,280.99,271.79,278.12,16205875,1005998499125,41429105743280
278.7,282.12,277.2,278.63,10169570,492948868950,41430534868370
281.21,282.21,274.75,275.86,7166772,327935039150,41193334340720
276.3,279.34,275.05,277.15,6139242,339476763565,41497639355990
275.41,276.98,271.74,272.44,5606733,291313057320,40938233179560
272.47,274.31,270.66,271.78,5489445,285876359510,40979407554650
273.18,274.02,271.55,272.99,4218511,236922531475,40988127142370
271.56,277.74,271.2,276.95,6400528,626019296230,42231675275510
277.09,277.95,273.61,275.92,6028061,462564742000,41418397578770
274.99,277.85,273.55,276.39,6228957,333819148945,41456247768050
278.16,278.84,275.48,277.11,4552320,256347327175,41570169937430
277.77,278.92,272.52,272.75,5871611,394364571075,41131621594280
275.42,279.17,274.64,278.61,4981484,310158557015,41940182168070
276.33,284.36,275.86,280.63,11644584,633675133370,41685999269750
281.04,281.44,275.72,278.92,6431510,540917484175,41243825677640
279.63,287.46,278.6,285.82,10690048,475224538580,42247462382380
280.95,283.65,278.66,279.5,6526671,346259213445,41332939478550
280.86,281.85,274.6,279.89,6186182,308953871750,41302706025060
279.63,281.6,275.54,276.0,5185513,245943889685,40827534655080
273.7,275.85,271.36,275.74,4941502,249928410865,41008040978810
277.45,278.45,271.33,271.9,7751508,403056205442,40725521367090
271.58,277.66,271.56,274.91,7660376,418160597375,40860233276870
276.7,279.47,274.15,277.84,5406937,453759641259,41717966816300
281.1,282.19,275.7,278.0,5702035,436866334620,41999209139770
277.4,289.69,277.2,286.1,9672255,1263380932295,44051923620470
283.06,285.44,281.38,285.27,7227091,598141865655,44127713582480
287.42,290.11,284.73,288.51,14555796,979083011520,43938334358000
285.25,291.37,284.43,285.67,8548983,412364635350,43340490283430
284.7,286.19,278.3,286.14,6927786,373362099510,43420792541280
285.58,286.35,276.18,277.94,7198866,382893454540,42085064847650
283.7,289.08,282.1,286.75,7448589,397229837150,43171766364360
285.94,294.35,285.73,291.14,9360309,1125655649710,45055648611910
293.04,294.05,287.48,287.79,7324986,539402025640,43872495713350
286.68,292.61,285.84,287.47,5535595,331832594595,43576233656580
289.43,291.7,285.42,286.6,6693893,390234841390,43689616213600
289.09,290.17,285.53,286.03,5454799,332686407660,43862064662870
283.86,287.39,282.18,285.27,7276974,591007814190,44055260531540
285.6,286.03,281.65,285.77,5239720,402296229365,44183333719830
288.28,291.25,284.44,285.26,5566124,530824845620,44321276928310
286.56,288.65,284.34,288.65,5768562,329361511650,44739716446750
288.12,290.65,286.78,289.57,5715236,314614265965,44883661536250
289.77,293.24,285.93,291.01,9081535,400076476570,44756813662950
290.65,301.55,290.32,297.72,11006446,718786671015,46066967499490
301.23,307.12,300.18,303.8,9149512,624946132970,47446862501810
304.55,308.45,301.65,303.45,6639344,537987229510,47189755928790
304.78,306.28,301.54,304.42,6054498,356227154305,47614144399920
302.27,304.55,299.35,300.05,7792498,383859554750,47237294347500
299.89,302.42,297.68,301.84,6130102,355805880335,47545499777800
301.88,304.38,299.33,301.37,6261575,633191651440,47891555612860
302.23,306.79,300.44,305.8,5600519,499210437170,48629104590420
306.14,311.97,305.43,306.79,6970169,518634471490,48430344356930
304.37,306.98,298.95,306.13,5327446,434663849045,48339219096580
310.29,321.97,310.18,320.3,9238599,1052269251110,51718557094490
322.73,335.45,322.54,335.42,8957868,1227316560670,55479371132980
339.71,339.71,328.62,330.44,8456132,1200438679025,54774447118630
330.79,344.36,330.63,340.53,7849543,1248070158815,57351000055220
338.39,343.59,334.46,336.96,5866132,660433699700,56674666798430
335.05,337.61,328.83,332.7,7145817,826416450205,54849501593290
331.69,334.41,323.25,325.06,6727123,742693072650,53251145402850
327.41,327.41,315.11,319.73,7092975,823890828855,51894525132310
318.15,323.09,312.73,313.84,6979943,1029064077610,50519310386060
314.7,318.11,310.53,317.05,6993259,823594811775,51101529599160
319.54,319.91,312.02,315.08,7716891,710145906605,50655641690320
314.61,320.93,314.11,318.22,8198305,796615068905,51828496553760
316.01,318.02,312.69,313.52,5846661,432683552400,51020517391370
312.94,316.17,309.72,312.02,6062688,473877050150,50499345007290
314.02,317.26,311.34,313.02,9293388,566546361622,49793541095290
310.99,313.05,306.57,312.25,5272772,501712961045,49469445619800
310.48,310.99,304.16,305.63,5173575,378665276795,48239042301610
307.2,310.81,305.43,305.88,5344916,360440588140,48022453531060
305.53,305.73,301.32,302.38,4487466,313405646185,47609316350250
300.13,303.11,297.95,303.11,3398309,316169758585,47855668546560
304.09,304.97,301.15,303.33,3890493,324937393979,48212026534160
301.36,303.5,300.11,302.59,3397594,224078266190,48237165998360
304.89,307.13,303.04,305.63,3741547,311519745569,48854937890430
307.98,310.21,305.82,308.68,5754480,317157320092,48801412472890
308.72,315.82,308.69,315.69,6449927,310744869505,50153776653860
318.27,323.74,317.35,318.02,5356128,528700031070,50910138761720
317.09,322.22,315.77,318.8,5538100,305244307882,50952644263410
317.19,319.08,313.24,313.67,4259839,265805568978,50115133789400
313.38,313.95,307.95,308.76,4549679,243593135359,49447406441270
313.23,313.92,310.58,313.38,4372252,403382733080,50790793679480
314.1,315.6,312.09,313.02,7068033,583258586269,51189498762060
314.38,316.03,311.29,314.92,5007319,376465106169,51862239067350
316.23,322.09,314.52,320.43,4666643,611491609491,53122947286760
325.0,329.86,324.66,327.31,5026085,542990897045,54149572923190
329.0,329.19,326.29,327.84,4038235,415029691995,54460813851590
326.55,330.81,325.58,327.85,5315598,483599985645,54498144805330
330.73,331.5,327.23,328.61,4258003,353673841780,53679650029120
330.14,330.57,325.81,326.64,3467073,330179136745,53580850640710
329.23,330.91,325.7,328.24,6151740,464663720850,53947612697910
328.86,329.52,319.04,319.44,6872838,682613319034,51930498907490
321.11,322.36,314.17,316.68,6172004,516329519650,51743514215870
318.69,321.53,317.1,321.52,5747219,373254496680,52641829840040
322.46,327.8,322.24,326.61,6303321,339525265510,53164055544660
324.98,327.67,321.61,321.97,5312570,338359005270,52248154731500
322.9,324.26,319.67,321.0,4547046,284126812900,52162402636250
321.91,325.38,319.6,324.32,5521176,309382993305,52623186823400
324.55,324.92,316.21,316.29,5476642,218904176170,51831633488610
316.95,329.11,316.9,321.37,12453048,556564663020,52178756978270
320.56,321.86,315.36,317.02,6410639,368644862625,51303977200910
319.01,319.38,311.59,311.61,4318005,330670296830,49905353519580
312.2,313.0,305.58,305.58,9764084,312894211235,49360864676530
305.98,308.52,302.15,307.74,5026985,246216835150,49722904508470
309.89,317.08,309.4,316.09,6228378,385949133800,51407639867820
314.95,317.63,312.9,313.59,5814600,417003692900,51499804244650
313.47,314.71,310.29,310.39,6779326,320662491575,51591462644350
309.68,309.73,298.27,299.01,17985082,470217141967,50250947387925
297.65,301.13,294.69,300.46,13074150,624048232760,51944737071195
302.81,312.74,302.81,309.14,13566987,875137343455,53300448750660
312.05,314.34,308.77,311.24,10420358,694168977990,52849097415850
311.69,318.31,311.17,313.11,13060690,690936375100,52644805254910
313.73,315.19,311.34,314.66,9244651,479970992745,52771172173930
315.06,318.17,313.27,318.04,10682676,510709304582,53727612706000
320.76,326.99,320.52,324.81,27286977,734878394040,54517232938260
325.25,330.09,323.12,329.56,16321241,1328011894840,58124928772070
332.33,335.21,329.96,333.43,8969622,1083214145560,59764680061230
329.47,333.31,326.43,330.76,7861677,785254256560,58626997067760
327.98,340.44,327.23,339.01,8881479,1151480433515,60902326764010
342.88,349.82,338.91,347.41,9409334,1763552872940,64696186038330
353.82,360.57,348.0,360.16,10025764,1743271164150,69155069430100
360.82,371.83,338.22,345.0,16484154,3930035611555,65566512669880
343.26,346.2,330.4,335.5,12828122,1791260137595,60357221160850
330.39,345.55,326.79,345.5,9641969,1119956929990,62752905230940
350.24,356.19,349.12,355.13,12543853,773137136450,64683399250610
355.47,356.48,349.06,352.08,9513964,686062067690,63386156013580
346.94,353.86,344.57,345.44,7781778,586228541215,61448282590580
346.41,346.68,337.81,343.02,7726964,527225026755,61330741782700
342.74,342.74,338.62,340.05,4559698,312275673875,60575621594630
337.08,337.77,330.11,330.12,4966633,555869053515,57247608065850
332.05,334.0,327.42,331.31,5140104,420220966000,57819040933090
330.78,335.78,327.9,333.75,4120557,326588585775,58601530021790
331.0,337.72,330.71,335.89,8658497,318445267970,58549245457580
338.29,338.37,333.31,334.77,5608303,259638499165,57706497028130
332.75,335.97,329.71,332.31,5873256,276366497015,57129669073780
327.95,328.0,321.53,321.87,5664784,334362579950,54778446488870
321.01,324.83,316.81,324.39,5350635,396063764830,55837409953510
320.69,323.19,318.33,320.06,4864334,274032004529,55024239219090
320.34,323.72,318.28,319.44,4264649,305297808745,55478555640280
321.43,324.26,319.36,323.07,4480651,336148186695,56521808117790
322.62,325.34,321.01,321.53,4032639,268928559553,55433656593730
323.6,332.17,320.46,331.19,4405802,522266885235,59105122550500
325.86,326.9,322.23,322.9,4752629,471900944050,58006620400210
327.41,335.92,325.09,335.51,10475769,460923240945,59691044049700
337.43,340.77,333.21,333.96,6322004,526528252130,58586938328710
338.13,338.54,333.66,334.13,4116624,313766681300,58530112491060
333.5,333.5,326.8,327.97,7318395,414509420950,57628881453800
328.99,330.53,321.73,321.73,5291525,352827947570,55939730534920
321.07,326.8,320.45,326.64,4200645,281434558895,56953842994540
326.19,327.88,323.36,326.44,3661853,299864257237,57585833079280
325.41,328.34,320.42,321.31,3640312,252819998475,56293814325730
318.59,320.06,313.65,314.88,3976270,412379570765,54207150570400
315.63,318.58,314.82,318.56,3302882,259445908485,54870500901100
319.37,319.65,316.57,317.74,3916567,261154870370,54164724842110
319.03,319.88,310.99,311.05,4310771,317695040150,52965121524670
309.14,311.75,307.72,308.94,3759798,272290063895,52136913003630
310.38,316.53,309.28,316.53,6106551,366286961570,53752937747990
314.58,320.49,314.43,318.46,6724151,130053951170,22739515523110
317.92,320.42,316.37,318.35,4915561,80887676105,22768766352980
321.75,321.9,317.39,320.08,3869343,107126581755,22893730485500
319.52,320.5,316.67,317.68,3184971,63712199415,22711619152090
316.58,317.91,312.85,313.29,3541231,62057867550,22438506033950
311.04,311.66,305.54,307.57,3728252,71496636325,22034570089530
306.39,308.07,303.86,306.44,3678186,61972072390,21917609956250
304.28,305.75,297.55,299.36,5147158,75002113680,21444130470350
297.46,304.78,297.46,303.96,3029502,59373685155,21735111311940
301.7,302.53,295.95,296.3,4512763,74919980515,21186454888380
297.83,299.29,293.61,293.96,3279118,55713009665,20988966419460
294.3,295.92,292.88,295.21,2726487,41099261395,21092625391410
297.17,299.36,290.16,291.24,5317478,87082857510,20947969787920
293.09,295.9,291.06,294.36,3777102,71097794575,21153966676530
295.98,302.37,295.77,301.88,3895066,81051855730,21634794956900
300.18,300.3,295.57,296.39,2684762,55719389095,21247051067490
294.5,298.1,293.72,298.01,3087547,57981549000,21305863462940
299.77,301.73,298.35,298.8,2271424,47784762284,21350941113630
298.58,302.57,298.3,301.56,5232005,83751442625,21541222905050
298.86,299.08,293.3,295.01,4138259,82144488055,20979826720120
293.55,297.19,289.91,295.84,4982901,102464091950,20939114882570
293.94,294.76,287.16,288.64,6720793,124802993265,20526512870930
291.28,292.26,285.06,291.98,4010264,74664832905,20726369674830
292.41,295.1,291.32,293.61,3027427,53972445435,20786316951530
290.76,291.8,286.02,286.87,3767593,68302750870,20277700934040
287.82,290.72,286.16,287.24,3778948,63677243965,20276959198800
285.28,286.71,280.71,281.25,5753652,111179895375,19692761798560
282.52,283.57,278.94,280.16,5530057,93063648050,19643558570330
281.02,284.75,281.02,283.52,3226026,57015016065,19870384494300
286.71,288.36,285.62,286.33,3633649,60648443105,20078282066220
288.91,290.02,286.24,289.85,3449327,59286765390,20242798153280
295.28,301.13,293.86,301.13,6153776,92929790225,21085172708900
297.51,299.06,294.89,298.63,4141602,70288871091,20868200230110
300.89,301.1,297.28,297.28,3343897,56920619150,20708233726890
298.01,299.36,296.19,298.17,3875364,64588609115,20744141301950
295.63,298.51,293.84,297.79,2649157,41517049934,20693270310230
298.89,300.06,294.75,295.69,2717942,47574677701,20563415620350
298.44,300.56,297.96,299.46,3204674,52750993765,20908759892040
305.91,307.57,302.74,307.27,6544150,103381627565,21382043516250
306.23,309.12,303.56,307.38,3952220,67775402705,21349163642430
306.88,310.57,305.8,309.91,4688059,65110877730,21476769915770
310.53,314.29,309.81,311.73,3606006,55524867310,21648290174210
312.83,317.32,312.53,316.34,4989773,88747374575,21855758795000
314.62,319.36,313.76,317.91,4428296,70181668080,21988167938660
318.42,320.7,316.07,317.97,3980125,69123234584,21981050367480
318.45,319.63,317.08,318.27,3851132,62611121295,21984080570760
319.27,321.42,318.19,320.08,2821732,49847640360,22103466653410
320.83,321.65,318.74,321.22,3442123,58594233550,22181583006050
320.33,321.4,311.82,312.54,5173887,93479335482,21593790457110
312.68,315.87,311.82,315.87,5634959,91025844905,21818496196710
