날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,22600,23700,21550,22500,197410,0.4464285714285714
2020-08-04,22500,22900,20550,21350,163856,-5.111111111111112
2020-08-05,20800,20850,19050,19800,159503,-7.259953161592506
2020-08-06,19500,19500,18450,19050,115814,-3.787878787878788
2020-08-07,19050,21000,18400,19600,155752,2.8871391076115485
2020-08-10,19600,21100,19150,20500,118831,4.591836734693878
2020-08-11,20800,20950,19700,19850,58577,-3.1707317073170733
2020-08-12,19900,21400,19150,20300,114236,2.2670025188916876
2020-08-13,20150,20900,19500,20300,77707,0.0
2020-08-14,20450,21150,19700,19900,72026,-1.9704433497536946
2020-08-18,19550,19600,15800,15800,172498,-20.603015075376884
2020-08-19,15800,16600,15350,16350,65771,3.481012658227848
2020-08-20,16300,16350,14450,15000,114750,-8.256880733944955
2020-08-21,14750,15250,14450,15050,60558,0.33333333333333337
2020-08-24,15050,15050,13800,14750,45671,-1.9933554817275747
2020-08-25,14600,15200,14600,15050,51224,2.0338983050847457
2020-08-26,15200,15250,14150,14350,63987,-4.651162790697675
2020-08-27,14250,14800,14150,14400,40958,0.34843205574912894
2020-08-28,14450,15600,14250,14850,140741,3.125
2020-08-31,14650,15000,14450,14650,43161,-1.3468013468013467
