날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,38500,39250,38500,39100,6679,0.6435006435006435
2020-11-03,39250,39450,39000,39000,17578,-0.2557544757033248
2020-11-04,39100,39350,38850,39050,12473,0.1282051282051282
2020-11-05,39150,39700,39000,39600,15662,1.4084507042253522
2020-11-06,39700,40200,39550,39600,16268,0.0
2020-11-09,40000,40500,39350,40300,34186,1.7676767676767675
2020-11-10,40400,41000,40300,40700,26238,0.9925558312655087
2020-11-11,40500,40950,40200,40950,23163,0.6142506142506142
2020-11-12,40700,41050,40500,40650,20361,-0.7326007326007326
2020-11-13,40850,40850,40200,40600,18193,-0.12300123001230012
2020-11-16,40400,40900,40400,40800,16284,0.49261083743842365
2020-11-17,41100,41900,40700,40900,15198,0.24509803921568626
2020-11-18,41400,41400,40900,41100,15684,0.4889975550122249
2020-11-19,41200,41300,40750,40950,14308,-0.36496350364963503
2020-11-20,41300,41300,40750,41150,12653,0.4884004884004884
2020-11-23,41250,41550,40850,41300,22991,0.3645200486026731
2020-11-24,41500,42900,41300,42500,47845,2.9055690072639226
2020-11-25,42700,42950,41550,42300,35205,-0.4705882352941176
2020-11-26,42300,42450,42000,42350,12487,0.1182033096926714
2020-11-27,42450,43100,42300,42950,32538,1.4167650531286895
2020-11-30,43000,43900,43000,43300,34443,0.8149010477299184
