날짜,시가,고가,저가,종가,거래량,등락률
2024-12-02,446,446,417,417,154786,-6.7114093959731544
2024-12-03,400,421,400,415,115955,-0.4796163069544364
2024-12-04,408,417,400,417,122407,0.48192771084337355
2024-12-05,414,417,402,403,82662,-3.357314148681055
2024-12-06,403,414,394,403,148355,0.0
2024-12-09,400,402,362,368,339311,-8.6848635235732
2024-12-10,368,385,368,380,56112,3.260869565217391
2024-12-11,380,406,380,405,87997,6.578947368421052
2024-12-12,408,414,404,405,85605,0.0
2024-12-13,410,416,403,412,111426,1.728395061728395
2024-12-16,418,418,407,409,58327,-0.7281553398058253
2024-12-17,409,488,402,455,3240226,11.246943765281173
2024-12-18,459,514,459,487,2712142,7.032967032967033
2024-12-19,483,493,462,471,452457,-3.285420944558522
2024-12-20,459,464,421,439,432503,-6.794055201698514
2024-12-23,422,448,401,442,533749,0.683371298405467
2024-12-24,445,460,429,448,308241,1.3574660633484164
2024-12-26,454,464,427,454,172003,1.3392857142857142
2024-12-27,450,450,406,428,288379,-5.726872246696035
2024-12-30,420,429,403,425,180435,-0.7009345794392523
