rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 64 기,325526437557,제 63 기,328222219660,1,KRW,,,,,연결,제 62 기,309606727660
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 64 기,30438789903,제 63 기,23695813613,2,KRW,,,,,연결,제 62 기,17994551662
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 64 기,172611172642,제 63 기,171848053011,3,KRW,,,,,연결,제 62 기,160980195240
20220316001089,11011,2021,00161046,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 64 기,32945401892,제 63 기,38943575242,4,KRW,,,,,연결,제 62 기,23433013734
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 64 기,84097310027,제 63 기,83734777794,5,KRW,,,,,연결,제 62 기,94698967024
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 64 기,5433763093,제 63 기,10000000000,6,KRW,,,,,연결,제 62 기,12500000000
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 64 기,516035394330,제 63 기,490704466966,7,KRW,,,,,연결,제 62 기,439060498214
20220316001089,11011,2021,00161046,BS,재무상태표,-표준계정코드 미사용-,장기기타금융자산,-,제 64 기,5000000,제 63 기,5000000,8,KRW,,,,,연결,제 62 기,5000000
20220316001089,11011,2021,00161046,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타채권,-,제 64 기,1284963616,제 63 기,1590321075,9,KRW,,,,,연결,제 62 기,1349933885
20220316001089,11011,2021,00161046,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,당기손익-공정가치금융자산,-,제 64 기,40930656572,제 63 기,31043711727,10,KRW,,,,,연결,제 62 기,16729880971
20220316001089,11011,2021,00161046,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산,-,제 64 기,20172395,제 63 기,20172395,11,KRW,,,,,연결,제 62 기,20172395
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 64 기,209243335310,제 63 기,174065651130,12,KRW,,,,,연결,제 62 기,167481779262
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 64 기,53370243614,제 63 기,53585316054,13,KRW,,,,,연결,제 62 기,53800388494
20220316001089,11011,2021,00161046,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 64 기,81091636091,제 63 기,91979349772,14,KRW,,,,,연결,제 62 기,96415810629
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업 및 공동기업투자,-,제 64 기,128253129293,제 63 기,135762995001,15,KRW,,,,,연결,제 62 기,100121821480
20220316001089,11011,2021,00161046,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 64 기,1836257439,제 63 기,2651949812,16,KRW,,,,,연결,제 62 기,3135711098
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 64 기,841561831887,제 63 기,818926686626,17,KRW,,,,,연결,제 62 기,748667225874
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 64 기,277786754995,제 63 기,227696832358,19,KRW,,,,,연결,제 62 기,267891600405
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 64 기,137182356990,제 63 기,124947358911,20,KRW,,,,,연결,제 62 기,122461708498
20220316001089,11011,2021,00161046,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 64 기,3951307700,제 63 기,4140232266,21,KRW,,,,,연결,제 62 기,3766921826
20220316001089,11011,2021,00161046,BS,재무상태표,-표준계정코드 미사용-,기타금융부채,-,제 64 기,1035229193,제 63 기,600508001,22,KRW,,,,,연결,제 62 기,10506294876
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 64 기,118164960000,제 63 기,49267760000,23,KRW,,,,,연결,제 62 기,50647340000
20220316001089,11011,2021,00161046,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 64 기,,제 63 기,29983491725,24,KRW,,,,,연결,제 62 기,69894248728
20220316001089,11011,2021,00161046,BS,재무상태표,-표준계정코드 미사용-,기타충당부채,-,제 64 기,12785796465,제 63 기,7560855649,25,KRW,,,,,연결,제 62 기,8217522032
20220316001089,11011,2021,00161046,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 64 기,4667104647,제 63 기,11196625806,26,KRW,,,,,연결,제 62 기,2397564445
