날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,17650,17700,16850,16900,21806,-4.2492917847025495
2024-01-03,17290,19400,17290,18200,40614,7.6923076923076925
2024-01-04,17900,17930,17450,17450,9571,-4.1208791208791204
2024-01-05,17440,17780,17440,17440,3772,-0.05730659025787965
2024-01-08,17400,17980,17400,17640,3323,1.146788990825688
2024-01-09,17850,17850,17200,17500,4150,-0.7936507936507936
2024-01-10,17600,17600,16900,17080,6210,-2.4
2024-01-11,17080,17080,16600,16690,5619,-2.2833723653395785
2024-01-12,16750,16750,16330,16400,5540,-1.7375674056321149
2024-01-15,16550,16550,16190,16390,4456,-0.06097560975609756
2024-01-16,16400,16400,16250,16260,2470,-0.7931665649786455
2024-01-17,16300,16300,16010,16010,3201,-1.5375153751537516
2024-01-18,16150,16150,15660,15910,1736,-0.6246096189881324
2024-01-19,15910,16020,15830,15910,1938,0.0
2024-01-22,15630,15630,15400,15420,3261,-3.0798240100565684
2024-01-23,15420,16190,15260,16190,7949,4.993514915693904
2024-01-24,16190,16190,15740,15990,1130,-1.2353304508956144
2024-01-25,15990,15990,15420,15540,1533,-2.8142589118198873
2024-01-26,15310,15550,15310,15550,1243,0.06435006435006435
2024-01-29,15800,16250,15500,16000,3168,2.8938906752411575
2024-01-30,16180,16990,16150,16590,8458,3.6875
2024-01-31,16420,16420,15890,16200,1573,-2.3508137432188065
