날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,90000,92100,89300,91800,1326034,1.6611295681063125
2024-11-04,90800,91400,89400,90700,1504567,-1.1982570806100217
2024-11-05,90700,91600,89600,91000,697055,0.33076074972436603
2024-11-06,91500,94600,90100,94000,1428650,3.296703296703297
2024-11-07,94900,95900,93400,94100,1231416,0.10638297872340426
2024-11-08,93900,94000,92000,93200,728843,-0.9564293304994688
2024-11-11,91200,93300,90900,92700,566036,-0.5364806866952789
2024-11-12,93000,94700,91700,92700,1169111,0.0
2024-11-13,93000,93100,90500,91000,936983,-1.8338727076591153
2024-11-14,93000,93000,89500,89900,1354571,-1.208791208791209
2024-11-15,90400,90800,88300,89600,892333,-0.33370411568409347
2024-11-18,88100,91500,87800,91500,1229857,2.1205357142857144
2024-11-19,91500,92500,90800,91600,1171217,0.1092896174863388
2024-11-20,93500,96100,92600,95600,1580374,4.366812227074235
2024-11-21,96100,97800,94300,97300,1412784,1.778242677824268
2024-11-22,98000,99100,97900,98400,1191767,1.1305241521068858
2024-11-25,99000,99200,97100,98000,2293010,-0.40650406504065045
2024-11-26,96400,97100,94700,96000,947603,-2.0408163265306123
2024-11-27,98800,100500,96900,98700,1155849,2.8125
2024-11-28,98000,98600,97000,98000,738242,-0.7092198581560284
2024-11-29,96000,97200,95000,96200,1318240,-1.8367346938775513
