날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,29200,29600,28300,29350,23033,1.9097222222222223
2020-11-03,29400,30900,29300,30900,51331,5.281090289608177
2020-11-04,31200,31750,30400,31300,42353,1.2944983818770228
2020-11-05,31600,32250,31300,31950,26871,2.07667731629393
2020-11-06,32450,32450,31000,31500,31988,-1.4084507042253522
2020-11-09,31800,33050,31800,32900,60100,4.444444444444445
2020-11-10,32900,35350,31600,34800,135002,5.775075987841945
2020-11-11,35850,35900,33600,33950,86535,-2.442528735632184
2020-11-12,34650,35350,34350,34500,77014,1.6200294550810017
2020-11-13,34450,34450,33200,33400,65916,-3.1884057971014492
2020-11-16,33350,34000,33100,33250,56274,-0.4491017964071856
2020-11-17,33600,34300,32350,32700,51344,-1.6541353383458646
2020-11-18,33000,33350,32500,33050,24896,1.0703363914373087
2020-11-19,33000,33250,32450,32450,32499,-1.8154311649016641
2020-11-20,32650,32850,32050,32800,31400,1.078582434514638
2020-11-23,33050,34300,33000,33200,50404,1.2195121951219512
2020-11-24,33200,33850,33050,33550,34637,1.0542168674698795
2020-11-25,34000,34250,32500,33100,46928,-1.3412816691505216
2020-11-26,33500,36650,33200,35800,181021,8.157099697885197
2020-11-27,35800,36250,34800,35650,88246,-0.41899441340782123
2020-11-30,35550,37800,35500,36900,155947,3.506311360448808
