날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,1493,1495,1440,1455,205709,-1.0204081632653061
2024-03-05,1455,1476,1382,1382,72758,-5.017182130584192
2024-03-06,1382,1450,1382,1445,156367,4.558610709117222
2024-03-07,1445,1505,1445,1505,303120,4.1522491349480966
2024-03-08,1505,1538,1481,1530,200689,1.6611295681063125
2024-03-11,1530,1679,1515,1602,833037,4.705882352941177
2024-03-12,1600,1633,1567,1626,205809,1.4981273408239701
2024-03-13,1626,1655,1603,1626,137712,0.0
2024-03-14,1626,1636,1570,1635,84675,0.5535055350553505
2024-03-15,1631,1645,1603,1636,121219,0.06116207951070336
2024-03-18,1631,1660,1615,1637,104466,0.061124694376528114
2024-03-19,1637,1700,1630,1665,177463,1.7104459376908978
2024-03-20,1665,1665,1639,1653,64973,-0.7207207207207207
2024-03-21,1653,1653,1600,1614,86730,-2.35934664246824
2024-03-22,1614,1650,1602,1629,76045,0.929368029739777
2024-03-25,1629,1629,1599,1622,97638,-0.42971147943523635
2024-03-26,1620,1654,1593,1621,83916,-0.06165228113440197
2024-03-27,1622,1622,1488,1549,298710,-4.441702652683529
2024-03-28,1549,1587,1536,1559,70562,0.6455777921239509
2024-03-29,1552,1574,1529,1539,58734,-1.2828736369467608
