날짜,시가,고가,저가,종가,거래량,등락률
2021-07-01,22750,22950,22550,22550,2584,-1.312910284463895
2021-07-02,22700,23200,22500,22900,10478,1.5521064301552108
2021-07-05,22900,23100,22700,22850,6411,-0.21834061135371177
2021-07-06,22700,22800,22550,22750,5511,-0.437636761487965
2021-07-07,22650,22700,22500,22650,5336,-0.43956043956043955
2021-07-08,22650,22800,22250,22650,11645,0.0
2021-07-09,22600,22600,21750,22100,12851,-2.4282560706401766
2021-07-12,22400,22600,22150,22500,3290,1.809954751131222
2021-07-13,22500,23300,22450,23000,13926,2.2222222222222223
2021-07-14,23400,23400,22650,22950,4978,-0.21739130434782608
2021-07-15,22900,23000,22750,22950,5385,0.0
2021-07-16,22950,23100,22850,22950,5787,0.0
2021-07-19,22950,23200,22600,22850,5581,-0.4357298474945534
2021-07-20,22750,22750,22300,22600,4945,-1.0940919037199124
2021-07-21,22500,23800,22500,22800,6139,0.8849557522123894
2021-07-22,22550,22850,22550,22800,6644,0.0
2021-07-23,22900,22900,22550,22800,6979,0.0
2021-07-26,22800,23300,22500,23000,7791,0.8771929824561403
2021-07-27,22800,23200,22650,23050,4915,0.21739130434782608
2021-07-28,23150,23250,22650,22850,5059,-0.8676789587852495
2021-07-29,22750,23100,22650,22650,4407,-0.87527352297593
2021-07-30,22650,22950,22300,22600,5813,-0.22075055187637968
