날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,1550,1635,1525,1585,3224898,2.922077922077922
2020-10-06,1625,1660,1610,1640,2621678,3.4700315457413247
2020-10-07,1655,1745,1610,1650,6145470,0.6097560975609756
2020-10-08,1655,1690,1645,1675,2957739,1.5151515151515151
2020-10-12,1690,1695,1655,1685,1623620,0.5970149253731344
2020-10-13,1670,1670,1590,1615,2638436,-4.154302670623145
2020-10-14,1635,1645,1600,1605,1092823,-0.6191950464396285
2020-10-15,1625,1760,1610,1635,3710399,1.8691588785046727
2020-10-16,1635,1665,1600,1630,1536414,-0.3058103975535168
2020-10-19,1685,1700,1635,1635,1717557,0.3067484662576687
2020-10-20,1620,1650,1605,1640,865078,0.3058103975535168
2020-10-21,1645,1735,1640,1695,3078287,3.353658536585366
2020-10-22,1685,1710,1655,1660,1676100,-2.0648967551622417
2020-10-23,1670,1715,1645,1670,1242077,0.6024096385542169
2020-10-26,1670,1685,1630,1640,812982,-1.7964071856287425
2020-10-27,1625,1720,1620,1680,1345418,2.4390243902439024
2020-10-28,1680,1825,1680,1750,8749010,4.166666666666666
2020-10-29,1710,1785,1705,1760,2801291,0.5714285714285714
2020-10-30,1765,1775,1700,1710,1569880,-2.840909090909091
