날짜,시가총액,거래량,거래대금,상장주식수
2021-10-01,2515141990800,370985,15412178150,60752222
2021-10-05,2466540213200,649436,26205978000,60752222
2021-10-06,2390599935700,550964,21920382600,60752222
2021-10-07,2451352157700,479700,19182727550,60752222
2021-10-08,2427051268900,400542,16064342550,60752222
2021-10-12,2345035769200,487233,18937640200,60752222
2021-10-13,2399712769000,414835,16302070700,60752222
2021-10-14,2442239324400,339421,13553772100,60752222
2021-10-15,2460464991000,378904,15303590250,60752222
2021-10-18,2384524713500,433571,17180688950,60752222
2021-10-19,2229606547400,2231769,82639529750,60752222
2021-10-20,2226568936300,911709,33516606850,60752222
2021-10-21,2338960547000,1319303,50472972550,60752222
2021-10-22,2332885324800,468323,17994804800,60752222
2021-10-25,2369336658000,346753,13438349200,60752222
2021-10-26,2345035769200,392501,15178881100,60752222
2021-10-27,2338960547000,395377,15231519650,60752222
2021-10-28,2281245936100,387885,14649423800,60752222
2021-10-29,2253907436200,325652,12129294600,60752222
2021-11-01,2226568936300,411829,15192708550,60752222
2021-11-02,2247832214000,481220,17821620950,60752222
2021-11-03,2220493714100,366397,13419431200,60752222
2021-11-04,2332885324800,825813,31482188350,60752222
2021-11-05,2247832214000,665890,24692808600,60752222
2021-11-08,2326810102600,535935,20303049800,60752222
2021-11-09,2335922935900,377479,14431292350,60752222
2021-11-10,2266057880600,315677,11847905000,60752222
2021-11-11,2226568936300,437256,16040396000,60752222
2021-11-12,2341998158100,762786,29089576500,60752222
2021-11-15,2305546824900,501485,19025326550,60752222
2021-11-16,2305546824900,695205,26592060800,60752222
2021-11-17,2308584436000,487934,18482159850,60752222
2021-11-18,2263020269500,522576,19566207050,60752222
2021-11-19,2256945047300,361194,13486488350,60752222
2021-11-22,2256945047300,286525,10589248300,60752222
2021-11-23,2266057880600,341921,12800050450,60752222
2021-11-24,2259982658400,407814,15242565350,60752222
2021-11-25,2226568936300,435580,15988709550,60752222
2021-11-26,2187079992000,543603,19503875450,60752222
2021-11-29,2114177325600,612504,21518121300,60752222
2021-11-30,2123290158900,6097125,213442264200,60752222
2021-12-01,2056462714700,866360,29343965400,60752222
2021-12-02,2171891936500,947546,33121898600,60752222
2021-12-03,2168854325400,425522,15163582500,60752222
2021-12-06,2193155214200,424609,15298801900,60752222
2021-12-07,2259982658400,466681,17134149800,60752222
2021-12-08,2220493714100,402774,14924159950,60752222
2021-12-09,2266057880600,447390,16648186550,60752222
2021-12-10,2256945047300,293364,10932892050,60752222
2021-12-13,2232644158500,255044,9443921900,60752222
2021-12-14,2171891936500,411511,14831350100,60752222
2021-12-15,2220493714100,717257,26537096450,60752222
2021-12-16,2205305658600,331274,12023638150,60752222
2021-12-17,2184042380900,330175,11811761700,60752222
2021-12-20,2114177325600,362550,12700100500,60752222
2021-12-21,2105064492300,194825,6762911750,60752222
2021-12-22,2111139714500,198022,6899202150,60752222
2021-12-23,2117214936700,207909,7233978300,60752222
2021-12-24,2138478214400,157758,5547323400,60752222
2021-12-27,2138478214400,108791,3839779450,60752222
2021-12-28,2126327770000,269280,9411508500,60752222
2021-12-29,2147591047700,275767,9793566350,60752222
2021-12-30,2177967158700,371576,13288889200,60752222
