날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,16360,17061,16280,16581,36069,2.0934671510374976
2020-10-06,16581,16881,16260,16321,30855,-1.568059827513419
2020-10-07,16240,16360,16160,16361,14446,0.2450830218736597
2020-10-08,16481,16481,16260,16381,11310,0.12224191675325469
2020-10-12,16381,16381,16160,16261,16159,-0.7325560100115988
2020-10-13,16260,16260,16040,16181,29982,-0.49197466330483985
2020-10-14,16140,16160,16000,16081,33282,-0.6180087757246153
2020-10-15,15980,16040,15740,15860,33312,-1.3742926434923202
2020-10-16,15800,15900,15439,15540,44882,-2.01765447667087
2020-10-19,15419,15820,15419,15620,15011,0.5148005148005148
2020-10-20,15459,15780,15359,15560,15375,-0.3841229193341869
2020-10-21,15579,15760,15579,15680,11690,0.7712082262210797
2020-10-22,15680,15740,15600,15640,7820,-0.25510204081632654
2020-10-23,15700,15700,15539,15680,5698,0.2557544757033248
2020-10-26,17822,19024,15680,15800,530229,0.7653061224489796
2020-10-27,15780,15980,15239,15800,79897,0.0
2020-10-28,15800,15940,15700,15800,36833,0.0
2020-10-29,15600,15880,15459,15700,31769,-0.6329113924050633
2020-10-30,15720,15720,15479,15560,42740,-0.89171974522293
