날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,4755,4980,4515,4535,21856389,-2.0518358531317493
2020-12-02,4575,4680,4515,4620,4999451,1.8743109151047408
2020-12-03,4605,4615,4350,4375,4000057,-5.303030303030303
2020-12-04,4430,4460,4360,4450,2882920,1.7142857142857144
2020-12-07,4400,4400,4290,4395,2225601,-1.2359550561797752
2020-12-08,4400,4645,4340,4550,9188705,3.526734926052332
2020-12-09,4560,4675,4430,4480,4436044,-1.5384615384615385
2020-12-10,4445,4545,4395,4420,2110728,-1.3392857142857142
2020-12-11,4445,4530,4400,4520,2103400,2.262443438914027
2020-12-14,4385,4390,4280,4300,2510046,-4.867256637168142
2020-12-15,4275,4315,4205,4235,1381268,-1.5116279069767442
2020-12-16,4215,4300,4210,4210,1016636,-0.5903187721369539
2020-12-17,4215,4220,4105,4125,1727030,-2.019002375296912
2020-12-18,4115,4125,4025,4060,1607834,-1.575757575757576
2020-12-21,4090,4210,4080,4145,1524811,2.0935960591133003
2020-12-22,4110,4225,3975,4025,2084714,-2.8950542822677927
2020-12-23,3995,4045,3790,3790,2039322,-5.838509316770186
2020-12-24,3755,3980,3755,3815,2421681,0.6596306068601583
2020-12-28,3790,3815,3625,3630,1038961,-4.849279161205767
2020-12-29,3595,3805,3570,3795,727598,4.545454545454546
2020-12-30,3795,3990,3795,3900,1105138,2.766798418972332
