날짜,시가,고가,저가,종가,거래량,등락률
2021-03-02,27750,28150,27650,27900,36243,1.639344262295082
2021-03-03,28150,28550,27800,28400,44584,1.7921146953405016
2021-03-04,28400,29000,28200,28550,30068,0.528169014084507
2021-03-05,28400,28500,27950,28350,20125,-0.7005253940455342
2021-03-08,28350,28500,28150,28500,33861,0.5291005291005291
2021-03-09,28650,29150,28450,29100,71424,2.1052631578947367
2021-03-10,29250,30250,29250,30000,44605,3.0927835051546393
2021-03-11,30000,31900,29950,31700,71805,5.666666666666666
2021-03-12,31600,31700,31000,31200,28872,-1.5772870662460567
2021-03-15,31150,31200,30500,30550,26825,-2.083333333333333
2021-03-16,30550,30900,30350,30700,18162,0.4909983633387889
2021-03-17,30650,31550,30600,31500,29675,2.6058631921824107
2021-03-18,31350,32000,31350,31500,24693,0.0
2021-03-19,31400,31950,31100,31900,20508,1.2698412698412698
2021-03-22,31900,32200,31350,31650,21954,-0.7836990595611284
2021-03-23,31650,31650,30500,30750,37178,-2.843601895734597
2021-03-24,30700,30700,30050,30400,23166,-1.1382113821138211
2021-03-25,30200,30400,30050,30400,19962,0.0
2021-03-26,30400,30500,29850,30200,25123,-0.6578947368421052
2021-03-29,30200,30600,30000,30600,18188,1.3245033112582782
2021-03-30,30700,31450,30650,31050,21368,1.4705882352941175
2021-03-31,30950,31300,30900,31100,19314,0.1610305958132045
