Date,MOM
2023-10-04,-0.17549459915750132
2023-10-04,-0.07116516932858674
2023-10-04,-0.17549459915750132
2023-10-04,-0.07116516932858674
2023-10-05,-0.06114980585230334
2023-10-05,-0.16430184428806538
2023-10-05,-0.06114980585230334
2023-10-05,-0.16430184428806538
2023-10-06,-0.049457147088645015
2023-10-06,-0.1295163481247421
2023-10-06,-0.049457147088645015
2023-10-06,-0.1295163481247421
2023-10-10,-0.08616047545684957
2023-10-10,-0.13630796924009958
2023-10-10,-0.08616047545684957
2023-10-10,-0.13630796924009958
2023-10-11,-0.13320754093530618
2023-10-11,-0.07580013578729095
2023-10-11,-0.13320754093530618
2023-10-11,-0.07580013578729095
2023-10-12,-0.07507145861596631
2023-10-12,-0.1301475563697143
2023-10-12,-0.07507145861596631
2023-10-12,-0.1301475563697143
2023-10-13,-0.0762276921488898
2023-10-13,-0.1262294967641152
2023-10-13,-0.0762276921488898
2023-10-13,-0.1262294967641152
2023-10-16,-0.0848906778334435
2023-10-16,-0.11175470233747253
2023-10-16,-0.0848906778334435
2023-10-16,-0.11175470233747253
2023-10-17,-0.11310337373010437
2023-10-17,-0.07259470774355947
2023-10-17,-0.11310337373010437
2023-10-17,-0.07259470774355947
2023-10-18,-0.14066617149388772
2023-10-18,-0.0905127755912053
2023-10-18,-0.14066617149388772
2023-10-18,-0.0905127755912053
2023-10-19,-0.14629242411311205
2023-10-19,-0.10579685852953558
2023-10-19,-0.14629242411311205
2023-10-19,-0.10579685852953558
2023-10-20,-0.15914668240556662
2023-10-20,-0.099832592027148
2023-10-20,-0.15914668240556662
2023-10-20,-0.099832592027148
2023-10-23,-0.12100816246809398
2023-10-23,-0.1560599092305992
2023-10-23,-0.12100816246809398
2023-10-23,-0.1560599092305992
2023-10-24,-0.09619874944269913
2023-10-24,-0.13515471967579396
2023-10-24,-0.09619874944269913
2023-10-24,-0.13515471967579396
2023-10-25,-0.12673411717898575
2023-10-25,-0.15821719141774182
2023-10-25,-0.12673411717898575
2023-10-25,-0.15821719141774182
2023-10-26,-0.15121850181185192
2023-10-26,-0.1216177301632323
2023-10-26,-0.15121850181185192
2023-10-26,-0.1216177301632323
2023-10-27,-0.11746794346840217
2023-10-27,-0.15828929947811987
2023-10-27,-0.11746794346840217
2023-10-27,-0.15828929947811987
2023-10-30,-0.14526259944709985
2023-10-30,-0.12300628444986694
2023-10-30,-0.14526259944709985
2023-10-30,-0.12300628444986694
2023-10-31,-0.15466401085548764
2023-10-31,-0.14731936647557398
2023-10-31,-0.15466401085548764
2023-10-31,-0.14731936647557398
2023-11-01,-0.1720311447108962
2023-11-01,-0.1566198275516849
2023-11-01,-0.1720311447108962
2023-11-01,-0.1566198275516849
2023-11-02,-0.15009109756863726
2023-11-02,-0.16574791954310453
2023-11-02,-0.15009109756863726
2023-11-02,-0.16574791954310453
2023-11-03,-0.1261936792731092
2023-11-03,-0.1648316966207305
2023-11-03,-0.1261936792731092
2023-11-03,-0.1648316966207305
2023-11-06,-0.09583150797465778
2023-11-06,-0.12190866934441213
2023-11-06,-0.09583150797465778
2023-11-06,-0.12190866934441213
2023-11-07,-0.10635920723233583
2023-11-07,-0.1320504963675574
2023-11-07,-0.10635920723233583
2023-11-07,-0.1320504963675574
2023-11-08,-0.08994382880125784
2023-11-08,-0.12361298123162312
2023-11-08,-0.08994382880125784
2023-11-08,-0.12361298123162312
2023-11-09,-0.08545414870271706
2023-11-09,-0.1351649105006616
2023-11-09,-0.08545414870271706
2023-11-09,-0.1351649105006616
2023-11-10,-0.0888301905960982
2023-11-10,-0.1301251711161483
2023-11-10,-0.0888301905960982
2023-11-10,-0.1301251711161483
2023-11-13,-0.07747051556653661
2023-11-13,-0.13567916954345005
2023-11-13,-0.07747051556653661
2023-11-13,-0.13567916954345005
2023-11-14,-0.06749184602925773
2023-11-14,-0.13749355763085735
2023-11-14,-0.06749184602925773
2023-11-14,-0.13749355763085735
2023-11-15,-0.13348794614395465
2023-11-15,-0.059117808821911755
2023-11-15,-0.13348794614395465
2023-11-15,-0.059117808821911755
2023-11-16,-0.12758534374281183
2023-11-16,-0.05455157310677683
2023-11-16,-0.12758534374281183
2023-11-16,-0.05455157310677683
2023-11-17,-0.13740504786489827
2023-11-17,-0.0710423523389172
2023-11-17,-0.13740504786489827
2023-11-17,-0.0710423523389172
2023-11-20,-0.14431609107926302
2023-11-20,-0.05832110106571331
2023-11-20,-0.14431609107926302
2023-11-20,-0.05832110106571331
2023-11-21,-0.056003190249289236
2023-11-21,-0.1360628748618864
2023-11-21,-0.056003190249289236
2023-11-21,-0.1360628748618864
2023-11-22,-0.06531161716444367
2023-11-22,-0.15410015463616544
2023-11-22,-0.06531161716444367
2023-11-22,-0.15410015463616544
2023-11-23,-0.060249619562022794
2023-11-23,-0.12489246923082642
2023-11-23,-0.060249619562022794
2023-11-23,-0.12489246923082642
2023-11-24,-0.07443239328470208
2023-11-24,-0.1364937937939975
2023-11-24,-0.07443239328470208
2023-11-24,-0.1364937937939975
2023-11-27,-0.06527555358803483
2023-11-27,-0.14389285012119535
2023-11-27,-0.06527555358803483
2023-11-27,-0.14389285012119535
2023-11-28,-0.04626505094393929
2023-11-28,-0.12211489800253106
2023-11-28,-0.04626505094393929
2023-11-28,-0.12211489800253106
2023-11-29,-0.12594331631711742
2023-11-29,-0.06067398338628005
2023-11-29,-0.12594331631711742
2023-11-29,-0.06067398338628005
2023-11-30,-0.12287385926376737
2023-11-30,-0.05814901814511064
2023-11-30,-0.12287385926376737
2023-11-30,-0.05814901814511064
