,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
19,731.57,741.13,730.28,731.63,16798643,349065163646,138263129695100,2017-01-31,719.0445,63.619874854125456,695.8945682722389,719.0445,742.1944317277611,6.439081789169126,0.7718258556440505
20,733.66,738.84,729.83,736.79,13925420,300012902600,138949622547640,2017-02-01,720.936,66.85892474305894,698.488029579492,720.936,743.383970420508,6.227451651882553,0.853127692682543
21,732.57,738.72,729.6,732.26,17214623,326251527807,137944123482080,2017-02-02,722.146,61.66798055922056,699.9977879728407,722.146,744.2942120271592,6.133998395659403,0.7283254284273089
22,733.46,742.21,732.81,737.54,13771449,317597118248,138956921942700,2017-02-03,723.0505,65.07192188058139,699.95911244966,723.0505,746.1418875503401,6.387212940269061,0.8137425147885172
23,747.41,753.58,744.85,744.85,28062901,424580463610,140464662582820,2017-02-06,724.886,69.15571065902203,701.0047316919724,724.886,748.7672683080275,6.5889721440412785,0.9179845002890673
24,745.33,748.14,739.71,748.14,14417121,259397629208,141302359153570,2017-02-07,726.838,70.80990775304174,702.0714115389301,726.838,751.6045884610699,6.814885424556748,0.9300551937842432
25,746.39,748.0,738.12,745.2,14861210,300079207462,140850424153560,2017-02-08,728.899,67.3346485764898,705.2488838057823,728.899,752.5491161942177,6.489271131999833,0.8446283279569153
26,743.66,754.89,742.85,748.13,15652888,331779986630,141306774120430,2017-02-09,731.1215,68.96917328335901,709.068458237014,731.1215,753.1745417629859,6.032661264368758,0.8856270754573933
27,753.19,757.35,750.84,754.03,15798051,323679021345,142339534059810,2017-02-10,733.2729999999999,72.00674556396508,711.0963058369827,733.2729999999999,755.4496941630172,6.048686959159075,0.9679913031089923
28,755.62,755.9,748.77,754.48,15204360,249736588556,142554475353920,2017-02-13,735.25,72.23002766365386,712.9139475287149,735.25,757.5860524712851,6.075770818438666,0.9304699772872084
29,756.29,757.32,751.44,755.01,12672414,261998665459,142653053208250,2017-02-14,737.3689999999999,72.50816055722662,715.9985241980903,737.3689999999999,758.7394758019095,5.796412868430761,0.9127423311376092
30,754.1,755.59,746.8,747.02,14833134,282322985404,141212323542040,2017-02-15,738.5555,62.3670061191703,717.8178333279753,738.5555,759.2931666720248,5.615736846323591,0.7040851589976275
31,747.88,748.12,734.1,737.78,15087189,386056898292,139218534425050,2017-02-16,738.6595,53.11515133914146,717.9593294934557,738.6595,759.3596705065443,5.604793685465165,0.47875621363307236
32,737.74,742.62,735.24,740.03,10369440,252296024260,139381425411590,2017-02-17,738.754,54.870757845102695,718.0469235284165,738.754,759.4610764715835,5.605946356049102,0.5308107231301101
33,739.26,740.49,729.66,733.24,12675262,237078703120,137953129477720,2017-02-20,738.8304999999999,48.91779129236196,718.2169884359794,738.8304999999999,759.4440115640205,5.580038063945802,0.36439719446545593
34,734.89,743.72,733.93,740.89,17277865,326614842460,139583776398420,2017-02-21,739.3425,54.859788190708024,719.0611668337605,739.3425,759.6238331662395,5.486316062241656,0.538150845097698
35,741.02,741.55,737.43,739.24,14528445,287514016884,139361934314620,2017-02-22,740.2155,53.41652486311782,721.5983632974884,740.2155,758.8326367025116,5.030193694271905,0.4738010195770758
36,736.62,741.66,734.5,740.27,12397381,309529370685,139564689270220,2017-02-23,741.2349999999999,54.22608199171233,725.1187243756502,741.2349999999999,757.3512756243496,4.348492886695763,0.4700613211608914
37,741.67,745.39,737.33,738.43,15545988,334485447485,139252107847820,2017-02-24,741.891,52.471770854590254,727.4388210639362,741.891,756.3431789360637,3.8960383495860644,0.3802602702571209
38,739.91,741.93,722.98,722.99,11421979,283256660130,136646029420720,2017-02-27,741.3974999999999,40.60162688747801,725.1793288638944,741.3974999999999,757.6156711361054,4.375027198258836,-0.0674961697444547
39,725.54,735.31,725.25,733.01,14991717,367679970492,138393093998040,2017-02-28,741.4665,48.71055376192429,725.4041449111593,741.4665,757.5288550888407,4.332590909728415,0.23676027104284544
40,748.78,754.5,742.52,744.92,22657659,570650970399,140422590475790,2017-03-02,741.8729999999999,56.34012369610726,725.8933352976351,741.8729999999999,757.8526647023648,4.307924591504168,0.5953399228567385
41,742.65,750.65,738.38,739.64,14895456,344317862430,139366826109250,2017-03-03,742.242,52.6041894352902,726.8367949056169,742.242,757.647205094383,4.150992558864377,0.4155480247079379
42,741.2,742.54,734.36,734.55,13486894,314802248410,138388119200620,2017-03-06,742.0925,49.21608319099272,726.4514464868888,742.0925,757.7335535131111,4.215391885273375,0.2588877247406163
43,734.83,742.64,733.9,739.71,11698336,239055396230,139338929000570,2017-03-07,741.8354999999999,52.55240183990954,726.2152292276987,741.8354999999999,757.4557707723011,4.211249198050291,0.431963407325533
44,738.58,747.48,737.66,745.25,12108442,307920243896,140054078290120,2017-03-08,741.691,55.902087881405066,726.2542984093102,741.691,757.1277015906899,4.162569477232388,0.6152772170625643
45,748.78,749.49,740.81,742.01,15175629,336250593020,139513019579900,2017-03-09,741.5314999999999,53.522266849098386,726.1774213561996,741.5314999999999,756.8855786438003,4.141180420198019,0.5155821788822628
46,741.32,748.46,738.37,747.8,14713705,295870406423,140461124429450,2017-03-10,741.5150000000001,57.04176645887007,726.1886364391287,741.5150000000001,756.8413635608715,4.133797309797216,0.7050388526618805
47,751.95,767.11,751.72,766.05,23511523,491033026098,143411660196530,2017-03-13,742.116,65.8259503318717,724.1571354479186,742.116,760.0748645520814,4.839907656506913,1.1663561588370583
48,774.07,780.9,774.07,779.56,23225744,610747362134,145887822491470,2017-03-14,743.37,70.61602907243159,719.5778231344838,743.37,767.1621768655162,6.401166812089872,1.2605441108764786
49,776.57,779.31,769.4,778.4,15615066,338870970250,145756841039990,2017-03-15,744.5395,69.71249577712629,716.6303792865127,744.5395,772.4486207134872,7.497015460828406,1.1066206876886076
50,781.24,783.14,772.87,779.28,26401642,519456383205,145765729943410,2017-03-16,746.1524999999999,70.02582255233565,714.3930630559985,746.1524999999999,777.9119369440014,8.512854126737212,1.0215378984585086
51,776.76,786.98,775.82,786.98,17528967,392881615347,147426201099180,2017-03-17,748.6125,72.68824164441996,712.5041542195574,748.6125,784.7208457804425,9.646738674666134,1.0312829924873101
52,781.65,782.2,774.53,777.94,13686728,328239186170,145857116319560,2017-03-20,750.508,65.34931459847012,712.4721019035965,750.508,788.5438980964036,10.136040680819809,0.8606067080429186
53,780.39,781.07,767.46,772.45,15986251,378185467230,144806309025790,2017-03-21,752.4685000000001,61.30143448048642,714.1538968962226,752.4685000000001,790.7831031037775,10.183709511767594,0.7607556699188408
54,765.1,766.8,756.16,758.65,22591215,472451350877,142261822497180,2017-03-22,753.3565,52.49854416581816,715.334342104899,753.3565,791.378657895101,10.094067787322743,0.5696107256011637
55,763.62,773.38,759.56,768.97,14989620,334190088426,144022133691550,2017-03-23,754.843,57.422560530946605,716.8200211056525,754.843,792.8659788943474,10.074407232854378,0.6857692428472535
56,772.76,780.64,768.72,771.84,13277379,285769474960,144476382373590,2017-03-24,756.4215,58.70459923220476,718.328384992167,756.4215,794.5146150078331,10.071928153240762,0.7023790912981193
57,765.99,766.26,753.64,758.0,17453358,367719862829,142462942384040,2017-03-27,757.4,50.76616534824281,720.2110892872621,757.4,794.5889107127379,9.820150703125925,0.5080669208710449
58,758.86,759.38,749.39,756.33,12472165,283982447985,142116522151480,2017-03-28,759.067,49.88949389066025,725.3725066220015,759.067,792.7614933779985,8.877870695998764,0.4593850548620038
59,762.69,762.99,749.35,753.6,11875005,281269763080,141522000031390,2017-03-29,760.0965,48.417533813973584,728.4537508937674,760.0965,791.7392491062326,8.325982057865705,0.39734615064276496
60,754.99,754.99,747.3,750.68,10839112,241015805927,141033755054850,2017-03-30,760.3845,46.82613108980933,729.197953878315,760.3845,791.571046121685,8.20283583415626,0.3444120749676057
61,751.98,754.13,747.63,749.24,12225883,293360468922,141013351975100,2017-03-31,760.8644999999999,46.022763240887386,730.6907998788682,760.8644999999999,791.0382001211316,7.931425403900873,0.3073736407312727
62,749.06,754.61,746.04,752.18,9555574,204483887177,141552463278620,2017-04-03,761.746,47.984881957904776,733.7471154507901,761.746,789.7448845492098,7.351239008595997,0.32917176605398024
63,749.52,750.38,744.41,747.61,9255013,192003352240,140741517794400,2017-04-04,762.141,45.23243981013698,735.1936128168243,762.141,789.0883871831757,7.071496529690882,0.23038202365919505
64,750.03,757.77,748.16,753.53,16028836,335766203943,141754014270310,2017-04-05,762.5550000000001,49.2902820080455,736.4160486055777,762.5550000000001,788.6939513944225,6.855623894518403,0.3273649186645286
65,751.49,754.18,747.25,752.72,12046276,284298673711,141568926483320,2017-04-06,763.0905,48.757971081499235,738.2505366546169,763.0905,787.9304633453831,6.510358429408602,0.2912537177328906
66,752.63,754.59,744.62,749.84,13124269,298329066090,141260072175020,2017-04-07,763.1924999999999,46.821797403538106,738.588893861875,763.1924999999999,787.7961061381247,6.447549245603138,0.2286475014061191
67,743.9,745.35,735.62,735.62,13252967,270313326470,138706928743560,2017-04-10,761.671,38.65896777676777,734.3489745260352,761.671,788.9930254739648,7.17423283122629,0.02326008873639177
68,736.17,740.08,734.66,735.56,10884810,224656605667,138782989551150,2017-04-11,759.471,38.628366796799426,731.1958045806933,759.471,787.7461954193067,7.446023724225591,0.07717356776120957
69,736.26,736.91,731.07,732.69,10735682,243836946460,138376976492700,2017-04-12,757.1855,37.11498100256019,728.0242994245782,757.1855,786.3467005754219,7.702524830552577,0.07999843084914479
70,734.68,749.31,732.55,749.31,12167398,287801612033,141230536552340,2017-04-13,755.687,49.46275508138479,728.18854687987,755.687,783.18545312013,7.277736184459959,0.38404802313531144
71,743.22,745.38,739.12,745.32,7842357,145331604800,140482036837650,2017-04-14,753.604,47.07307058340136,729.8457606712959,753.604,777.3622393287042,6.30523174736443,0.3256604817093608
72,754.51,764.46,754.51,761.85,12656190,320223064700,143416318162520,2017-04-17,752.7995,56.458431428903786,731.4215632660683,752.7995,774.1774367339316,5.679583138387212,0.7116785196027563
73,765.41,765.41,757.56,760.17,10514427,223493528778,143091102507430,2017-04-18,752.1854999999999,55.38351208077912,732.4587511801872,752.1854999999999,771.9122488198127,5.245181891917026,0.7023774944602302
74,757.85,760.79,750.46,757.89,16257436,319265102670,142582354429630,2017-04-19,752.1475,53.884110250260505,732.4678365120238,752.1475,771.8271634879762,5.232926650152051,0.6458993443538422
75,756.16,762.32,752.24,758.52,13950722,290663132820,142800885891200,2017-04-20,751.625,54.25265802693614,733.247851690211,751.625,770.002148309789,4.889977930427819,0.6875971147364357
76,763.8,769.25,760.97,763.29,13699881,339846193065,143592569322020,2017-04-21,751.1975,57.05135079479064,734.390544445826,751.1975,768.004455554174,4.47471019383691,0.8597468905365433
77,768.62,778.88,768.05,778.85,24724211,440396064230,146254012196130,2017-04-24,752.24,64.64882321558505,731.7021354566746,752.24,772.7778645433254,5.46045531833602,1.1478278192911722
78,777.7,782.58,772.24,781.57,26869125,501927105152,146566387915750,2017-04-25,753.5020000000001,65.78812935853232,729.3330640697613,753.5020000000001,777.6709359302388,6.415095362783036,1.0806627168240988
79,781.58,787.84,780.5,782.43,26657992,436492918440,147007198048090,2017-04-26,754.9435000000001,66.15948308178902,727.6819943372531,754.9435000000001,782.2050056627471,7.222131368174446,1.004126594107388
80,779.72,789.72,771.32,780.7,16037622,326445309125,146892107148520,2017-04-27,756.4445,64.6394913453753,727.0638659190276,756.4445,785.8251340809722,7.768087171225993,0.9127804038053186
81,768.51,775.69,767.65,772.92,16287522,361952142403,145634620304890,2017-04-28,757.6285,58.16736896155251,727.6031491943893,757.6285,787.6538508056108,7.926140794759104,0.7546431530309123
82,778.01,787.83,777.57,783.84,17711397,383934223139,147505232703590,2017-05-02,759.2115,63.66638652905315,727.2276063814927,759.2115,791.1953936185073,8.425555624093496,0.8850140994989567
83,787.73,792.06,785.25,791.02,16187133,353464194776,148957773618090,2017-05-04,761.382,66.76033485696783,727.037242845523,761.382,795.7267571544769,9.021688759250141,0.9314777924719817
84,797.21,809.82,786.78,809.79,21115548,488621080006,152289538424280,2017-05-08,764.1949999999999,73.18805901635346,724.1419529249022,764.1949999999999,804.2480470750977,10.482415371756625,1.0691826631131376
85,820.58,831.36,803.35,804.83,33192680,751389580941,151575744812330,2017-05-10,766.8005,69.37056879102988,723.4300310262847,766.8005,810.1709689737154,11.312060692113615,0.9384262022050968
86,814.12,822.92,810.42,822.92,28594748,626422514880,154786909151230,2017-05-11,770.4545,74.57865139706928,721.4653312072965,770.4545,819.4436687927036,12.716953121230025,1.035480610234543
87,821.76,824.58,813.8,815.05,18355908,378085343441,154153255814970,2017-05-12,774.426,69.07582441868556,724.5069589835701,774.426,824.34504101643,12.891881475164805,0.906898842333823
88,820.83,824.02,815.04,823.66,13214072,339669401786,155859471983040,2017-05-15,778.831,71.5491415699512,727.8704396027672,778.831,829.7915603972328,13.086423215622599,0.9398401396154406
89,830.03,832.1,817.29,824.68,24349573,482310885119,156031860889760,2017-05-16,783.4305,71.83651707304065,733.3606997307757,783.4305,833.5003002692245,12.782193256255505,0.9119199575213212
90,820.54,820.54,809.28,814.08,18468977,361105832778,153850212972460,2017-05-17,786.6690000000001,64.54063235617679,737.474792658078,786.6690000000001,835.8632073419222,12.506964769660975,0.7785998746710259
91,804.97,809.78,799.39,807.12,19159455,395578311470,152531954145680,2017-05-18,789.759,60.21615363916477,743.6767001875987,789.759,835.8412998124013,11.669965093756776,0.6883695048931557
92,806.67,818.97,805.95,810.35,14868185,332505985885,153356488469130,2017-05-19,792.184,61.50523459156092,747.1387865361919,792.184,837.229213463808,11.372411829526492,0.7016418460820001
93,815.67,815.99,807.44,811.99,15275029,344412547774,153508719680230,2017-05-22,794.775,62.17538751831081,751.4657120815864,794.775,838.0842879184136,10.898502826186931,0.6987448977737731
94,817.06,829.34,815.63,822.28,17405997,406709292356,155490411061300,2017-05-23,797.9945,66.15649403992535,756.6008041152394,797.9945,839.3881958847606,10.374431373840455,0.793347809139952
95,826.67,827.74,816.74,818.34,13739759,322005005695,154928492644740,2017-05-24,800.9855,63.4046977681576,762.9224683419719,800.9855,839.0485316580281,9.504050112774346,0.7279705431232998
96,821.22,829.72,818.02,827.92,20076013,434456860347,156983796606160,2017-05-25,804.217,66.99907668160029,768.6090328577992,804.217,839.8249671422008,8.855313215761612,0.8328328166747319
97,828.59,835.9,825.77,833.51,20259962,443864233310,157943988318160,2017-05-26,806.95,68.91750415812102,771.1593699412814,806.95,842.7406300587187,8.870594227329734,0.8710468348339385
98,835.75,836.2,824.8,829.44,25124506,360102776840,157069537722450,2017-05-29,809.3435,65.91310024485641,774.2666561995658,809.3435,844.4203438004341,8.667974426293453,0.7864639149738916
99,826.7,831.85,821.77,824.84,19749481,331865661282,156238945483620,2017-05-30,811.4639999999999,62.5919003098018,778.0640015568853,811.4639999999999,844.8639984431146,8.232034555596963,0.7002395302919171
100,821.61,825.18,817.75,824.5,21300553,570903439870,156236212765220,2017-05-31,813.654,62.34186070109657,782.9770018417697,813.654,844.3309981582303,7.5405511822544415,0.6767774008404754
101,820.98,823.98,816.56,819.07,16606562,357551156264,155167416040820,2017-06-01,815.9615,58.33395329957742,791.5935938322541,815.9615,840.3294061677459,5.972807826777587,0.5637826651703575
102,824.7,838.45,824.36,835.37,21719200,481581413933,158151124756170,2017-06-02,818.538,65.50341406860402,797.6520893423325,818.538,839.4239106576675,5.103223224252881,0.9029510677290176
103,840.64,840.64,830.08,835.16,14814828,369818200705,157905775799470,2017-06-05,820.7450000000001,65.34740533254345,802.8411462249027,820.7450000000001,838.6488537750976,4.362829813181303,0.902566960752599
104,832.19,840.13,828.92,837.59,21348033,496012028785,158394252818050,2017-06-07,822.135,66.34623247325712,803.5455411590311,822.135,840.7244588409689,4.522239982720322,0.9156925742759962
105,839.04,841.0,832.52,838.24,34135562,784528718692,158473705048890,2017-06-08,823.8055,66.62336587998249,805.7393078444827,823.8055,841.8716921555174,4.3860333915025675,0.8994892746558029
106,836.52,849.13,834.75,847.47,33111609,640476511872,160232803927630,2017-06-09,825.033,70.3563786458966,804.2434554162417,825.033,845.8225445837584,5.03968800854229,1.0396222103279913
107,851.77,860.2,848.82,853.12,26805004,534696930505,161066774830560,2017-06-12,826.9365,72.39194026368526,803.3662693901804,826.9365,850.5067306098197,5.700614402634216,1.055435804456907
108,854.35,856.13,846.72,852.55,17657655,346685324470,161309638906460,2017-06-13,828.381,71.85586433697118,802.3757575285274,828.381,854.3862424714725,6.278570481812734,0.9646947634984192
109,854.84,859.28,847.54,853.91,17660200,402886266920,161286955676700,2017-06-14,829.8425,72.38138134683915,801.6408121958971,829.8425,858.0441878041029,6.796877191540058,0.9267031847026289
110,853.01,856.59,838.9,843.12,17457389,364080767327,159218785353330,2017-06-15,831.2945,62.42256561968923,803.5011716818569,831.2945,859.087828318143,6.6867586199940074,0.7127399040632448
111,842.71,846.34,836.54,846.34,14281840,368040541920,159644971874190,2017-06-16,833.2555,64.01380622989693,807.0738434634076,833.2555,859.4371565365924,6.284184511615564,0.7498791469079256
112,845.64,850.91,839.88,844.72,13417831,283385403615,159236794256810,2017-06-19,834.9739999999999,62.57806980567841,810.5809531218403,834.9739999999999,859.3670468781596,5.842827891206117,0.6997700420263239
113,841.19,844.48,836.12,838.08,25727108,498287032910,157972012318810,2017-06-20,836.2785,56.94087607187765,814.2673562087269,836.2785,858.2896437912731,5.2640702328884625,0.5409224531238193
114,834.29,834.57,818.34,823.24,20312310,472778781567,155344588434090,2017-06-21,836.3264999999999,46.794976953227156,814.433804163258,836.3264999999999,858.2191958367418,5.235442339024759,0.20112177829563707
115,823.42,832.82,818.86,832.47,16090061,396755315580,157094719157630,2017-06-22,837.033,52.46788819289877,816.6475825649779,837.033,857.4184174350221,4.87087544577623,0.3880817620108978
116,837.47,842.82,835.45,837.42,17160386,387536243900,157904209578250,2017-06-23,837.508,55.225136056954206,817.5559739374644,837.508,857.4600260625357,4.764617427543534,0.49779471017819793
117,836.99,837.97,829.69,834.58,12846886,262133046638,157417044536670,2017-06-26,837.5615,53.31427108557513,817.6469392215118,837.5615,857.4760607784882,4.755366806733161,0.4251427125819261
118,836.95,839.67,832.7,834.21,63128028,846698892460,157558135156470,2017-06-27,837.8,53.056697404085654,818.1679608802319,837.8,857.432039119768,4.6865693768842265,0.408567826854393
119,835.66,854.31,833.61,852.44,21350368,538550110112,160436589924330,2017-06-28,839.1800000000001,62.63507146485017,819.5058301318682,839.1800000000001,858.854169868132,4.688903421943304,0.836990076045812
120,857.55,877.33,857.55,870.17,41996737,685888381225,163841254599610,2017-06-29,841.4635000000001,69.21428707145553,818.7656804791714,841.4635000000001,864.1613195208288,5.394843512720092,1.132362504549331
121,871.09,873.48,862.9,864.53,20425609,414927603991,162756412189870,2017-06-30,843.7365,65.27675955447576,821.3614288045798,843.7365,866.1115711954202,5.303805440542212,0.9646577393741669
122,869.3,870.53,861.34,867.48,13622055,306637595270,163208703234630,2017-07-03,845.342,66.3549046478334,821.0709393721633,845.342,869.6130606278367,5.742305629635516,0.9560575316311009
123,874.05,878.39,867.52,871.33,21341414,409245064331,163946776068140,2017-07-04,847.1505000000001,67.76176694347208,820.8761341846254,847.1505000000001,873.4248658153748,6.202998361064467,0.9601347977322268
124,866.79,869.9,862.34,865.47,14064041,322236336917,163006033463600,2017-07-05,848.5445,63.41521507342757,821.4999157177424,848.5445,875.5890842822575,6.374346727191697,0.8129184723890158
125,863.67,869.88,861.72,867.98,13719319,329096683405,163414203452120,2017-07-06,850.0315,64.46659048160171,822.1590036819424,850.0315,877.9039963180577,6.557991396332405,0.8219751075609928
126,860.34,870.4,860.34,867.91,21824695,826609532941,163918973130370,2017-07-07,851.0535,64.41099668553356,822.1517005577483,851.0535,879.9552994422517,6.7920053068935555,0.7916167907413645
127,869.65,882.57,869.44,878.49,16755400,408827319591,165957727224120,2017-07-10,852.3219999999999,68.79161340227209,821.0398027625912,852.3219999999999,883.6041972374086,7.340464574986613,0.9182570648954802
128,882.71,887.81,878.87,885.16,17774651,414084075687,167191579962310,2017-07-11,853.9525,71.1985192217831,819.5490380375733,853.9525,888.3559619624267,8.057465014137605,0.9535517389802636
129,882.36,882.55,876.85,878.4,19023960,792847783279,165922329689510,2017-07-12,855.177,65.67056922596416,819.1612217354651,855.177,891.1927782645349,8.42299974497324,0.8224003633827882
130,882.9,885.18,875.49,878.6,24317176,562069080250,166139225857030,2017-07-13,856.951,65.75528313211974,820.0023719334514,856.951,893.8996280665486,8.6232767256351,0.7929608098169129
131,878.97,884.12,876.57,883.13,43042046,533542663198,166565050024690,2017-07-14,858.7905000000001,67.69952336478721,820.4993075531704,858.7905000000001,897.0816924468297,8.917469964288067,0.8178211286289563
132,886.21,888.31,883.38,886.62,14433850,361729404736,167338396386800,2017-07-17,860.8855,69.15259456721569,821.3385691582754,860.8855,900.4324308417246,9.187500740046055,0.8253665891671226
133,887.57,888.82,884.17,887.69,14676642,413370010610,167448054233340,2017-07-18,863.366,69.60407236795818,823.6290361502021,863.366,903.1029638497979,9.205125948855507,0.8060626384534884
134,890.39,892.66,884.33,889.19,14853430,432691172455,167988755410340,2017-07-19,866.6635,70.26117577355429,829.9635151089929,866.6635,903.3634848910071,8.469258227906712,0.8069006713068141
135,891.34,896.02,889.24,893.44,15285342,384540953161,168790334217870,2017-07-20,869.7120000000001,72.10144904049218,834.7939160892217,869.7120000000001,904.6300839107785,8.029803868586006,0.8397666386939934
136,898.88,918.0,898.54,916.95,23346289,725294497709,172906240158750,2017-07-21,873.6885,79.61591507550929,836.3554924731457,873.6885,911.0215075268543,8.54606819864387,1.0794001456871816
137,920.3,921.43,915.12,921.43,13930831,398955674846,173521895598770,2017-07-24,878.0310000000002,80.68362242739829,839.7128654420632,878.0310000000002,916.3491345579372,8.728196284171517,1.0662984445965198
138,922.82,923.86,916.61,918.87,19634374,407692177110,172924155667010,2017-07-25,882.2639999999999,78.16411826053056,845.5745593392297,882.2639999999999,918.9534406607701,8.317111581288634,0.9988628790836367
139,925.57,929.11,920.29,923.58,17817202,421466159335,173506246628150,2017-07-26,885.8210000000001,79.43643082009162,847.6239551404802,885.8210000000001,924.01804485952,8.62410009686379,0.9942659849586397
140,923.96,924.64,912.56,923.67,15322610,381463472610,173910582511990,2017-07-27,888.4959999999999,79.4610575894839,847.6559420176686,888.4959999999999,929.3360579823311,9.19307638578705,0.9306311222087089
141,915.91,924.21,909.21,910.71,22999023,487571721140,171648000045270,2017-07-28,890.805,67.0150885009493,850.426751647698,890.805,931.1832483523019,9.065563923036347,0.7464817174129014
142,904.92,916.25,902.53,915.98,17769699,412316255732,172181696729820,2017-07-31,893.2299999999999,69.13232144539813,852.9208764669811,893.2299999999999,933.5391235330187,9.025474633189393,0.7821941784638989
143,914.0,934.57,911.98,933.28,18981089,471520740820,175496979624620,2017-08-01,896.3275,74.84133510025733,853.7678252479512,896.3275,938.8871747520487,9.496456318041954,0.9341257330475858
144,932.75,933.35,919.17,922.28,13783381,368238033843,173903607191560,2017-08-02,899.168,66.4284923034427,857.6550918388007,899.168,940.6809081611993,9.233626677372714,0.7783712467246747
145,917.96,919.19,903.87,909.97,26790098,555335429980,171186766718280,2017-08-03,901.2675000000002,58.50294877853252,862.0949545759386,901.2675000000002,940.4400454240617,8.69276777961295,0.6110790721638221
146,912.06,917.39,907.53,912.61,14380029,342692884520,171429828321330,2017-08-04,903.5025000000002,59.61574911511706,867.2024543388695,903.5025000000002,939.8025456611308,8.03540569309562,0.6254475006040002
147,913.05,922.57,907.43,920.74,12724257,297888877740,172673185700620,2017-08-07,905.615,62.91398340080945,870.4846151458574,905.615,940.7453848541426,7.758348714220184,0.7152694891160076
148,920.58,923.88,912.68,916.06,11911747,295565554329,171918901129370,2017-08-08,907.1600000000001,59.88213994547878,873.0611138011787,907.1600000000001,941.2588861988214,7.51772260655702,0.6305027963099202
149,909.43,915.17,904.49,909.07,18735298,417180139553,170587428131250,2017-08-09,908.6935,55.57439170421189,877.2510183708384,908.6935,940.1359816291615,6.920371198685043,0.5059871228429198
150,904.51,906.66,889.41,900.67,33065274,708630823959,168700789794420,2017-08-10,909.7969999999999,50.841185108687995,881.239857916098,909.7969999999999,938.3541420839018,6.277695372462628,0.3401975944724353
151,885.81,887.69,877.06,883.67,22091966,525961494219,166083226200790,2017-08-11,909.824,42.881358654701714,881.3669148365444,909.824,938.2810851634555,6.255514289237376,0.04046593581575155
152,885.21,896.72,885.21,891.26,14007077,314849569335,167485028632690,2017-08-14,910.0559999999999,46.88009492370669,882.2921800899054,910.0559999999999,937.8198199100945,6.101562960981418,0.16150191038434916
153,899.74,901.48,892.49,896.06,16089208,372435148995,168350562059590,2017-08-16,910.4745,49.297547722046495,883.8425804484513,910.4745,937.1064195515488,5.850118713165228,0.22937549672115512
154,893.88,895.16,889.17,892.85,46560012,538675877310,167729635905160,2017-08-17,910.6574999999999,47.73307287655041,884.5683490939209,910.6574999999999,936.7466509060789,5.729739425871747,0.15871829129075662
155,883.6,890.84,883.6,885.74,12082153,292393998414,166457326662740,2017-08-18,910.2725,44.37398796924318,882.9789330839635,910.2725,937.5660669160366,5.996790393214455,0.050580910229329784
156,885.25,885.9,875.94,878.76,10589289,237549770080,165096396553810,2017-08-21,908.3629999999999,41.30118571119151,878.0307768041944,908.3629999999999,938.6952231958055,6.678436527204558,0.012020602497519132
157,881.18,887.51,880.46,883.36,10479515,234080953935,166110301733270,2017-08-22,906.4594999999999,44.050892630290875,874.8932012147421,906.4594999999999,938.0257987852577,6.964745536950697,0.13411136419344913
158,885.83,887.21,877.82,881.95,10190940,244899675310,165646738313220,2017-08-23,904.6135,43.380091925574305,871.8699606219766,904.6135,937.3570393780235,7.23923297143442,0.15392409570708926
