rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_Assets,자      산      총      계,-,제 10 기 반기말,2144557293277,제 9 기말,2074407699041,7,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 10 기 반기말,961622370954,제 9 기말,866343152037,8,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,dart_ShortTermDueFromCustomersForContractWork,미청구공사,-,제 10 기 반기말,23308069501,제 9 기말,23825615261,9,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 10 기 반기말,59075820838,제 9 기말,88483176439,10,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 10 기 반기말,11620,제 9 기말,0,11,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 10 기 반기말,354713860593,제 9 기말,335205052935,12,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 10 기 반기말,447851425441,제 9 기말,338952694573,13,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 10 기 반기말,2209082500,제 9 기말,2209082500,14,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 10 기 반기말,32455801608,제 9 기말,20669341254,15,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 10 기 반기말,42008298853,제 9 기말,56998189075,16,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 10 기 반기말,1182934922323,제 9 기말,1208064547004,17,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 10 기 반기말,91292070,제 9 기말,84733411,18,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 10 기 반기말,36322455648,제 9 기말,38611954366,19,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,공동기업투자주식,-,제 10 기 반기말,0,제 9 기말,0,20,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 10 기 반기말,45611621454,제 9 기말,45611621454,21,KRW,,,,,,,연결
20240813001323,11012,2024,01060744,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 10 기 반기말,17294111006,제 9 기말,17462945096,22,KRW,,,,,,,연결
