날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,2160,2215,2160,2205,249491,1.8475750577367205
2024-06-04,2220,2290,2200,2210,569625,0.22675736961451248
2024-06-05,2200,2235,2200,2225,135812,0.6787330316742082
2024-06-07,2225,2245,2215,2235,262131,0.44943820224719105
2024-06-10,2235,2245,2210,2220,92240,-0.6711409395973155
2024-06-11,2235,2240,2210,2215,117734,-0.22522522522522523
2024-06-12,2220,2230,2200,2205,140898,-0.4514672686230248
2024-06-13,2200,2240,2200,2230,104054,1.1337868480725624
2024-06-14,2230,2230,2205,2205,74394,-1.1210762331838564
2024-06-17,2210,2225,2200,2200,95372,-0.22675736961451248
2024-06-18,2205,2215,2170,2180,149551,-0.9090909090909091
2024-06-19,2180,2215,2175,2190,58471,0.45871559633027525
2024-06-20,2190,2215,2180,2205,71768,0.684931506849315
2024-06-21,2200,2340,2200,2270,1473429,2.947845804988662
2024-06-24,2280,2285,2235,2250,184850,-0.881057268722467
2024-06-25,2250,2275,2235,2250,110928,0.0
2024-06-26,2245,2290,2245,2250,154231,0.0
2024-06-27,2250,2260,2230,2235,98174,-0.6666666666666667
2024-06-28,2235,2275,2230,2260,91482,1.1185682326621924
