날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,22100,22600,21950,22550,4478,2.0361990950226243
2024-06-04,22200,22550,22200,22200,839,-1.5521064301552108
2024-06-05,22200,22350,22200,22300,1591,0.45045045045045046
2024-06-07,22350,22350,22100,22350,1343,0.2242152466367713
2024-06-10,22400,22400,22100,22200,780,-0.6711409395973155
2024-06-11,22200,22350,22050,22150,1354,-0.22522522522522523
2024-06-12,22150,22500,22050,22200,1890,0.2257336343115124
2024-06-13,22350,22350,21950,22050,1712,-0.6756756756756757
2024-06-14,22150,22300,22000,22000,627,-0.22675736961451248
2024-06-17,22050,22600,21950,22000,1915,0.0
2024-06-18,22200,22200,21950,22050,1971,0.22727272727272727
2024-06-19,22100,22100,22000,22100,513,0.22675736961451248
2024-06-20,22100,22500,22000,22350,2081,1.1312217194570136
2024-06-21,22400,22700,22200,22350,761,0.0
2024-06-24,22750,23000,22250,22500,2087,0.6711409395973155
2024-06-25,22350,23000,22350,22950,1832,2.0
2024-06-26,22950,23100,22550,22950,8800,0.0
2024-06-27,22950,23050,22700,23000,3596,0.2178649237472767
2024-06-28,22950,23150,22800,23050,2020,0.21739130434782608
