날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,139433591200,99,6294200,2199268
2023-04-04,140533225200,24,1532000,2199268
2023-04-05,140753152000,1011,64219200,2199268
2023-04-06,140753152000,37,2368000,2199268
2023-04-07,139873444800,98,6235000,2199268
2023-04-10,138553884000,662,41753000,2199268
2023-04-11,138553884000,234,14633900,2199268
2023-04-12,138333957200,351,22112200,2199268
2023-04-13,138333957200,119,7486300,2199268
2023-04-14,138553884000,490,30800800,2199268
2023-04-17,137894103600,889,55741300,2199268
2023-04-18,138333957200,66,4152600,2199268
2023-04-19,138553884000,208,13113400,2199268
2023-04-20,138553884000,223,14048400,2199268
2023-04-21,138553884000,97,6112200,2199268
2023-04-24,140313298400,158,10038600,2199268
2023-04-25,140533225200,86,5471300,2199268
2023-04-26,139433591200,66,4215100,2199268
2023-04-27,141193005600,264,16931900,2199268
2023-04-28,142292639600,275,17778300,2199268
2023-05-02,143392273600,919,59895200,2199268
2023-05-03,141852786000,403,26042100,2199268
2023-05-04,142512566400,481,31149100,2199268
2023-05-08,141852786000,342,22115900,2199268
2023-05-09,141193005600,116,7478900,2199268
2023-05-10,141852786000,384,24671400,2199268
2023-05-11,140753152000,81,5212700,2199268
2023-05-12,141412932400,556,35642100,2199268
2023-05-15,140753152000,133,8557800,2199268
2023-05-16,141193005600,1166,74712400,2199268
2023-05-17,142292639600,450,29012300,2199268
2023-05-18,142732493200,648,41959600,2199268
2023-05-19,142952420000,268,17420000,2199268
2023-05-22,142292639600,485,31210500,2199268
2023-05-23,142952420000,764,49424200,2199268
2023-05-24,143392273600,274,17824800,2199268
2023-05-25,143612200400,111,7203100,2199268
2023-05-26,143172346800,306,19940300,2199268
2023-05-30,142952420000,1046,68023200,2199268
2023-05-31,142512566400,866,56118700,2199268
2023-06-01,142512566400,587,38029400,2199268
2023-06-02,142512566400,2463,159602400,2199268
2023-06-05,142292639600,2111,136581700,2199268
2023-06-07,142292639600,3819,247089400,2199268
2023-06-08,142292639600,10370,670939000,2199268
2023-06-09,141852786000,9081,587539000,2199268
2023-06-12,142732493200,220,14236800,2199268
2023-06-13,142292639600,2080,134613700,2199268
2023-06-14,142292639600,3396,219956800,2199268
2023-06-15,142292639600,2026,131085400,2199268
2023-06-16,142292639600,2660,172102000,2199268
2023-06-19,142512566400,2174,140660400,2199268
2023-06-20,142512566400,372,24066500,2199268
2023-06-21,142072712800,1469,95039600,2199268
2023-06-22,142072712800,627,40492100,2199268
2023-06-23,142292639600,1249,80496600,2199268
2023-06-26,142292639600,1425,91649400,2199268
2023-06-27,142292639600,2992,193572300,2199268
2023-06-28,142952420000,5171,336114400,2199268
2023-06-29,142952420000,750,48745200,2199268
2023-06-30,142952420000,209,13574800,2199268
