날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,16500,16850,16350,16650,78790,2.147239263803681
2020-10-06,16650,16750,16400,16600,77347,-0.3003003003003003
2020-10-07,16650,17000,16400,17000,72939,2.4096385542168677
2020-10-08,17100,17100,16650,16800,87175,-1.1764705882352942
2020-10-12,17000,17000,16650,16700,46948,-0.5952380952380952
2020-10-13,16700,16900,16500,16700,67492,0.0
2020-10-14,16600,16850,16550,16650,68884,-0.29940119760479045
2020-10-15,16550,16650,16000,16200,157224,-2.7027027027027026
2020-10-16,16350,16650,16100,16450,129870,1.5432098765432098
2020-10-19,16700,17050,16600,16950,243737,3.0395136778115504
2020-10-20,16700,17400,16250,16450,350063,-2.949852507374631
2020-10-21,16350,17000,16300,16650,166308,1.21580547112462
2020-10-22,16650,16750,16200,16300,135039,-2.1021021021021022
2020-10-23,16350,16500,16050,16300,93288,0.0
2020-10-26,16200,16400,15900,16000,150238,-1.8404907975460123
2020-10-27,16000,16100,15800,15950,87719,-0.3125
2020-10-28,15850,16200,15800,16000,54331,0.3134796238244514
2020-10-29,15800,15950,15650,15800,76931,-1.25
2020-10-30,15850,15900,15450,15550,113209,-1.5822784810126582
