날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,15092435500,4390,44908470,1465285
2023-07-04,15004518400,1517,15560730,1465285
2023-07-05,14975212700,3891,39603290,1465285
2023-07-06,14872642750,9161,92707900,1465285
2023-07-07,14652850000,9707,96898720,1465285
2023-07-10,14652850000,4040,39986890,1465285
2023-07-11,14726114250,1579,15741460,1465285
2023-07-12,14638197150,3347,33414740,1465285
2023-07-13,14638197150,3482,34736700,1465285
2023-07-14,14696808550,6406,63980190,1465285
2023-07-17,14770072800,1012,10142030,1465285
2023-07-18,14652850000,2771,27762930,1465285
2023-07-19,14403751550,8895,88020650,1465285
2023-07-20,14374445850,4466,43761620,1465285
2023-07-21,14374445850,3947,38781640,1465285
2023-07-24,14183958800,9091,88490770,1465285
2023-07-25,14872642750,207273,2248349920,1465285
2023-07-26,14052083150,70553,720721870,1465285
2023-07-27,14682155700,15234,149937020,1465285
2023-07-28,14755419950,4077,40668730,1465285
2023-07-31,14872642750,1512,15236790,1465285
2023-08-01,14814031350,5664,56613720,1465285
2023-08-02,14667502850,2941,29372860,1465285
2023-08-03,14535627200,8042,79205260,1465285
2023-08-04,14462362950,5285,51627270,1465285
2023-08-07,14183958800,10025,96965290,1465285
2023-08-08,14169305950,5058,48656990,1465285
2023-08-09,14213264500,2133,20612810,1465285
2023-08-10,14227917350,3227,31014470,1465285
2023-08-11,14271875900,1706,16588870,1465285
2023-08-14,14315834450,4436,42645420,1465285
2023-08-16,14345140150,8491,84106820,1465285
2023-08-17,14608891450,8120,79671490,1465285
2023-08-18,14359793000,3807,37302410,1465285
2023-08-21,14345140150,2466,24074480,1465285
2023-08-22,14242570200,3156,30684150,1465285
2023-08-23,14125347400,4881,46652270,1465285
2023-08-24,14169305950,1137,10964100,1465285
2023-08-25,14169305950,1018,9820940,1465285
2023-08-28,14198611650,1512,14622280,1465285
2023-08-29,14213264500,2844,27984970,1465285
2023-08-30,14286528750,1141,11078450,1465285
2023-08-31,14286528750,3665,35553890,1465285
2023-09-01,14286528750,4985,48327670,1465285
2023-09-04,14301181600,914,8870570,1465285
2023-09-05,14286528750,1091,10636580,1465285
2023-09-06,14213264500,2393,23210950,1465285
2023-09-07,14169305950,3198,30780910,1465285
2023-09-08,14198611650,527,5086990,1465285
2023-09-11,14125347400,4982,47677080,1465285
2023-09-12,14066736000,10809,102908400,1465285
2023-09-13,13846943250,6267,59235410,1465285
2023-09-14,13949513200,719,6797100,1465285
2023-09-15,13876248950,2378,22535510,1465285
2023-09-18,13890901800,2678,25266300,1465285
2023-09-19,13905554650,1141,10801680,1465285
2023-09-20,13700414750,6829,64021070,1465285
2023-09-21,13612497650,3621,33714850,1465285
2023-09-22,13627150500,1017,9547930,1465285
2023-09-25,13729720450,2329,21895100,1465285
2023-09-26,13802984700,737,6869620,1465285
2023-09-27,13905554650,2668,25230980,1465285
