날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,8850,8870,8710,8800,204350,0.11376564277588168
2020-09-02,8840,8840,8640,8750,267934,-0.5681818181818182
2020-09-03,8820,8960,8710,8930,370494,2.057142857142857
2020-09-04,8490,8800,8450,8760,549856,-1.9036954087346025
2020-09-07,8770,9940,8610,9700,2912129,10.730593607305936
2020-09-08,9950,10200,9030,9220,2326999,-4.948453608247423
2020-09-09,8960,9190,8900,9020,741304,-2.1691973969631237
2020-09-10,9170,9540,9100,9490,760879,5.210643015521065
2020-09-11,9440,9450,9190,9340,585390,-1.5806111696522658
2020-09-14,9520,9870,9390,9750,1295005,4.389721627408994
2020-09-15,9850,9980,9600,9780,1053634,0.3076923076923077
2020-09-16,9730,9760,9430,9430,524848,-3.5787321063394684
2020-09-17,9440,9530,9100,9220,651879,-2.2269353128313893
2020-09-18,9260,9300,8970,9200,530154,-0.21691973969631237
2020-09-21,9200,9590,9100,9440,821280,2.608695652173913
2020-09-22,9320,9370,8980,9020,501995,-4.4491525423728815
2020-09-23,9070,9250,8700,9100,373685,0.8869179600886918
2020-09-24,8900,8970,8650,8790,386488,-3.4065934065934065
2020-09-25,8880,8930,8620,8700,262633,-1.023890784982935
2020-09-28,8740,9100,8740,9090,275998,4.482758620689655
2020-09-29,9190,9190,9040,9150,197149,0.6600660066006601
