news_title,news_category,news_date
"<유>한솔홀딩스, 전일 대비 10.59% 상승.. 일일회전율은 0.21% 기록",증권News봇,2020.03.31
기업공시[3월 30일],증권종목·투자전략,2020.03.31
장 마감 후 기업공시[3월 30일],증권종목·투자전략,2020.03.30
"<유>한솔홀딩스, 전일 대비 7.63% 상승.. 일일회전율은 0.39% 기록",증권News봇,2020.03.26
"<유>한솔홀딩스, 3.18% 오르며 체결강도 강세 지속(103%)",증권News봇,2020.03.26
기업공시[3월 20일],증권종목·투자전략,2020.03.21
장 마감 후 기업공시 [3월 20일],증권종목·투자전략,2020.03.20
"<유>한솔홀딩스, 매수잔량 455% 급증",증권News봇,2020.03.20
"<유>한솔홀딩스, 전일 대비 7.21% 상승.. 일일회전율은 0.23% 기록",증권News봇,2020.03.20
"<유>한솔홀딩스, 매수잔량 545% 급증",증권News봇,2020.03.19
"<유>한솔홀딩스, 매도잔량 943% 급증",증권News봇,2020.03.18
"오후 12:00 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 전기가스업(4.05%↓)",증권News봇,2020.03.17
"오전 11:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 전기가스업(4.59%↓)",증권News봇,2020.03.17
"<유>한솔홀딩스, 매수잔량 1003% 급증",증권News봇,2020.03.17
"<유>한솔홀딩스, 매도잔량 583% 급증",증권News봇,2020.03.16
"<유>한솔홀딩스, 매수잔량 761% 급증",증권News봇,2020.03.13
"<유>한솔홀딩스, 장중 신저가 기록.. 2,955→2,705(▼250)",증권News봇,2020.03.13
"<유>한솔홀딩스, 매수잔량 300% 급증",증권News봇,2020.03.12
"<유>한솔홀딩스, 매도잔량 567% 급증",증권News봇,2020.03.11
"<유>한솔홀딩스, 매수잔량 360% 급증",증권News봇,2020.03.10
장 마감 후 기업공시[3월 6일],증권,2020.03.06
"<유>한솔홀딩스, 장중 신저가 기록.. 3,115→3,000(▼115)",증권News봇,2020.02.28
"<유>한솔홀딩스, 장중 신저가 기록.. 3,260→3,115(▼145)",증권News봇,2020.02.27
"<유>한솔홀딩스, 장중 신저가 기록.. 3,560→3,510(▼50)",증권News봇,2020.01.30
"<유>한솔홀딩스, 장중 신저가 기록.. 3,625→3,560(▼65)",증권News봇,2020.01.28
"<유>한솔홀딩스, 장중 신저가 기록.. 3,645→3,635(▼10)",증권News봇,2020.01.14
"<유>한솔홀딩스, 매도잔량 591% 급증",증권News봇,2020.01.10
