,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
397,2018-08-17,16760.24,16864.08,16708.01,16722.98,44199614,1090181992079,437093217157190,17555.9715,31.595863398733915,16755.735611195054,17555.9715,18356.207388804945,9.11639539634643,-0.020466222306007083
398,2018-08-20,16674.21,16806.13,16588.31,16640.87,42197993,1118061007008,435287699477291,17476.904499999997,30.477576749757677,16643.790750827982,17476.904499999997,18310.01824917201,9.53388226355548,-0.0017529123909466476
399,2018-08-21,16647.92,17123.96,16626.81,17090.1,42910841,1648315345490,447013913808520,17447.3565,42.4738329645333,16603.452576290994,17447.3565,18291.26042370901,9.67371674567442,0.2883310588071212
400,2018-08-22,17172.37,17529.35,17147.55,17456.45,51117759,1610655672949,456771972209915,17433.256,50.04422939407459,16599.921238420684,17433.256,18266.59076157932,9.560288239664665,0.5139163761487897
401,2018-08-23,17487.17,17551.43,17340.41,17551.07,34273721,1053847795140,459198365427988,17429.1595,51.80822515297792,16598.993134613243,17429.1595,18259.32586538676,9.526177844511183,0.5734253428487207
402,2018-08-24,17455.62,17653.86,17309.66,17583.18,42527150,1334449191558,459888895407940,17410.932999999997,52.42221074150767,16611.675274554404,17410.932999999997,18210.19072544559,9.181101615239044,0.6077543541440114
403,2018-08-27,17609.8,17755.11,17584.06,17721.56,37944637,1220093782283,463370930837192,17396.259000000002,55.07839515341739,16631.889730787494,17396.259000000002,18160.62826921251,8.787743033861565,0.7127904751685931
404,2018-08-28,17939.39,17948.97,17667.41,17738.09,45173706,1383959151619,463995320556422,17391.0625,55.39871624456132,16637.54974101349,17391.0625,18144.57525898651,8.665517233193906,0.7302731412715284
405,2018-08-29,17763.45,17887.13,17721.99,17886.4,48307909,1270703486131,467822099298566,17396.1895,58.27361959926746,16630.754848302375,17396.1895,18161.624151697626,8.80002660005084,0.8202170811791598
406,2018-08-30,17902.3,18219.49,17849.57,18098.77,41251884,1379273365696,473313598895975,17408.34,62.046200525858644,16607.22669320722,17408.34,18209.45330679278,9.20378745811238,0.9309190685922473
407,2018-08-31,17916.02,18317.4,17874.49,18317.4,41651019,1545018609114,479136713528313,17448.269500000002,65.50398594713099,16554.82539823456,17448.269500000002,18341.713601765445,10.241062608133632,0.9863933279556047
408,2018-09-03,18258.91,18273.08,17940.35,17991.65,32248662,1184822040003,470463488250295,17467.7595,57.14958667857315,16545.231450486353,17467.7595,18390.287549513647,10.562637406516236,0.7839428569549698
409,2018-09-04,18007.56,18165.3,17935.3,18117.25,40597639,1185428443140,473651901626050,17501.7465,59.30475438828152,16537.05892729501,17501.7465,18466.434072704993,11.023900645629759,0.8190170151534771
410,2018-09-05,18030.87,18030.87,17735.34,17775.44,37852548,1254769004277,464472508902346,17503.843,51.68607928039089,16536.970053804667,17503.843,18470.715946195334,11.047550485859974,0.6404512356399763
