날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,15350,15800,14750,15550,1680821,0.974025974025974
2020-12-02,15600,15700,14850,15700,1478242,0.964630225080386
2020-12-03,16500,16600,14900,15000,1977987,-4.45859872611465
2020-12-04,15250,16200,14400,15500,2334186,3.3333333333333335
2020-12-07,15350,15750,14900,15550,753975,0.3225806451612903
2020-12-08,16000,19400,15400,17200,16248853,10.610932475884244
2020-12-09,17600,19050,16000,17200,6898788,0.0
2020-12-10,17150,18000,16850,17000,1616046,-1.1627906976744187
2020-12-11,17400,17600,16800,17100,641646,0.5882352941176471
2020-12-14,17150,20450,16350,18550,9101668,8.47953216374269
2020-12-15,18350,18600,17700,17900,936431,-3.5040431266846364
2020-12-16,18100,18750,17750,18200,1872638,1.675977653631285
2020-12-17,17800,18150,17500,17600,697427,-3.296703296703297
2020-12-18,18250,19300,17600,17700,3235318,0.5681818181818182
2020-12-21,17000,17100,15550,15750,1186370,-11.016949152542372
2020-12-22,15600,15650,14050,14350,930264,-8.88888888888889
2020-12-23,14300,14550,13400,13700,612350,-4.529616724738676
2020-12-24,14550,15450,13750,13950,1616555,1.824817518248175
2020-12-28,13850,15800,13350,14100,2969627,1.0752688172043012
2020-12-29,14050,14750,13900,14300,536361,1.4184397163120568
2020-12-30,14300,14800,14100,14150,298537,-1.048951048951049
