날짜,시가총액,거래량,거래대금,상장주식수
2019-04-01,3668145000,993,15909550,225732
2019-04-02,3668145000,303,4866950,225732
2019-04-03,3656858400,448,7367500,225732
2019-04-04,3668145000,1577,25635650,225732
2019-04-05,3735864600,773,12752850,225732
2019-04-08,3781011000,1578,26386750,225732
2019-04-09,3781011000,2418,39895000,225732
2019-04-10,3758437800,679,11220950,225732
2019-04-11,3860017200,2877,48732250,225732
2019-04-12,3826157400,2239,37942250,225732
2019-04-15,3916450200,3612,62624550,225732
2019-04-16,3871303800,4125,70689600,225732
2019-04-17,5022537000,91795,1906303700,225732
2019-04-18,4277621400,93442,1841690500,225732
2019-04-19,4503353400,86138,1760850100,225732
2019-04-22,4740372000,101689,2184078400,225732
2019-04-23,5033823600,229859,5314838650,225732
2019-04-24,4683939000,56631,1256551800,225732
2019-04-25,4458207000,19152,381739350,225732
2019-04-26,4288908000,17468,335450050,225732
2019-04-29,4356627600,10868,206212050,225732
2019-04-30,4356627600,8166,155781600,225732
2019-05-02,4446920400,4892,95040850,225732
2019-05-03,4345341000,4870,93851450,225732
2019-05-07,4243761600,1634,30488800,225732
2019-05-08,4288908000,3031,57120250,225732
2019-05-09,4209901800,3684,69592700,225732
2019-05-10,4209901800,1434,26487850,225732
2019-05-13,3972883200,4687,83675100,225732
2019-05-14,3984169800,3280,57091500,225732
2019-05-15,4153468800,248545,5079724700,225732
2019-05-16,4198615200,32330,609970600,225732
2019-05-17,4130895600,6252,115744400,225732
2019-05-20,4097035800,5005,91310800,225732
2019-05-21,4074462600,4026,71639500,225732
2019-05-22,4040602800,9017,162499700,225732
2019-05-23,3995456400,3499,61374050,225732
2019-05-24,3702004800,5366,90873050,225732
2019-05-27,3702004800,1848,30791700,225732
2019-05-28,3803584200,2193,36668700,225732
2019-05-29,3724578000,2678,44530400,225732
2019-05-30,3713291400,5543,91358900,225732
2019-05-31,3758437800,2386,39639600,225732
2019-06-03,3769724400,1166,19526750,225732
2019-06-04,3826157400,2192,36817100,225732
2019-06-05,3792297600,2463,42082900,225732
2019-06-07,3814870800,1643,27704750,225732
2019-06-10,3837444000,1844,31386850,225732
2019-06-11,3905163600,1959,33541300,225732
2019-06-12,4063176000,5988,105624950,225732
2019-06-13,4063176000,19113,355889050,225732
2019-06-14,4142182200,3429,61794150,225732
2019-06-17,3984169800,4766,85972100,225732
2019-06-18,4029316200,2232,39489650,225732
2019-06-19,4119609000,8311,162183100,225732
2019-06-20,4176042000,45307,884925250,225732
2019-06-21,4085749200,5196,94543200,225732
2019-06-24,4063176000,1712,30934950,225732
2019-06-25,4085749200,1809,32615650,225732
2019-06-26,4108322400,765,13779800,225732
2019-06-27,4142182200,5334,98388150,225732
2019-06-28,4187328600,45033,865058350,225732
