시가,고가,저가,종가,거래량,거래대금,상장시가총액
488.3,490.52,482.69,485.31,2935667,91801524355,33130162885615
486.95,491.89,484.13,485.62,4797359,165551258835,33102261543215
483.31,495.46,480.41,493.28,4208928,151803185880,33621639606705
493.44,496.62,491.04,493.98,4711615,139220835010,33746261979540
497.12,498.54,494.16,495.65,3003917,95188488320,33845007716705
496.1,504.36,495.86,502.0,4798652,121097399660,34355121082875
500.24,503.95,498.38,502.11,3323808,105960430005,34347458530210
503.74,504.73,498.38,502.65,3022082,100768145150,34418978802990
502.06,504.52,500.06,502.13,2775615,85697975220,34404629537845
503.23,510.61,502.63,508.2,3425097,122474147790,34812116349745
507.27,515.35,507.17,512.2,3861877,144146957955,35089530228805
514.12,515.76,511.39,513.32,4211104,146611270890,35145104536055
516.26,517.31,511.95,516.38,4203652,150284972910,35430719446555
519.16,522.06,515.34,517.29,4306630,116925663240,35463931143785
518.28,518.69,511.12,513.44,2717063,90843230680,35167375189565
512.06,518.48,511.74,518.18,3043999,98855424725,35457697310770
513.47,518.18,511.59,514.4,3937753,116938491990,35228627660085
511.54,516.16,509.6,510.85,4536298,148723059750,34984902311020
510.87,513.56,508.05,509.89,3340186,106602503155,34933116862300
511.02,511.67,506.0,508.79,3602039,111804779345,34828195685750
509.44,516.39,508.09,515.87,4410346,138669362100,35289882838700
520.29,520.63,510.7,515.67,4249740,126325968370,35312029578975
515.7,516.76,509.11,509.87,4781646,111447392660,34891684878360
511.54,512.0,505.67,507.39,5601432,114072756725,34678546756110
508.93,510.28,503.23,508.21,3958573,110747464885,34776093222685
510.47,512.43,505.48,510.92,4135084,128149712715,34948922745380
511.75,513.2,507.24,507.95,3331515,101293427505,34749770903225
509.6,512.06,508.21,509.58,4379188,137675788375,34804841728300
508.5,517.47,507.88,517.47,6345940,219730467760,35186613998645
515.16,516.43,510.29,513.18,3602196,119114800730,34898049150260
514.82,518.54,513.65,517.95,4512704,142255712285,35211337574695
517.58,521.73,514.85,519.83,3196220,117335572145,35384331242945
522.25,529.27,521.89,525.4,4294700,159647319270,35773097801220
526.53,527.89,520.76,526.12,3996970,122603223990,35833412091745
525.17,530.87,525.17,529.5,3520238,114733525860,36066949055995
532.29,532.71,528.5,531.5,4568363,137851494185,36238959347360
530.29,536.71,529.78,535.59,4242380,143638687860,36471830637705
537.18,537.86,533.43,535.55,5717519,188825065700,36385399718540
535.47,538.54,528.12,528.12,6737959,194202973854,35917552893025
532.86,536.6,527.67,528.81,5052006,151348234755,35925485947395
525.95,527.92,523.15,526.13,3871407,118986216450,35747051549440
524.81,525.53,521.53,523.89,3197048,102974273545,35606569327650
525.32,526.18,515.72,518.91,3433871,121894334100,35229136458150
516.12,516.22,507.65,508.11,3391595,104994635090,34525599643585
506.42,506.71,499.89,505.7,4093055,104147804560,34339472175910
509.02,510.05,504.32,506.05,2743219,91461002195,34368683787350
505.28,506.02,499.1,503.83,3141247,103667893925,34211425736730
505.41,507.58,501.28,504.63,3678128,119467522190,34295511529565
505.76,514.49,505.32,514.49,4754073,162755395482,34916733598015
515.57,517.44,511.73,515.55,3802061,108708514990,34940847703535
514.86,516.29,510.0,510.55,2887649,96838500975,34609810448240
508.48,509.46,505.11,509.15,2748008,91097590695,34502252008380
507.41,511.72,497.3,497.84,3911671,126436920760,33797481848630
499.57,503.21,497.87,499.93,3792946,126716223910,33869797520570
495.58,497.88,492.83,494.06,2987234,87569363415,33449736491485
493.63,497.22,491.64,494.04,3152724,109547458755,33457329601760
496.2,499.16,493.26,494.76,3837883,131762279080,33482293177005
492.16,492.16,487.41,488.19,3166437,112078966395,33022843445885
491.99,497.79,491.69,495.71,2728800,93664026041,33548008527070
497.48,504.57,497.48,503.91,3048744,96536352310,34143755394020
504.95,505.16,500.05,503.94,2883498,90255357810,34185806467540
500.59,507.99,499.28,507.99,2896759,99118473025,34441251617560
506.44,509.41,505.4,508.43,2169205,75627004505,34443270697825
508.01,509.32,505.67,506.65,2167935,70635773215,34353077869215
511.69,511.93,507.42,510.17,4543910,155580976580,34603669340240
510.25,512.77,507.53,508.78,2957235,104334169770,34508969376570
507.94,511.36,506.04,511.31,4134439,129855658160,34709308192215
512.76,515.08,511.27,512.32,4308276,121011226945,34772282397285
512.86,517.06,509.18,516.25,5095881,162259080735,34995180225695
520.4,526.33,514.98,517.41,9629926,366484921225,35093086364015
514.81,517.97,510.94,514.22,5345866,234609628645,34947419822065
513.92,514.5,509.58,513.82,4208527,149343375680,34845315501960
514.2,517.99,513.11,513.89,5647786,152584045110,34885241944755
514.63,515.58,511.9,512.82,4986492,87367337640,34851211269095
514.32,514.35,508.92,510.5,4745799,99570393537,34753040633160
510.71,512.92,507.1,512.28,4195509,127021427587,34893114159245
511.66,512.5,505.45,508.16,4659828,131916722740,34612805760890
510.42,510.9,504.31,504.82,4251045,114912330278,34335986582695
503.33,507.11,498.95,505.01,3617034,116352293370,34426955132265
506.99,514.47,506.03,514.47,3432068,138562258370,35070360118030
514.77,517.6,510.26,513.48,3995671,140047956035,34992461939155
510.37,520.03,509.8,518.41,4147200,111233104065,35380957792365
514.18,514.68,507.94,512.91,4572293,163119188370,35083825487590
508.64,509.52,502.73,503.42,4422312,136091829450,34410607179820
497.8,503.85,496.94,501.5,2918967,92887524930,34283763610390
501.53,504.58,487.46,487.46,6265634,164812612760,33300229831010
492.14,494.4,485.76,490.01,3909923,121430624820,33485497816600
486.26,488.83,483.98,486.06,2521333,86552969295,33174460872035
482.47,489.82,480.84,487.89,3666763,112797357980,33287929642165
488.59,493.35,483.8,492.47,3519004,101483625250,33602084137845
493.65,494.48,487.55,488.5,3291095,90671165195,33313913417125
490.05,491.97,482.78,483.28,2631512,81284991155,32935072519370
485.82,488.73,481.25,482.09,2286038,70259572925,32878987229180
481.51,482.79,476.84,477.72,3288551,79930154505,32588329274555
479.29,482.39,475.54,481.4,2845731,86799238040,32778162262200
481.13,483.65,478.87,482.79,2511326,85037636245,32831621369660
481.73,487.31,481.73,486.25,2909909,83435661565,33016310192775
488.05,492.83,486.15,489.47,2482568,94166530265,33289622253700
489.11,492.91,486.19,491.63,5200021,205422211710,33435748869050
493.61,493.86,484.47,487.9,2294986,79174902260,33171817629740
484.92,489.4,484.92,488.78,2365518,80524726725,33262496661470
488.36,495.07,485.98,494.22,2734245,88935653970,33678353998495
