날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,11590,12790,11500,12360,2954983,6.551724137931035
2024-02-02,12600,13540,12570,12960,4429980,4.854368932038835
2024-02-05,13510,13650,12650,13000,2233384,0.30864197530864196
2024-02-06,13060,13450,12450,12460,1404152,-4.153846153846154
2024-02-07,12730,13450,12650,12680,2017188,1.7656500802568218
2024-02-08,12500,12680,12200,12330,831852,-2.760252365930599
2024-02-13,12360,13060,12360,12710,908246,3.0819140308191404
2024-02-14,12460,13120,12460,12960,940885,1.9669551534225018
2024-02-15,13140,13140,12570,12660,661157,-2.314814814814815
2024-02-16,12760,12770,12370,12750,464279,0.7109004739336493
2024-02-19,12730,12790,12500,12500,378165,-1.9607843137254901
2024-02-20,12500,12610,12220,12280,311853,-1.76
2024-02-21,12280,12480,12090,12090,346654,-1.5472312703583062
2024-02-22,12160,12310,12010,12100,276072,0.0827129859387924
2024-02-23,12220,12230,11880,11890,287202,-1.7355371900826446
2024-02-26,11800,12730,11620,12650,1341885,6.3919259882254
2024-02-27,12500,12730,12150,12200,443806,-3.557312252964427
2024-02-28,12310,12560,12000,12480,469430,2.2950819672131146
2024-02-29,12600,12740,12420,12510,579252,0.2403846153846154
