날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,76000,76900,75200,75600,110898,-0.3952569169960474
2020-09-02,76300,77900,75700,77300,119690,2.2486772486772484
2020-09-03,77800,77800,75400,76700,99589,-0.7761966364812419
2020-09-04,74600,75900,74600,75300,117685,-1.8252933507170794
2020-09-07,75300,75400,73900,74000,105379,-1.7264276228419653
2020-09-08,74000,76600,73800,74500,111789,0.6756756756756757
2020-09-09,74400,74500,73100,73300,100580,-1.6107382550335572
2020-09-10,73700,74500,72900,73400,97818,0.1364256480218281
2020-09-11,73100,73300,72300,72800,84590,-0.8174386920980926
2020-09-14,73200,76500,72500,74600,146872,2.4725274725274726
2020-09-15,75900,77700,74700,77400,185905,3.753351206434316
2020-09-16,77500,79600,76900,77600,183094,0.2583979328165375
2020-09-17,77000,78400,76100,77000,103246,-0.7731958762886598
2020-09-18,77200,81700,76200,80100,713371,4.025974025974026
2020-09-21,80000,80500,75000,76100,165282,-4.9937578027465666
2020-09-22,75600,75800,72500,72800,141939,-4.336399474375821
2020-09-23,72700,74000,71000,71700,124893,-1.510989010989011
2020-09-24,70900,71300,67400,68000,198486,-5.160390516039052
2020-09-25,68200,70300,67400,67500,140055,-0.7352941176470588
2020-09-28,67500,68100,67200,67600,89766,0.14814814814814814
2020-09-29,68300,68700,67700,68600,98653,1.4792899408284024
