news_title,news_category,news_date
"<유>대덕1우, 매도잔량 348% 급증",증권News봇,2023.02.13
"오후 2:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 섬유의복업(1.49%↑)",증권News봇,2023.02.10
"오후 2:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 섬유의복업(1.46%↑)",증권News봇,2023.02.10
"오후 1:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 전기가스업(0.22%↓)",증권News봇,2023.02.10
"오후 1:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 의료정밀업(1.06%↓)",증권News봇,2023.02.10
"오후 12:30 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 의료정밀업(1.01%↓)",증권News봇,2023.02.10
"[정오 시황] 코스피 2468.94, 하락세(▼12.58, -0.51%) 지속",증권News봇,2023.02.10
"오후 12:00 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 건설업(0.21%↓)",증권News봇,2023.02.10
"오전 11:30 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 의료정밀업(1.10%↓)",증권News봇,2023.02.10
"오전 11:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 전기가스업(0.50%↓)",증권News봇,2023.02.10
"<유>대덕1우, 현재가 5.51% 급락",증권News봇,2023.02.10
"오전 10:30 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 전기가스업(0.65%↓)",증권News봇,2023.02.10
"<유>대덕1우, 매도잔량 412% 급증",증권News봇,2023.02.10
"오전 10:00 현재 코스피는 33:67으로 매수우위, 매수강세 업종은 종이목재업(0.61%↓)",증권News봇,2023.02.10
"<유>대덕1우, 장중 신고가 돌파.. 11,850→12,530(▲680)",증권News봇,2023.02.10
"<유>대덕1우, 상한가 진입.. +29.98% ↑",증권News봇,2023.02.10
"오전 9:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 통신업(0.92%↓)",증권News봇,2023.02.10
