날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,13350,13390,13100,13240,18925,-0.8239700374531835
2024-03-05,13100,13180,13000,13150,22982,-0.6797583081570997
2024-03-06,13000,13150,12850,12890,24226,-1.977186311787072
2024-03-07,13020,13020,12770,12970,14079,0.6206361520558572
2024-03-08,13030,13030,12810,12980,9703,0.07710100231303006
2024-03-11,12970,13050,12790,13030,10660,0.3852080123266564
2024-03-12,13000,13050,12840,12860,20211,-1.3046815042210285
2024-03-13,12790,13050,12780,12930,14692,0.5443234836702955
2024-03-14,12990,13070,12800,12980,9757,0.3866976024748647
2024-03-15,12980,13190,12840,12990,31263,0.07704160246533129
2024-03-18,12960,13240,12880,12900,13397,-0.6928406466512702
2024-03-19,12820,13270,12820,13120,23868,1.7054263565891472
2024-03-20,13200,13600,13110,13480,54958,2.7439024390243905
2024-03-21,13400,13700,13360,13600,39911,0.8902077151335311
2024-03-22,13790,13790,13340,13510,20700,-0.6617647058823529
2024-03-25,13460,13510,13120,13190,24605,-2.3686158401184305
2024-03-26,13200,13340,13100,13320,11704,0.9855951478392722
2024-03-27,13310,13450,13160,13420,19495,0.7507507507507507
2024-03-28,13410,13480,13250,13360,23933,-0.44709388971684055
2024-03-29,13220,13350,13100,13120,9661,-1.7964071856287425
