날짜,시가총액,거래량,거래대금,상장주식수
2019-04-01,118803120000,740,53804000,1627440
2019-04-02,118965864000,353,25782900,1627440
2019-04-03,119616840000,892,65307300,1627440
2019-04-04,118965864000,282,20587300,1627440
2019-04-05,119128608000,1540,113225900,1627440
2019-04-08,120105072000,10380,767908000,1627440
2019-04-09,120756048000,2297,170761100,1627440
2019-04-10,122871720000,2348,175988700,1627440
2019-04-11,122871720000,2021,152358100,1627440
2019-04-12,124173672000,6705,515784100,1627440
2019-04-15,125312880000,5583,428586900,1627440
2019-04-16,125963856000,3633,280033500,1627440
2019-04-17,126289344000,3745,289872800,1627440
2019-04-18,124499160000,2281,175448800,1627440
2019-04-19,127591296000,5501,445536300,1627440
2019-04-22,128242272000,19028,1503588700,1627440
2019-04-23,129706968000,12455,973857000,1627440
2019-04-24,126614832000,4493,352315800,1627440
2019-04-25,121895256000,8780,660878200,1627440
2019-04-26,121569768000,5640,419489500,1627440
2019-04-29,121569768000,4160,309787900,1627440
2019-04-30,121569768000,1778,131700600,1627440
2019-05-02,121569768000,1196,88754200,1627440
2019-05-03,119616840000,2199,161374100,1627440
2019-05-07,118803120000,3086,224926400,1627440
2019-05-08,117989400000,3417,246597600,1627440
2019-05-09,115710984000,11259,797148600,1627440
2019-05-10,117012936000,2908,205697400,1627440
2019-05-13,116361960000,4131,294250300,1627440
2019-05-14,117012936000,474,33776900,1627440
2019-05-15,117012936000,740,53150700,1627440
2019-05-16,116687448000,996,70663400,1627440
2019-05-17,116199216000,912,64994000,1627440
2019-05-20,115222752000,504,35930000,1627440
2019-05-21,115060008000,4083,286148200,1627440
2019-05-22,113920800000,4643,325230900,1627440
2019-05-23,113595312000,1583,110165900,1627440
2019-05-24,112781592000,818,56798500,1627440
2019-05-27,113107080000,1045,72488700,1627440
2019-05-28,112781592000,1793,123846700,1627440
2019-05-29,111316896000,1528,104922400,1627440
2019-05-30,111316896000,3039,207570600,1627440
2019-05-31,112944336000,1381,95221200,1627440
2019-06-03,112944336000,2546,175528000,1627440
2019-06-04,112944336000,2164,149693100,1627440
2019-06-05,112944336000,1490,103504000,1627440
2019-06-07,112456104000,7679,528022400,1627440
2019-06-10,112456104000,4498,308565100,1627440
2019-06-11,113758056000,2355,163023200,1627440
2019-06-12,113920800000,1437,100466400,1627440
2019-06-13,113595312000,2852,199085600,1627440
2019-06-14,113595312000,2428,169730100,1627440
2019-06-17,112456104000,2233,154705400,1627440
2019-06-18,112944336000,1820,125234600,1627440
2019-06-19,114246288000,5117,356949100,1627440
2019-06-20,117338424000,7609,542821500,1627440
2019-06-21,116687448000,1551,111247200,1627440
2019-06-24,116850192000,1462,104923600,1627440
2019-06-25,116524704000,1536,109901300,1627440
2019-06-26,115873728000,1988,140811700,1627440
2019-06-27,115873728000,2200,155803000,1627440
2019-06-28,115060008000,397,28117200,1627440
