news_title,news_category,news_date
"오후 2:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 금융업(0.85%↓)",증권News봇,2022.09.30
"오후 1:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 금융업(0.92%↓)",증권News봇,2022.09.30
"오후 1:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 금융업(0.51%↓)",증권News봇,2022.09.30
"오후 12:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 전기가스업(2.47%↑)",증권News봇,2022.09.30
"[정오 시황] 코스피 2174.28, 상승세(▲3.35, +0.15%) 반전",증권News봇,2022.09.30
"오후 12:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 전기가스업(3.43%↑)",증권News봇,2022.09.30
"오전 11:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 섬유의복업(3.79%↓)",증권News봇,2022.09.30
"오전 10:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 섬유의복업(3.87%↓)",증권News봇,2022.09.30
"오전 10:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 섬유의복업(3.65%↓)",증권News봇,2022.09.30
"오전 9:30 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 음식료품업(1.02%↓)",증권News봇,2022.09.30
"[개장 시황] 코스피 2161.11.. 개인과 외국인의 '팔자' 기조에 하락 출발 (▼9.82, -0.45%)",증권News봇,2022.09.30
