news_title,news_category,news_date
"<유>오리온홀딩스, 장중 신고가 돌파.. 18,550→18,650(▲100)",증권News봇,2021.05.10
"<유>오리온홀딩스, 5.43% 오르며 체결강도 강세 지속(326%)",증권News봇,2021.05.10
"지노믹트리, 오리온홀딩스 中 합작사에 대장암 진단기술 이전",산업바이오,2021.05.07
"[SEN]하이투자 “오리온홀딩스, 中 바이오 사업 가시화…밸류에이션 매력↑”",증권종목·투자전략,2021.05.03
"<유>오리온홀딩스, 장중 신고가 돌파.. 17,550→18,100(▲550)",증권News봇,2021.04.27
"<유>오리온홀딩스, 장중 신고가 돌파.. 17,250→17,300(▲50)",증권News봇,2021.04.26
"<유>오리온홀딩스, 3.01% 오르며 체결강도 강세 지속(182%)",증권News봇,2021.04.26
"<유>노루홀딩스우, 상한가 진입.. +29.91% ↑",증권News봇,2021.04.23
"<유>오리온홀딩스, 장중 신고가 돌파.. 16,950→17,000(▲50)",증권News봇,2021.04.23
"<유>오리온홀딩스, 장중 신고가 돌파.. 15,850→16,400(▲550)",증권News봇,2021.04.12
"<유>오리온홀딩스, 3.16% 오르며 체결강도 강세 지속(131%)",증권News봇,2021.04.12
"<유>오리온홀딩스, 장중 신고가 돌파.. 15,600→15,700(▲100)",증권News봇,2021.04.07
"<유>오리온홀딩스, 장중 신고가 돌파.. 15,150→15,200(▲50)",증권News봇,2021.04.06
"<유>오리온홀딩스, 3.41% 오르며 체결강도 강세 지속(382%)",증권News봇,2021.04.06
