날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,13950,14000,13800,13900,44610,-0.35842293906810035
2020-12-02,14000,14000,13850,13900,46301,0.0
2020-12-03,13900,14050,13850,14000,54839,0.7194244604316548
2020-12-04,14000,14000,13900,13950,70332,-0.35714285714285715
2020-12-07,13950,14000,13850,13900,53825,-0.35842293906810035
2020-12-08,13850,13950,13800,13800,52352,-0.7194244604316548
2020-12-09,13850,13900,13850,13850,42712,0.36231884057971014
2020-12-10,13850,13950,13800,13850,49820,0.0
2020-12-11,13950,14050,13900,14050,52562,1.444043321299639
2020-12-14,13950,14100,13950,14050,59284,0.0
2020-12-15,14050,14050,13950,14050,38766,0.0
2020-12-16,14050,14150,14050,14150,69167,0.7117437722419928
2020-12-17,14150,14300,14150,14300,74233,1.0600706713780919
2020-12-18,14300,14400,14300,14300,74826,0.0
2020-12-21,14350,14450,14200,14300,72846,0.0
2020-12-22,14250,14300,14000,14050,109310,-1.7482517482517483
2020-12-23,14050,14200,13950,14150,60960,0.7117437722419928
2020-12-24,14250,14450,14150,14450,202304,2.1201413427561837
2020-12-28,14500,14500,14350,14350,163395,-0.6920415224913495
2020-12-29,13800,13850,13550,13750,176863,-4.181184668989547
2020-12-30,13700,13750,13550,13650,65479,-0.7272727272727273
