,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
23,263.8,264.44,260.71,262.21,3803938,101278262525,24982103873720,2017-02-06,262.618,48.20513525069596,254.08792708120265,262.618,271.1480729187973,6.496182987302721,0.4760846124128136
24,261.61,264.06,260.44,264.06,5489866,104759400585,25185952746950,2017-02-07,262.34250000000003,51.18879932280062,254.39213176953425,262.34250000000003,270.29286823046584,6.0610600497180585,0.6080138649061877
25,263.42,263.55,258.92,261.9,4228242,93492929880,24982603110950,2017-02-08,262.2745,47.731514630480405,254.33342582832776,262.2745,270.2155741716722,6.0555442268861155,0.4764200666116473
26,261.92,269.97,261.91,269.74,10366268,162020809515,25790726398940,2017-02-09,262.678,58.64841518031273,254.1057736847421,262.678,271.25022631525786,6.526794261611462,0.9119116633347762
27,271.67,272.66,268.53,272.24,6676912,108635124730,25991134690630,2017-02-10,263.06449999999995,61.41584764790491,253.55131656857176,263.06449999999995,272.57768343142817,7.232586252746536,0.9822518174982008
28,273.38,273.86,271.6,273.0,6003876,91785853680,26077695933380,2017-02-13,263.2985,62.24310271965235,253.0759557472222,263.2985,273.52104425277776,7.764984800732082,0.9745149426652678
29,274.35,274.6,271.1,274.04,4707544,82433059530,26188003524075,2017-02-14,263.5255,63.39953836111194,252.58573130957515,263.5255,274.46526869042486,8.302626266091785,0.9805631772270896
30,274.92,275.37,272.09,272.22,7413512,110480709120,26063590246370,2017-02-15,263.85299999999995,59.939649858926735,252.3010043282556,263.85299999999995,275.4049956717443,8.75638758834984,0.8621452187895712
31,272.44,274.32,271.73,272.25,3971705,77538551330,26073639398000,2017-02-16,264.2625,59.97842066057753,252.14345733978956,264.2625,276.3815426602104,9.17197306482034,0.8295433568455366
32,272.33,273.73,269.94,271.37,3905001,84361360480,26024624462735,2017-02-17,264.6515,58.199107203901484,252.15034921297243,264.6515,277.15265078702754,9.44725481399316,0.7687152612770581
33,271.14,271.22,266.44,267.11,7026677,102936427525,25641187672925,2017-02-20,265.06550000000004,50.4038141070908,252.81706912090374,265.06550000000004,277.31393087909635,9.241814479135385,0.5834596700663593
34,267.79,271.97,267.52,271.54,5596527,100387989220,26056542058440,2017-02-21,265.823,56.87292947148747,253.94613997724989,265.823,277.6998600227501,8.935916021375208,0.7406780912231483
35,271.75,273.78,270.66,273.06,5005993,104177647515,26211151519925,2017-02-22,266.5935,58.855954316814774,254.9401583762425,266.5935,278.2468416237575,8.742404915166732,0.7774526058180955
36,273.6,273.7,270.82,271.86,4131403,84623280915,26105292323465,2017-02-23,267.24300000000005,56.64165428202911,255.941244207204,267.24300000000005,278.5447557927961,8.458036912320278,0.7042602974549733
37,271.63,272.22,269.46,269.83,7261966,104668403490,25935510530995,2017-02-24,268.0415,53.00844354745314,258.5180105659743,268.0415,277.5649894340257,7.105981300675971,0.5938994059052565
38,270.58,274.8,270.58,274.47,10693552,167690249735,26318954710720,2017-02-27,268.83500000000004,59.416301917981926,259.96848884848174,268.83500000000004,277.70151115151833,6.596247625136827,0.8177687313366238
39,275.01,275.77,272.09,274.91,6340815,123538696820,26358622898735,2017-02-28,269.4955,59.97369041735739,260.889138457513,269.4955,278.101861542487,6.3870168833891325,0.8145638242868545
40,276.87,278.43,272.55,272.8,6914082,136608814985,26171313207005,2017-03-02,269.725,56.00158158029487,261.02372308221385,269.725,278.4262769177862,6.451961751996421,0.6766982035541483
41,271.54,273.86,271.49,273.37,7998885,134541740725,26211305393410,2017-03-03,270.208,56.83331875045319,261.8294426062718,270.208,278.58655739372824,6.201561311084952,0.6886959682562358
42,273.13,273.28,268.32,272.14,6495318,119396548387,26093944681180,2017-03-06,270.706,54.44168041593028,263.1518636496289,270.706,278.2601363503711,5.581063109329749,0.5949148872544195
43,272.58,278.16,272.16,276.83,7493375,145219849400,26591755731500,2017-03-07,271.437,61.15424490647793,264.5093882903271,271.437,278.36461170967294,5.104397491626367,0.8892394829570052
44,277.32,279.37,275.89,277.43,6488735,134440939555,26594378337330,2017-03-08,272.1055,61.92710305243742,265.5860353747414,272.1055,278.6249646252586,4.791865379610917,0.9083540831996466
45,275.89,276.22,271.21,271.3,9575991,167985185780,25996977898575,2017-03-09,272.57550000000003,50.80563723396824,268.0017554728103,272.57550000000003,277.14924452718975,3.3559469043914194,0.3605628285076366
46,270.4,272.48,268.32,271.6,6882287,113365536800,26042843355315,2017-03-10,272.66850000000005,51.26690249387829,268.2563745484747,272.66850000000005,277.0806254515254,3.2362560776366576,0.3789132344785632
47,272.05,274.69,270.32,273.91,5781172,114518441460,26266903070725,2017-03-13,272.75200000000007,54.78263682098871,268.31234866233876,272.75200000000007,277.19165133766137,3.2554491535616985,0.6304156466271025
48,275.35,276.37,272.07,272.17,6682074,146602184530,26151746744535,2017-03-14,272.7105,51.75392945115023,268.2653836910608,272.7105,277.1556163089393,3.25995244696427,0.43920294066174953
49,272.75,272.81,269.8,270.85,5713114,115129422865,26061161587740,2017-03-15,272.551,49.51736570447697,268.079302783059,272.551,277.02269721694097,3.281365481646357,0.3098037593471509
50,273.59,276.59,272.67,276.4,7167967,124339331675,26581848770505,2017-03-16,272.76000000000005,57.779067382700354,267.9890042967954,272.76000000000005,277.5309957032047,3.4983103851038826,0.8814717332018286
