날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2020-01-02,489.72,489.91,481.18,481.18,2731950,77057565325,32241717977370
2020-01-03,482.07,484.59,478.16,480.05,3170879,96904807760,32162646667450
2020-01-06,477.69,480.28,474.82,475.75,3993957,110218346865,31879135007160
2020-01-07,477.46,478.21,474.29,476.33,2954821,72930629330,31907089626020
2020-01-08,469.15,469.67,462.4,463.94,6688913,173713053430,31070898399950
2020-01-09,466.65,470.46,466.0,470.46,3552768,108559028104,31464630749790
2020-01-10,467.62,470.15,464.58,469.44,3084111,84524719795,31415265348515
2020-01-13,468.83,474.01,468.63,473.32,3060404,75049254730,31652851817700
2020-01-14,474.63,476.94,472.3,476.41,3519552,97028284750,31866145324665
2020-01-15,476.53,478.85,474.63,478.7,2679282,74592375855,32046770576790
2020-01-16,477.22,478.56,474.9,477.05,2650593,71264016140,31918559151120
2020-01-17,477.44,480.63,476.34,476.34,2392045,74967733165,31887755209870
2020-01-20,477.66,479.15,474.68,474.98,2383385,64205523962,31805089705045
2020-01-21,477.11,477.71,473.83,474.18,2581686,69706406160,31767573234730
2020-01-22,477.09,477.58,473.33,476.23,2473573,79014748045,31900392277710
2020-01-23,475.14,479.25,473.58,478.04,3355570,126939988970,32069128133725
2020-01-28,467.73,470.7,460.79,461.99,5825328,153937777235,30974536041005
2020-01-29,463.07,465.45,458.19,463.05,3304422,103208659105,31072130943730
2020-01-30,463.19,466.27,455.2,456.27,3119192,91463006380,30654479731520
2020-01-31,457.25,461.9,452.38,452.38,3572914,104749518080,30434094563610
2020-02-03,452.14,452.5,442.57,447.87,5131404,126238839805,30069747198070
2020-02-04,446.25,454.41,444.9,451.53,4715383,135152049525,30281309557330
2020-02-05,451.71,452.08,447.39,450.03,3468332,97551920665,30163778429025
2020-02-06,453.75,465.35,453.11,463.23,4294756,105190954680,31039967357665
2020-02-07,462.81,464.5,459.18,461.09,3669272,96531496295,30962647681355
2020-02-10,459.68,460.81,455.18,459.56,2768211,79728261885,30860508423150
2020-02-11,462.68,464.64,460.31,461.35,3397792,89581081845,30965878340060
2020-02-12,459.82,463.92,458.65,462.93,3423405,91916061705,31089901082235
2020-02-13,461.8,463.18,457.74,457.98,3789097,103675444930,30785928606090
2020-02-14,459.13,459.46,455.58,455.58,2803993,77510366165,30637934665980
2020-02-17,456.72,457.22,452.83,453.43,4241423,109557413805,30486506872210
2020-02-18,453.02,453.02,445.06,446.07,4060885,99770929460,29976734588020
2020-02-19,449.11,450.2,442.06,444.24,3649764,89911197135,29855203886205
2020-02-20,446.17,446.3,437.02,437.02,3575545,94447756455,29364501372740
2020-02-21,434.93,435.96,430.49,430.74,4022662,99653572760,28941154027925
2020-02-24,423.62,424.36,410.71,410.71,6552512,157256433665,27663460758580
2020-02-25,412.03,416.91,409.99,415.07,5295623,120601911525,27940512719465
2020-02-26,410.31,414.63,407.25,410.99,6563140,151096786915,27685930669285
2020-02-27,410.16,417.58,410.03,411.52,5886125,109648165890,27722323909370
2020-02-28,401.75,405.47,396.02,398.95,7490689,156828472625,26887850397045
2020-03-02,399.34,402.15,393.66,398.71,7183148,112536755520,26884042235465
2020-03-03,405.24,408.0,399.1,400.24,4863669,100543332240,26979201461455
2020-03-04,400.37,412.0,400.14,410.45,4539995,102600802550,27686085725925
2020-03-05,413.26,419.02,409.01,418.42,5616445,127898693885,28190472658065
2020-03-06,411.56,412.74,405.55,407.83,4288365,98884850635,27487549838005
2020-03-09,398.08,400.28,391.76,393.33,5768905,124863499935,26475594285105
2020-03-10,391.83,396.84,389.69,392.1,5362674,118470727565,26399999968615
2020-03-11,394.52,396.89,381.12,384.34,5909381,138183282015,25860022420005
2020-03-12,384.24,384.83,360.71,365.79,8202990,168069938505,24615333963370
2020-03-13,347.81,352.81,324.56,346.86,11040655,202870285390,23232890790900
2020-03-16,356.25,357.08,338.9,340.37,5287928,112566257075,22793888138915
2020-03-17,324.41,338.4,324.16,329.72,6437479,130752536775,22053701642155
2020-03-18,331.82,332.58,315.58,315.58,6307879,127734861250,21196733109735
2020-03-19,321.57,322.23,282.09,284.14,15614973,224570066450,19115146387755
2020-03-20,291.01,302.31,278.8,302.31,18119765,241381839100,20357220254480
2020-03-23,283.08,285.83,272.73,275.48,10516671,148621282550,18658578334390
2020-03-24,280.71,291.53,276.94,291.53,8657996,131289695750,19720792972240
2020-03-25,298.89,317.3,297.82,317.3,12500715,224414892350,21314988132665
2020-03-26,317.16,331.53,313.25,319.69,11897555,219867988430,21479779378610
2020-03-27,334.01,335.85,315.64,325.88,8714609,160847713105,21889004012460
2020-03-30,315.44,329.02,310.97,326.08,5834614,109933606345,21919830312370
2020-03-31,330.66,333.65,325.6,330.89,6325796,126509811645,22253489658285
2020-04-01,325.97,339.0,319.23,320.49,11072530,215296714645,21523390631080
2020-04-02,320.05,329.13,316.17,327.94,6049533,113626292820,22059426517760
2020-04-03,326.13,328.57,321.22,327.27,5550617,102675554065,22017463699420
2020-04-06,329.91,349.16,329.91,347.49,7606840,134354967035,23409439794265
2020-04-07,353.64,359.54,350.13,358.67,13883426,253014158560,24106214220750
2020-04-08,354.64,365.48,351.88,357.41,7142846,151249405720,23991970612440
2020-04-09,363.04,366.73,359.66,366.73,7267733,164989190932,24644893875645
2020-04-10,365.51,367.7,360.42,366.86,5880779,119107584365,24615167251755
2020-04-13,363.06,363.08,354.75,355.33,4938451,100399209465,23839602742420
2020-04-14,357.49,363.59,356.37,361.42,4561843,87421999895,24254841887045
2020-04-16,356.55,363.03,349.9,359.39,5934701,136301562400,24157123923360
2020-04-17,364.8,373.89,364.8,369.26,15805573,325358587450,24841970159970
2020-04-20,370.7,378.0,366.95,368.61,11875794,237952402280,24779281461150
2020-04-21,366.31,378.11,363.76,368.4,23352498,555284911830,24670874343990
2020-04-22,365.16,368.53,359.46,367.55,8011076,176295588505,24661624526285
2020-04-23,368.19,374.21,367.66,371.71,7726244,142408372840,24969772205910
2020-04-24,373.02,376.68,370.53,372.62,27974900,343933922910,24945335682040
2020-04-27,374.22,379.24,372.97,376.87,8769166,180795960925,25270368249445
2020-04-28,377.46,381.09,374.98,379.73,10238464,236224566710,25425406322150
2020-04-29,380.93,385.13,379.19,383.44,6387232,144073990980,25698528082915
2020-05-04,370.84,373.4,367.45,367.93,8145524,163843795560,24683727999770
2020-05-06,371.93,373.09,368.21,372.37,5472909,117743878165,25031645719255
2020-05-07,371.14,373.73,369.77,372.07,5191498,111922989790,24976947224655
2020-05-08,375.04,378.49,373.78,373.78,4602932,98213995075,25099757391460
2020-05-11,375.15,375.83,371.91,372.09,4535172,98430545665,24966241163730
2020-05-12,371.47,371.63,363.04,363.92,5520389,112278648930,24414346845390
2020-05-13,359.95,372.71,359.73,372.71,6515448,132934222155,25008555782685
2020-05-14,368.99,371.12,366.32,370.93,6983504,139755739115,24882222321240
2020-05-15,371.57,371.67,366.98,370.98,4430179,102844824165,24915036614180
2020-05-18,372.85,375.1,366.96,374.16,5374650,145554489450,25183112752665
2020-05-19,380.28,388.85,379.88,388.21,15270642,247464498670,26115099775535
2020-05-20,385.52,389.63,384.37,386.67,5246250,105702542900,26046034843510
2020-05-21,387.43,392.21,384.75,390.39,7757458,155459972985,26287352958520
2020-05-22,391.7,393.79,382.75,384.9,6083809,143775370280,25922819734190
2020-05-25,387.72,387.75,381.48,386.87,3805458,81556837495,26098104986615
2020-05-26,387.05,396.76,386.74,394.69,5867023,140105440835,26605807246265
2020-05-27,397.36,404.92,396.03,402.56,10192785,236805481950,27049557912025
2020-05-28,403.72,404.54,395.65,398.23,10490646,223974251995,26758923527410
2020-05-29,397.92,406.22,394.99,406.22,8563758,182866998696,27344233904875
2020-06-01,404.2,409.09,403.54,407.94,5896542,130584102555,27457956144245
2020-06-02,406.86,415.67,406.27,413.18,7422498,144602460910,27812620850475
2020-06-03,417.71,426.55,417.62,424.72,23145943,312734984165,28577627618320
2020-06-04,431.48,433.83,419.65,422.13,13524543,245431873875,28366841150050
