rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20220322000850,11011,2021,00164812,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 46 기,1111409837552,제 45 기,659299190461,1,KRW,,,,,연결,제 44 기,851564908486
20220322000850,11011,2021,00164812,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 46 기,195079937786,제 45 기,248035048030,2,KRW,,,,,연결,제 44 기,162920668970
20220322000850,11011,2021,00164812,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 46 기,2000000000,제 45 기,2176000000,3,KRW,,,,,연결,제 44 기,9953836642
20220322000850,11011,2021,00164812,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 46 기,649740947644,제 45 기,284189785297,4,KRW,,,,,연결,제 44 기,434719000684
20220322000850,11011,2021,00164812,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 46 기,213245326330,제 45 기,75801296076,5,KRW,,,,,연결,제 44 기,192636607844
20220322000850,11011,2021,00164812,BS,재무상태표,dart_CurrentDerivativeAsset,파생금융자산,-,제 46 기,2276942149,제 45 기,3590787384,6,KRW,,,,,연결,제 44 기,664997270
20220322000850,11011,2021,00164812,BS,재무상태표,dart_CurrentFinanceLeaseReceivables,유동성금융리스채권,-,제 46 기,372918614,제 45 기,313636328,7,KRW,,,,,연결,제 44 기,323939349
20220322000850,11011,2021,00164812,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동채권,-,제 46 기,23408763049,제 45 기,15974548043,8,KRW,,,,,연결,제 44 기,19832133732
20220322000850,11011,2021,00164812,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 46 기,25285001980,제 45 기,29218089303,9,KRW,,,,,연결,제 44 기,30513723995
20220322000850,11011,2021,00164812,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 46 기,595973338056,제 45 기,559760101722,10,KRW,,,,,연결,제 44 기,593028707882
20220322000850,11011,2021,00164812,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 46 기,19000000,제 45 기,19000000,11,KRW,,,,,연결,제 44 기,19000000
