날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,4130,4180,4095,4170,719049,0.6031363088057901
2024-01-03,4155,4160,4100,4110,898798,-1.4388489208633095
2024-01-04,4095,4160,4080,4100,670099,-0.24330900243309003
2024-01-05,4100,4135,4090,4100,594583,0.0
2024-01-08,4100,4135,4090,4100,571677,0.0
2024-01-09,4125,4210,4110,4170,1013228,1.707317073170732
2024-01-10,4195,4280,4155,4260,1804623,2.158273381294964
2024-01-11,4285,4340,4240,4240,1851147,-0.4694835680751174
2024-01-12,4240,4330,4180,4205,925648,-0.8254716981132075
2024-01-15,4205,4220,4085,4095,1173481,-2.6159334126040426
2024-01-16,4080,4135,4075,4090,693242,-0.1221001221001221
2024-01-17,4090,4110,3970,4010,1197367,-1.9559902200488997
2024-01-18,4000,4090,3955,3970,954485,-0.997506234413965
2024-01-19,4000,4040,3970,3980,744125,0.2518891687657431
2024-01-22,4015,4015,3870,3880,1450301,-2.512562814070352
2024-01-23,3880,3950,3875,3900,674001,0.5154639175257731
2024-01-24,3905,3930,3870,3910,626494,0.2564102564102564
2024-01-25,3910,3945,3880,3925,772467,0.3836317135549872
2024-01-26,3915,4025,3900,4015,804840,2.2929936305732483
2024-01-29,4020,4080,3990,4035,732584,0.49813200498132004
2024-01-30,4050,4180,4035,4065,1507067,0.7434944237918215
2024-01-31,4060,4065,3935,3935,1919729,-3.198031980319803
