날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,1685,1725,1650,1650,384009,-1.1976047904191618
2020-07-02,1670,1835,1645,1720,1778573,4.242424242424243
2020-07-03,1720,1755,1700,1740,476244,1.1627906976744187
2020-07-06,1740,1785,1740,1760,500151,1.1494252873563218
2020-07-07,1770,1775,1700,1730,368034,-1.7045454545454544
2020-07-08,1730,1775,1725,1740,278706,0.5780346820809248
2020-07-09,1770,1890,1745,1885,2074106,8.333333333333332
2020-07-10,1885,1900,1805,1830,695565,-2.9177718832891246
2020-07-13,1845,1910,1840,1905,1073730,4.098360655737705
2020-07-14,1900,1910,1840,1855,567570,-2.6246719160104988
2020-07-15,1870,1885,1840,1840,415464,-0.8086253369272237
2020-07-16,1850,1915,1810,1845,1177419,0.2717391304347826
2020-07-17,1845,1855,1825,1840,197126,-0.27100271002710025
2020-07-20,1840,1845,1795,1830,227829,-0.5434782608695652
2020-07-21,1840,1855,1815,1850,288079,1.092896174863388
2020-07-22,1840,1890,1825,1850,424097,0.0
2020-07-23,1850,1850,1770,1800,421072,-2.7027027027027026
2020-07-24,1770,1800,1750,1795,321558,-0.2777777777777778
2020-07-27,1780,1885,1780,1850,609496,3.064066852367688
2020-07-28,1875,1875,1795,1810,494888,-2.1621621621621623
2020-07-29,1805,1815,1790,1805,211136,-0.2762430939226519
2020-07-30,1805,1805,1780,1785,258184,-1.10803324099723
2020-07-31,1785,1800,1770,1780,213291,-0.2801120448179272
