날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,1215.94,1222.65,1184.19,1187.76,4536948,341468136030,125562104440080
2019-01-03,1194.89,1211.17,1191.94,1204.78,4715836,318388897962,127264283886680
2019-01-04,1207.82,1217.51,1198.87,1214.81,5996724,440348913428,128219553407960
2019-01-07,1219.81,1225.44,1202.13,1208.45,4870037,331527957704,127631789854810
2019-01-08,1223.22,1225.58,1214.67,1217.86,4612557,292292890525,128504731061760
2019-01-09,1216.2,1224.95,1211.1,1213.74,5877697,361333342524,128007638174750
2019-01-10,1207.58,1212.81,1200.82,1206.83,5704634,338866024620,127314010443040
2019-01-11,1208.53,1212.63,1204.01,1210.59,4239299,285134042755,127799415777830
2019-01-14,1207.45,1223.02,1206.74,1218.72,4056671,315959827678,128083388330260
2019-01-15,1220.78,1231.97,1220.13,1224.43,4023167,293835076138,128557817339910
2019-01-16,1224.51,1224.99,1212.28,1216.07,4081395,277522159842,127663649478820
2019-01-17,1215.63,1216.78,1201.75,1207.38,4433728,318068457280,126649490291610
2019-01-18,1209.49,1214.24,1199.64,1204.92,4750284,293438831927,126341598203860
2019-01-21,1206.9,1207.47,1190.46,1194.3,5045237,264705647400,125287423261720
2019-01-22,1192.11,1198.1,1189.06,1196.28,3506539,259349158830,125423473615580
2019-01-23,1198.33,1209.36,1197.93,1205.08,4137142,285165610749,126371377904580
2019-01-24,1199.19,1205.68,1193.45,1202.15,4034392,302367352556,125950441301240
2019-01-25,1196.63,1218.09,1193.28,1214.22,3969102,349593682998,127334904996360
2019-01-28,1212.07,1212.84,1200.21,1207.31,3612576,260548670720,126713321975680
2019-01-29,1203.87,1210.65,1201.44,1206.67,3861088,244555251780,126658696486700
2019-01-30,1207.77,1220.54,1203.94,1218.96,4107427,311865506700,127791484338880
2019-01-31,1227.33,1237.67,1219.32,1232.34,5705462,397730497840,129414021424850
2019-02-01,1236.94,1239.41,1220.2,1221.04,4370171,376905626494,128330810050110
2019-02-07,1222.24,1223.38,1210.92,1214.34,3878277,294013475114,127538110911780
2019-02-08,1216.42,1216.46,1201.49,1203.46,4737261,314979623190,126446387867620
2019-02-11,1206.43,1211.96,1203.68,1207.42,3899756,251767650464,126987893710460
2019-02-12,1207.76,1207.78,1197.26,1198.53,3586149,254476984230,126058194153850
2019-02-13,1197.52,1207.31,1196.28,1206.33,3720485,253604488714,126876563848220
2019-02-14,1201.06,1221.53,1198.6,1221.53,5447725,412866065660,128347124521250
2019-02-15,1213.47,1221.43,1211.69,1219.77,4463332,326882456083,128125806469980
2019-02-18,1225.04,1230.39,1220.12,1228.34,3609805,280645906156,128910008897060
2019-02-19,1229.55,1230.53,1216.21,1221.17,2888970,211149596720,128236036225430
2019-02-20,1223.63,1254.41,1223.63,1253.1,5089438,488955690460,131685975818220
2019-02-21,1251.05,1262.86,1248.37,1251.48,4565557,358214970530,131480085289030
2019-02-22,1253.34,1263.35,1252.75,1262.67,5520846,344457262850,132601707759730
2019-02-25,1265.85,1267.74,1258.2,1266.38,3813383,267700451995,133044499076760
2019-02-26,1267.06,1269.43,1256.73,1260.26,4291701,320452851322,132531078465490
2019-02-27,1262.85,1271.83,1253.6,1269.79,4354796,317584450590,133372400204350
2019-02-28,1268.33,1280.73,1259.9,1262.25,5965387,416563551450,132326711181440
2019-03-04,1274.95,1280.71,1270.08,1271.75,5998871,409860523430,133270044444480
2019-03-05,1269.18,1271.28,1259.73,1269.35,3311694,237397619646,133134556888940
2019-03-06,1269.42,1271.26,1258.72,1262.38,3550229,262480015546,132293942818740
2019-03-07,1266.09,1267.28,1254.63,1262.69,3611910,268368462320,132153946495610
2019-03-08,1255.06,1271.81,1252.28,1260.12,3457120,310712505685,131833470016740
2019-03-11,1256.8,1265.64,1252.47,1265.64,3503580,302211264925,132171192481990
2019-03-12,1266.23,1268.61,1250.69,1253.7,3451902,291054880120,131257461473850
2019-03-13,1247.84,1269.2,1246.02,1267.33,3428687,277980534066,132572475697380
2019-03-14,1261.8,1276.96,1259.59,1273.72,5138286,378618991800,133385767302160
2019-03-15,1269.61,1295.68,1269.54,1290.71,7213644,504561165800,135141389829960
2019-03-18,1302.61,1307.82,1297.92,1306.01,3890174,344479739390,136473790633450
2019-03-19,1308.34,1309.56,1293.87,1297.23,3994427,294570961080,135480585325970
2019-03-20,1293.99,1298.66,1275.94,1286.56,4534142,288724702053,134206872709040
2019-03-21,1280.29,1283.48,1257.31,1262.7,4817769,335908583030,131725924248600
2019-03-22,1258.62,1268.86,1250.78,1260.62,3924624,246330778330,131375253837760
2019-03-25,1252.15,1258.85,1245.44,1245.67,3377960,218899831810,129767967380880
2019-03-26,1255.51,1271.75,1251.55,1265.5,3122009,239530428030,131675641520870
2019-03-27,1269.59,1269.59,1251.0,1256.59,2849020,217396004700,130877443945530
2019-03-28,1248.98,1251.08,1235.15,1243.04,3480836,255198696355,129467530642140
2019-03-29,1248.56,1250.82,1238.22,1244.19,5360821,361903456780,129764327194700
2019-04-01,1244.98,1259.91,1242.24,1256.16,4377742,277875847863,130964863753760
2019-04-02,1255.48,1256.45,1241.39,1247.59,4252061,257176361881,130074795533650
2019-04-03,1241.12,1249.11,1237.34,1248.0,5660927,342611885275,130359103445050
2019-04-04,1250.19,1251.16,1239.47,1247.0,3707856,289656607070,130317724776490
2019-04-05,1247.5,1252.49,1234.81,1238.69,5781043,309329630894,129346114960730
2019-04-08,1242.81,1250.29,1241.18,1246.75,5533895,353697541605,130136230314950
