날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,707.48,708.22,689.05,693.53,14186439,254522758941,129882387500310
2019-01-03,695.96,697.23,691.26,693.83,13925322,282692103110,129915151985610
2019-01-04,691.63,695.16,690.12,691.11,14013202,268448507632,129647644983540
2019-01-07,697.36,701.11,688.05,688.56,24676589,405846038963,129406934165060
2019-01-08,690.88,690.88,682.47,685.89,15346412,289988342557,128905841622910
2019-01-09,688.33,696.89,687.78,694.74,11671928,258425803252,130409305763150
2019-01-10,691.57,693.46,686.24,687.1,12917200,310414127360,129105605724860
2019-01-11,689.31,692.32,685.66,688.02,9934111,230358068005,129383072749150
2019-01-14,687.48,690.6,679.33,682.31,9783020,228402950975,128446570421440
2019-01-15,684.51,703.91,684.47,703.57,15463964,325580924795,132013634934220
2019-01-16,703.5,715.56,703.3,714.64,14747368,312985474767,133770759698960
2019-01-17,716.99,720.44,712.73,718.82,14607260,351447054164,134645627813350
2019-01-18,717.46,717.81,712.39,714.78,11572815,235746284730,134103167894630
2019-01-21,715.0,715.87,709.03,710.7,9372403,221591186555,133432585201620
2019-01-22,708.81,711.27,705.82,709.79,10117377,281476019450,133525483514900
2019-01-23,710.58,712.32,705.65,710.19,11627962,299414175315,133813109815650
2019-01-24,714.52,723.47,714.52,723.2,17741154,368928160110,136062312318460
2019-01-25,718.76,727.41,716.33,726.11,12053017,304578742994,136605294477840
2019-01-28,725.73,726.68,721.46,722.58,9986970,245966709295,135941552207760
2019-01-29,723.27,723.73,718.38,723.52,11159446,249851589045,136074427718930
2019-01-30,721.1,729.06,717.57,729.06,12591234,300899162388,137000579865240
2019-01-31,733.09,741.82,730.3,736.07,21269789,535862477667,137671473686940
2019-02-01,737.76,752.16,737.0,743.04,14298556,415515437975,138899229450760
2019-02-07,740.2,746.74,735.86,743.64,13908743,295090850688,139123897415020
2019-02-08,740.56,746.15,740.43,741.74,12557917,294613305875,138623923139320
2019-02-11,737.24,738.84,731.13,733.05,11662932,282688898226,137151316596970
2019-02-12,734.91,734.91,726.49,728.76,11978295,317423925960,136669316636200
2019-02-13,732.31,739.6,728.13,738.57,16779652,353996293924,138417581063840
2019-02-14,736.98,749.38,734.63,749.38,16670556,395920860574,140499184758590
2019-02-15,744.18,744.2,734.64,737.65,10522743,241165775805,138330145264620
2019-02-18,739.25,744.41,739.06,741.23,10080686,240145000815,139073338159610
2019-02-19,739.72,740.78,733.52,735.76,8652663,221887781633,138111949879830
2019-02-20,736.12,739.48,729.42,737.94,15709077,386942250553,138614886471660
2019-02-21,736.07,740.07,734.65,739.06,11189925,281601261225,138918689501600
2019-02-22,737.05,738.44,733.58,738.44,10696201,253623888972,138641091297060
2019-02-25,742.07,744.52,736.62,741.5,10140665,239896762190,139123667265260
2019-02-26,736.06,736.13,730.97,733.4,12024730,291292538485,137784487996780
2019-02-27,729.42,733.0,724.92,732.59,11300642,288126318755,137739379928640
2019-02-28,733.84,737.61,728.15,731.21,18192793,454032469532,137309888763110
2019-03-04,730.65,733.73,718.23,720.11,19552944,452642759445,135492454162500
2019-03-05,719.01,723.61,715.69,719.01,12952886,297872686280,135313132837220
2019-03-06,715.15,720.67,711.9,718.24,10350339,260105174715,135069680239010
2019-03-07,720.57,721.68,709.71,713.37,12051734,279639918495,134200701266760
2019-03-08,708.26,708.27,699.22,700.23,12037398,264463455780,131748898989410
2019-03-11,702.14,711.82,701.2,709.24,9444377,219197217903,133226368046550
2019-03-12,711.11,717.7,710.06,713.64,9816459,210109471146,134060105184120
2019-03-13,713.37,714.3,705.05,711.17,9208429,235122582440,133913998296470
2019-03-14,714.64,720.63,712.49,717.17,17200520,426491427522,134962340629460
2019-03-15,718.18,734.53,717.33,732.51,29010971,625699794289,137996983304100
2019-03-18,733.07,736.76,731.71,736.29,9603782,202302571090,138720980320940
2019-03-19,737.0,737.33,729.01,734.51,8443742,183896645577,138446260469140
2019-03-20,730.03,734.13,726.42,733.23,9379485,204923746671,138168209723400
2019-03-21,727.04,733.05,719.14,721.31,12683213,327311885731,136036646513310
2019-03-22,716.67,722.29,714.77,716.49,33358811,564430225205,135183936948070
2019-03-25,711.72,712.08,704.95,705.27,15225733,300940947135,133089307033470
2019-03-26,706.22,711.01,703.24,703.24,12226281,290002673740,132695041351720
2019-03-27,704.8,707.49,702.65,704.0,9456802,200471461525,132818894138740
2019-03-28,704.58,704.59,693.79,697.39,10377019,225802094979,131724198592700
2019-03-29,703.78,706.77,699.89,702.91,17523294,409719979418,132745588248840
2019-04-01,711.55,726.96,710.82,724.42,19646833,381113460382,136372371116850
2019-04-02,729.76,733.98,728.08,732.63,19697235,476790637208,137580424187820
2019-04-03,728.61,738.21,725.59,738.21,17556634,389721767271,138554163761320
2019-04-04,739.5,744.78,738.79,739.68,14165053,318055470634,138724612449830
2019-04-05,737.24,744.89,734.99,742.26,11534256,227622855471,139232036620340
