날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,435.43,435.66,422.05,424.16,33364464,553056180212,256083870853401
2019-01-03,424.76,425.91,421.54,422.31,32831682,556435416695,254962156021837
2019-01-04,421.8,424.3,420.17,423.66,29419624,538651730354,255765326560977
2019-01-07,428.01,431.57,425.53,426.2,49214471,669240831466,257303063900882
2019-01-08,428.5,428.5,424.3,425.23,28394944,484574207582,256709479987712
2019-01-09,425.81,431.7,425.81,430.46,30423382,520037186913,259849831259850
2019-01-10,430.33,431.12,427.95,428.39,30987534,565348276211,258609038027864
2019-01-11,429.03,430.3,427.25,428.68,22140884,442834839391,258777435579497
2019-01-14,427.9,429.6,424.01,426.0,25662631,419747829223,256586907670924
2019-01-15,427.23,435.51,427.23,435.05,38767360,581150518839,262011773908828
2019-01-16,435.45,438.77,435.35,438.44,36430190,550209653091,264096910093536
2019-01-17,439.6,442.01,438.61,441.2,37497500,658066886701,265739677066757
2019-01-18,442.06,442.42,440.28,441.79,36137225,534278480714,266103240227805
2019-01-21,442.71,443.05,439.13,439.65,32674340,480766269789,264846166121699
2019-01-22,439.29,440.74,437.59,439.2,26081397,486156080278,264586400465210
2019-01-23,438.91,440.82,437.17,439.97,28980345,620425747239,265145204728883
2019-01-24,440.2,445.08,439.94,444.57,43548571,659560854870,267915217376275
2019-01-25,442.83,448.49,441.86,448.38,33265451,613700557027,270194380038961
2019-01-28,448.61,448.61,445.48,446.31,27092160,533467849739,268947681862127
2019-01-29,445.39,446.33,442.89,446.33,27327394,519213330547,268949053947348
2019-01-30,446.25,448.69,443.19,448.69,33766583,599959392842,270355169260793
2019-01-31,451.32,452.63,446.91,451.09,58312191,956567811191,271805889690507
2019-02-01,451.31,455.9,451.18,452.05,31845271,757825966416,272378499481543
2019-02-07,451.86,454.08,449.43,453.22,31057363,566315558622,273089037529026
2019-02-08,452.27,453.49,449.81,450.41,34134657,601501710032,271402396510154
2019-02-11,449.78,450.18,447.54,448.61,29580559,552950173288,270331716242321
2019-02-12,450.29,450.29,447.05,449.9,27950691,611874772025,271105864960991
2019-02-13,450.75,452.73,449.73,452.28,36515933,651131673288,272654837414155
2019-02-14,450.73,457.63,449.13,457.63,33256070,716111962255,275843718636465
2019-02-15,455.97,455.97,451.17,452.95,26343474,529562598692,273045176794644
2019-02-18,454.66,457.49,454.57,456.2,25861909,565054202522,275002913628846
2019-02-19,456.18,456.77,452.76,453.97,21456080,482536294891,273672646336922
2019-02-20,453.92,457.43,451.37,457.13,29992175,725270716774,275578183109527
2019-02-21,456.39,457.1,454.43,456.48,26528760,583416314535,275211621198843
2019-02-22,455.96,455.96,453.53,455.46,25457974,521690940874,274611116057876
2019-02-25,457.23,458.12,454.36,457.0,23698814,471315024282,275547581933687
2019-02-26,454.62,455.03,452.55,454.23,28662681,599289298199,273893531029489
2019-02-27,453.76,456.18,451.66,456.18,26805470,557861582921,275070701629982
2019-02-28,456.81,458.28,453.44,453.81,41019594,861770064636,273658559420242
2019-03-04,454.54,456.38,449.09,449.67,39130528,819778083215,271177840597385
2019-03-05,449.14,451.16,448.69,450.45,27837106,552389101277,271632243526987
2019-03-06,449.04,451.92,447.5,450.98,23353062,497708468567,271949344589993
2019-03-07,451.95,452.29,446.22,448.41,33944118,522364337909,270418316093635
2019-03-08,444.85,445.93,442.0,442.34,27413923,515322024709,266771739015105
2019-03-11,441.55,444.57,441.05,444.36,29154289,439103891796,267971430940857
2019-03-12,445.79,447.95,445.76,447.05,24091870,404184440224,269577087679970
2019-03-13,446.8,446.87,443.24,445.99,21289839,469924982755,269160453409681
2019-03-14,447.82,451.47,446.99,450.14,34920492,737445155791,271648441680622
2019-03-15,449.92,459.39,449.79,458.35,51525769,1071269875924,276585549516414
2019-03-18,459.1,460.68,458.02,460.49,21473460,401328326719,277887459808259
2019-03-19,461.28,461.39,457.33,459.65,20300676,373764402268,277385965852698
2019-03-20,457.75,459.6,454.51,459.13,24221624,418161628326,277074098252806
2019-03-21,457.54,459.27,451.8,453.33,30962733,638425429235,273604701363385
2019-03-22,451.07,453.1,449.39,451.26,47876591,800696501491,272374132008803
2019-03-25,448.25,448.33,443.02,443.23,29775154,495321754465,267556819938602
2019-03-26,444.11,445.65,442.47,442.99,25632126,516880125239,267428856658819
2019-03-27,444.05,444.92,442.27,443.39,22686963,427889065752,267676534764892
2019-03-28,443.04,443.04,437.95,439.68,22686390,428529380669,265436880444730
2019-03-29,442.74,442.74,439.45,442.16,30857849,690481155188,266915993044662
2019-04-01,444.74,450.84,444.44,450.01,31399252,594262417165,271611247606568
2019-04-02,451.81,453.14,449.84,452.86,32041507,695380289793,273302845971366
2019-04-03,450.12,455.61,449.04,455.61,31396004,660600765134,274975641939646
2019-04-04,455.8,457.18,454.88,455.81,25103845,521075089894,275103326289370
2019-04-05,454.86,457.62,453.93,456.66,29586913,405677153378,275627537525529
2019-04-08,457.85,459.13,455.78,456.78,41522764,801409481765,275700490750206
2019-04-09,456.58,458.15,455.06,456.34,40762775,1018336434844,275576279088706
2019-04-10,455.74,458.11,453.87,458.07,36572310,935984481138,276612580356203
2019-04-11,458.37,459.74,455.48,457.51,35487709,941161036934,276279262443713
2019-04-12,457.42,459.8,455.7,459.8,37954124,1017999208781,277719510935100
2019-04-15,461.36,465.15,461.22,464.07,59432261,1385294166465,280342561655013
2019-04-16,461.79,463.02,460.26,462.44,41509882,1127010786328,279380813971504
2019-04-17,461.93,462.83,460.29,461.83,44893442,873996676895,279081525623481
2019-04-18,462.93,463.32,455.7,456.79,41783357,908280372741,276012286590505
