날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,631,647,625,633,375374,0.31695721077654515
2020-08-04,633,634,625,628,488257,-0.7898894154818324
2020-08-05,628,635,624,626,447940,-0.3184713375796179
2020-08-06,630,631,621,623,484591,-0.4792332268370607
2020-08-07,623,631,618,618,529692,-0.8025682182985553
2020-08-10,619,631,613,627,596694,1.4563106796116505
2020-08-11,629,637,624,624,517467,-0.4784688995215311
2020-08-12,624,627,566,605,1664219,-3.0448717948717947
2020-08-13,605,620,605,614,540433,1.487603305785124
2020-08-14,616,617,599,603,383129,-1.7915309446254073
2020-08-18,604,609,560,583,887395,-3.316749585406302
2020-08-19,583,591,571,590,596066,1.2006861063464835
2020-08-20,585,590,561,564,605101,-4.406779661016949
2020-08-21,565,599,561,580,692406,2.8368794326241136
2020-08-24,580,581,568,579,298459,-0.1724137931034483
2020-08-25,579,590,579,588,346466,1.5544041450777202
2020-08-26,595,595,580,583,279537,-0.8503401360544218
2020-08-27,587,590,573,574,319567,-1.5437392795883362
2020-08-28,575,586,571,584,303151,1.7421602787456445
2020-08-31,588,598,582,586,144286,0.3424657534246575
