날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,1800,1860,1780,1830,301983,0.5494505494505495
2020-11-03,1840,1955,1840,1920,1260262,4.918032786885246
2020-11-04,1920,1940,1880,1890,554662,-1.5625
2020-11-05,1920,1930,1875,1905,272057,0.7936507936507936
2020-11-06,1905,2035,1900,1980,2829539,3.937007874015748
2020-11-09,2005,2030,1950,1975,992007,-0.25252525252525254
2020-11-10,1975,2350,1940,2195,27685060,11.139240506329113
2020-11-11,2170,2325,2120,2270,9700895,3.416856492027335
2020-11-12,2240,2385,2180,2200,5724083,-3.0837004405286343
2020-11-13,2195,2365,2060,2095,10972984,-4.772727272727273
2020-11-16,2150,2360,2115,2140,12187764,2.1479713603818613
2020-11-17,2175,2315,2125,2195,5311756,2.570093457943925
2020-11-18,2215,2290,2190,2230,2486250,1.5945330296127564
2020-11-19,2200,2295,2195,2220,1960189,-0.4484304932735426
2020-11-20,2225,2520,2225,2345,18329542,5.63063063063063
2020-11-23,2345,2385,2290,2295,2851378,-2.1321961620469083
2020-11-24,2290,2305,2170,2210,2121166,-3.7037037037037033
2020-11-25,2205,2235,2120,2145,1575789,-2.941176470588235
2020-11-26,2135,2215,2135,2205,808898,2.797202797202797
2020-11-27,2200,2215,2170,2205,492724,0.0
2020-11-30,2200,2250,2180,2200,655004,-0.22675736961451248
