news_title,news_category,news_date
"<유>해성디에스, 매수잔량 357% 급증",증권News봇,2023.03.31
"[데이터로 보는 증시]SK하이닉스· 삼성전자, 기관·외국인 코스피 순매수 1위(3월 30일-최종치)",증권종목·투자전략,2023.03.30
"<유>해성디에스, 5.51% 오르며 체결강도 강세로 반전(112%)",증권News봇,2023.03.30
"[개장 시황] 코스피 2452.97.. 개인의 순매수에 상승 출발 (▲9.05, +0.37%)",증권News봇,2023.03.30
"<유>해성디에스, 매도잔량 300% 급증",증권News봇,2023.03.24
"<유>해성디에스, 6.06% 오르며 체결강도 강세 지속(192%)",증권News봇,2023.03.24
"<유>해성디에스, 3.51% 오르며 체결강도 강세 지속(147%)",증권News봇,2023.03.24
"<유>해성디에스, 4.68% 오르며 체결강도 강세 지속(199%)",증권News봇,2023.03.24
"<유>해성디에스, 3.10% 오르며 체결강도 강세 지속(147%)",증권News봇,2023.03.21
"<유>해성디에스, 매도잔량 361% 급증",증권News봇,2023.03.17
"<유>해성디에스, 3.21% 오르며 체결강도 강세 지속(117%)",증권News봇,2023.03.17
"<유>해성디에스, 4.32% 오르며 체결강도 강세 지속(158%)",증권News봇,2023.03.16
"<유>해성디에스, 4.55% 오르며 체결강도 강세 지속(176%)",증권News봇,2023.03.16
"<유>해성디에스, 4.78% 오르며 체결강도 강세 지속(165%)",증권News봇,2023.03.16
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2462.62(▲30.55, +1.26%) 상승 마감",증권News봇,2023.03.06
"오후 3:20 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 운수창고업(0.22%↓)",증권News봇,2023.03.06
"오후 2:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 음식료품업(0.25%↓)",증권News봇,2023.03.06
"오후 2:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 전기전자업(1.86%↑)",증권News봇,2023.03.06
"오후 1:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 음식료품업(0.11%↑)",증권News봇,2023.03.06
"<유>해성디에스, 매수잔량 525% 급증",증권News봇,2023.03.06
"<유>해성디에스, 7.42% 오르며 체결강도 강세 지속(132%)",증권News봇,2023.03.06
"<유>해성디에스, 4.87% 오르며 체결강도 강세 지속(188%)",증권News봇,2023.03.06
기업공시,증권국내증시,2023.02.24
"<유>해성디에스, 3.47% 오르며 체결강도 강세 지속(146%)",증권News봇,2023.02.16
"<유>해성디에스, 3.34% 오르며 체결강도 강세 지속(188%)",증권News봇,2023.02.16
"<유>해성디에스, 4.33% 오르며 체결강도 강세 지속(347%)",증권News봇,2023.02.16
"<유>해성디에스, 3.13% 오르며 체결강도 강세 지속(157%)",증권News봇,2023.02.14
"<유>해성디에스, 3.13% 오르며 체결강도 강세 지속(200%)",증권News봇,2023.02.14
"<유>해성디에스, 3.57% 오르며 체결강도 강세 지속(282%)",증권News봇,2023.02.07
"<유>해성디에스, 3.06% 오르며 체결강도 강세 지속(244%)",증권News봇,2023.02.07
"[마감 시황] 기관의 '팔자' 기조.. 코스피 2379.39(▼20.47, -0.85%) 하락 마감",증권News봇,2023.01.17
"오후 3:20 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 의약품업(1.88%↓)",증권News봇,2023.01.17
"오후 3:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 의약품업(2.11%↓)",증권News봇,2023.01.17
"오후 2:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 의약품업(2.02%↓)",증권News봇,2023.01.17
"오후 2:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 의약품업(1.89%↓)",증권News봇,2023.01.17
"오후 1:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 의약품업(1.77%↓)",증권News봇,2023.01.17
"오후 1:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 의약품업(1.62%↓)",증권News봇,2023.01.17
"오후 12:30 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 의약품업(1.71%↓)",증권News봇,2023.01.17
"[정오 시황] 코스피 2383.30, 하락세(▼16.56, -0.69%) 반전",증권News봇,2023.01.17
"오후 12:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 의약품업(1.84%↓)",증권News봇,2023.01.17
"오전 11:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 의약품업(1.63%↓)",증권News봇,2023.01.17
"오전 11:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 의약품업(1.66%↓)",증권News봇,2023.01.17
"오전 10:30 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 의약품업(1.23%↓)",증권News봇,2023.01.17
"오전 10:00 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 의약품업(0.91%↓)",증권News봇,2023.01.17
"[특징주] 해성디에스, 실적 악화 전망에 주가 '뚝'",경제·금융경제·금융일반,2023.01.17
"오전 9:30 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 의약품업(0.71%↓)",증권News봇,2023.01.17
"[개장 시황] 코스피 2400.92.. 개인의 순매수에 상승 출발 (▲1.06, +0.04%)",증권News봇,2023.01.17
[특징주] 3185억 증설 소식에 해성디에스 4% ‘쑥’,증권국내증시,2023.01.16
"<유>해성디에스, 3.41% 오르며 체결강도 강세로 반전(102%)",증권News봇,2023.01.16
"<유>해성디에스, 3.07% 오르며 체결강도 강세 지속(182%)",증권News봇,2023.01.12
"<유>해성디에스, 3.03% 오르며 체결강도 강세 지속(168%)",증권News봇,2023.01.10
"<유>해성디에스, 4.50% 오르며 체결강도 강세 지속(178%)",증권News봇,2023.01.06
"<유>해성디에스, 5.82% 오르며 체결강도 강세 지속(303%)",증권News봇,2023.01.06
"<유>해성디에스, 3.98% 오르며 체결강도 강세 지속(151%)",증권News봇,2023.01.04
"<유>해성디에스, 4.53% 오르며 체결강도 강세 지속(180%)",증권News봇,2023.01.04
반도체株 팔더니…국민연금 '이 주식' 대거 사들였다,증권국내증시,2023.01.04
"<유>해성디에스, 5.54% 오르며 체결강도 강세 지속(194%)",증권News봇,2023.01.03
