news_title,news_category,news_date
"<유>일진전기, 4.20% 오르며 체결강도 강세 지속(175%)",증권News봇,2020.09.28
"<유>일진전기, 3.84% 오르며 체결강도 강세 지속(155%)",증권News봇,2020.09.28
"<유>일진전기, 매도잔량 452% 급증",증권News봇,2020.09.24
"<유>일진전기, 매도잔량 447% 급증",증권News봇,2020.09.23
"<유>일진전기, 매도잔량 422% 급증",증권News봇,2020.09.21
"<유>일진전기, 매도잔량 340% 급증",증권News봇,2020.09.16
"<유>일진전기, 매수잔량 394% 급증",증권News봇,2020.09.15
"<유>일진전기, 3.16% 오르며 체결강도 강세로 반전(141%)",증권News봇,2020.09.15
"<유>일진전기, 전일 대비 7.00% 상승.. 일일회전율은 2.27% 기록",증권News봇,2020.09.09
"<유>일진전기, 3.09% 오르며 체결강도 강세 지속(118%)",증권News봇,2020.09.09
"<유>일진전기, 3.91% 오르며 체결강도 강세 지속(175%)",증권News봇,2020.09.09
"<유>일진전기, 전일 대비 8.01% 상승.. 일일회전율은 1.61% 기록",증권News봇,2020.09.07
"<유>일진전기, 매도잔량 329% 급증",증권News봇,2020.09.07
"<유>일진전기, 6.76% 오르며 체결강도 강세 지속(241%)",증권News봇,2020.09.07
"<유>일진전기, 매수잔량 1486% 급증",증권News봇,2020.09.04
"<유>일진전기, 전일 대비 9.51% 상승.. 일일회전율은 1.08% 기록",증권News봇,2020.09.04
"<유>일진전기, 5.51% 오르며 체결강도 강세로 반전(100%)",증권News봇,2020.09.04
"<유>일진전기, 매도잔량 488% 급증",증권News봇,2020.07.23
"<유>일진전기, 3.09% 오르며 체결강도 강세 지속(186%)",증권News봇,2020.07.22
"<유>일진전기, 3.27% 오르며 체결강도 강세 지속(500%)",증권News봇,2020.07.22
"<유>일진전기, 매수잔량 344% 급증",증권News봇,2020.07.14
"<유>일진전기, 전일 대비 8.89% 상승.. 일일회전율은 0.43% 기록",증권News봇,2020.07.13
"<유>일진전기, 3.15% 오르며 체결강도 강세 지속(185%)",증권News봇,2020.07.13
"<코>옴니텔, 3.60% 오르며 체결강도 강세로 반전(135%)",증권News봇,2020.07.08
"<유>일진전기, 3.21% 오르며 체결강도 강세 지속(180%)",증권News봇,2020.07.07
"<유>일진전기, 4.34% 오르며 체결강도 강세 지속(238%)",증권News봇,2020.07.07
