날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,34300,35150,34000,35000,27398,3.2448377581120944
2020-11-03,35000,35600,34800,35000,16781,0.0
2020-11-04,35100,35450,34950,35350,19979,1.0
2020-11-05,35350,36000,35050,35950,34867,1.6973125884016973
2020-11-06,35950,36450,35800,36000,36553,0.13908205841446453
2020-11-09,36300,36550,36000,36050,25932,0.1388888888888889
2020-11-10,36250,36250,35500,35700,12184,-0.9708737864077669
2020-11-11,35500,36000,35100,35750,24567,0.1400560224089636
2020-11-12,35750,36600,35550,36400,39489,1.8181818181818181
2020-11-13,36450,36600,35750,36600,40807,0.5494505494505495
2020-11-16,36900,37750,36450,37200,95504,1.639344262295082
2020-11-17,37150,37500,36600,36850,32625,-0.9408602150537635
2020-11-18,37150,37750,37150,37400,58030,1.4925373134328357
2020-11-19,37000,37550,36900,37100,17429,-0.8021390374331552
2020-11-20,37500,37950,37150,37800,44903,1.8867924528301887
2020-11-23,38000,38000,37200,37300,52324,-1.3227513227513228
2020-11-24,37100,37300,36600,36950,54878,-0.938337801608579
2020-11-25,36900,36900,35650,36100,76162,-2.3004059539918806
2020-11-26,36100,36150,35700,36050,25051,-0.13850415512465375
2020-11-27,36300,37100,36300,36800,56470,2.0804438280166435
2020-11-30,36800,37350,36100,36100,30934,-1.9021739130434785
