rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기 1분기말,11736386620000,제 22 기말,11712592639000,7,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 23 기 1분기말,3098741434000,제 22 기말,3117505675000,8,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 23 기 1분기말,145421000,제 22 기말,90519000,9,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_ShortTermDepositsProvided,유동성보증금,-,제 23 기 1분기말,42430577000,제 22 기말,42117013000,10,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_ShortTermLoans,단기대여금,-,제 23 기 1분기말,12940279000,제 22 기말,11607076000,11,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 23 기 1분기말,209243852000,제 22 기말,164051282000,12,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치금융자산,-,제 23 기 1분기말,1119572035000,제 22 기말,1067947080000,13,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 23 기 1분기말,4918392000,제 22 기말,3668590000,14,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 23 기 1분기말,627540503000,제 22 기말,612628881000,15,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 23 기 1분기말,61829853000,제 22 기말,59364297000,16,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 23 기 1분기말,6809590000,제 22 기말,5133565000,17,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 23 기 1분기말,10173982000,제 22 기말,60173982000,18,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 23 기 1분기말,1003136950000,제 22 기말,1090723390000,19,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 23 기 1분기말,8637645186000,제 22 기말,8595086964000,20,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 23 기 1분기말,63533552000,제 22 기말,78548817000,21,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 23 기 1분기말,32500000,제 22 기말,32500000,22,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_LongTermDepositsProvidedGross,보증금,-,제 23 기 1분기말,143860678000,제 22 기말,142939285000,23,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_LongTermLoansGross,장기대여금,-,제 23 기 1분기말,25291151000,제 22 기말,24174306000,24,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 23 기 1분기말,1266449945000,제 22 기말,1281478748000,25,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 23 기 1분기말,47233767000,제 22 기말,42284157000,26,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 23 기 1분기말,601350160000,제 22 기말,593386259000,27,KRW,제 21 기,577931906000,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 23 기 1분기말,99720334000,제 22 기말,100535983000,28,KRW,제 21 기,99975054000,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치금융자산,-,제 23 기 1분기말,9664600000,제 22 기말,8144689000,29,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 23 기 1분기말,62928540000,제 22 기말,66404272000,30,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 23 기 1분기말,224466000,제 22 기말,261887000,31,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 23 기 1분기말,860810000,제 22 기말,855410000,32,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 23 기 1분기말,5676174990000,제 22 기말,5607031024000,33,KRW,제 21 기,5613768497000,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 23 기 1분기말,640319693000,제 22 기말,649009627000,34,KRW,제 21 기,770102767000,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 23 기 1분기말,6321142087000,제 22 기말,6279127722000,36,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 23 기 1분기말,4514930360000,제 22 기말,4467517020000,37,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 23 기 1분기말,612115810000,제 22 기말,612115810000,38,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 23 기 1분기말,-177847215000,제 22 기말,-183917146000,39,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 23 기 1분기말,22965727000,제 22 기말,14771650000,40,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 23 기 1분기말,117012205000,제 22 기말,117012205000,41,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 23 기 1분기말,3940683833000,제 22 기말,3907534501000,42,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 23 기 1분기말,1806211727000,제 22 기말,1811610702000,43,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 23 기 1분기말,11736386620000,제 22 기말,11712592639000,44,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 23 기 1분기말,3243522385000,제 22 기말,3446694246000,46,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 23 기 1분기말,150406417000,제 22 기말,298629945000,47,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_ShortTermAccruedExpenses,미지급비용,-,제 23 기 1분기말,56623364000,제 22 기말,62107741000,48,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_ShortTermAdvancesCustomers,선수금,-,제 23 기 1분기말,429207127000,제 22 기말,424640609000,49,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_ShortTermGuaranteeDepositWithholdings,유동성예수보증금,-,제 23 기 1분기말,19833451000,제 22 기말,19797926000,50,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_ShortTermWithholdings,예수금,-,제 23 기 1분기말,387366318000,제 22 기말,403829053000,51,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,-표준계정코드 미사용-,유동성장기차입금,-,제 23 기 1분기말,110870400000,제 22 기말,111707574000,52,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 23 기 1분기말,121000981000,제 22 기말,117150539000,53,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 23 기 1분기말,64973500000,제 22 기말,46913436000,54,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 23 기 1분기말,408397000,제 22 기말,214900000,55,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 23 기 1분기말,198659076000,제 22 기말,203684953000,56,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 23 기 1분기말,910573398000,제 22 기말,923977409000,57,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 23 기 1분기말,793599956000,제 22 기말,834040161000,58,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 23 기 1분기말,5415244533000,제 22 기말,5433464917000,59,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 23 기 1분기말,2171722148000,제 22 기말,1986770671000,60,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_BondsIssuedNominalValue,사채,-,제 23 기 1분기말,1028054144000,제 22 기말,828403559000,61,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 23 기 1분기말,60297979000,제 22 기말,58863142000,62,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,dart_LongTermGuaranteeDepositWithholdings,예수보증금,-,제 23 기 1분기말,16124911000,제 22 기말,16225112000,63,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 23 기 1분기말,563812787000,제 22 기말,559659728000,64,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 23 기 1분기말,485391433000,제 22 기말,505363346000,65,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 23 기 1분기말,7395037000,제 22 기말,7541167000,66,KRW,제 21 기,6509442000,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 23 기 1분기말,6037872000,제 22 기말,5916335000,67,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 23 기 1분기말,4607985000,제 22 기말,4798282000,68,KRW,,,,,,,연결
20240516001451,11013,2024,00428251,IS,손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 23 기 1분기,68864398000,,,6,KRW,,,68864398000,제 22 기 1분기,77866725000,77866725000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,dart_OtherGains,기타수익,-,제 23 기 1분기,28959464000,,,7,KRW,,,28959464000,제 22 기 1분기,31684090000,31684090000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,dart_OtherLosses,기타비용,-,제 23 기 1분기,17586493000,,,8,KRW,,,17586493000,제 22 기 1분기,28111082000,28111082000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 23 기 1분기,491201914000,,,9,KRW,,,491201914000,제 22 기 1분기,581304165000,581304165000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_CostOfSales,매출원가,-,제 23 기 1분기,391664411000,,,10,KRW,,,391664411000,제 22 기 1분기,438560829000,438560829000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당순이익,-,제 23 기 1분기,3125,,,12,KRW,,,3125,제 22 기 1분기,2589,2589,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당순이익,-,제 23 기 1분기,3125,,,13,KRW,,,3125,제 22 기 1분기,2589,2589,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 23 기 1분기,26584484000,,,14,KRW,,,26584484000,제 22 기 1분기,26546248000,26546248000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 23 기 1분기,20470418000,,,15,KRW,,,20470418000,제 22 기 1분기,19834091000,19834091000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 23 기 1분기,560066312000,,,16,KRW,,,560066312000,제 22 기 1분기,659170890000,659170890000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 23 기 1분기,22838523000,,,17,KRW,,,22838523000,제 22 기 1분기,21293681000,21293681000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 23 기 1분기,70759211000,,,18,KRW,,,70759211000,제 22 기 1분기,69472518000,69472518000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분순이익,-,제 23 기 1분기,2450939000,,,20,KRW,,,2450939000,제 22 기 1분기,12898567000,12898567000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분순이익,-,제 23 기 1분기,68308272000,,,21,KRW,,,68308272000,제 22 기 1분기,56573951000,56573951000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_ProfitLossBeforeTax,법인세차감전순이익,-,제 23 기 1분기,93597734000,,,22,KRW,,,93597734000,제 22 기 1분기,90766199000,90766199000,연결
20240516001451,11013,2024,00428251,IS,손익계산서,ifrs-full_Revenue,매출액,-,제 23 기 1분기,951730723000,,,23,KRW,,,951730723000,제 22 기 1분기,1097731719000,1097731719000,연결
