시가,고가,저가,종가,거래량,거래대금,상장시가총액
335.23,335.85,326.55,327.17,37175808,192520275735,60741991524035
328.3,328.64,321.36,326.62,64469841,213895336151,60642292186806
324.85,331.11,322.21,330.96,23330945,174034136888,61449787920820
330.1,333.01,328.62,330.95,18429255,240522426153,61447873480417
328.91,334.7,328.63,331.76,15595260,178910156222,61600022613393
334.66,342.27,334.07,341.68,14865541,205857463973,63439373719492
341.04,342.83,337.62,339.02,23755842,210636217203,62943761737275
340.03,341.13,338.18,339.07,21964387,179975557968,62953633209584
340.56,340.91,338.76,338.76,89993184,496652293182,62895860907635
340.76,344.23,339.94,341.84,53562577,386165617029,63468434349586
341.42,344.56,340.53,342.85,73625846,292162998615,63657296145606
342.97,344.62,341.41,343.84,41524461,304002058911,63839476448362
343.25,343.94,340.97,343.62,19581299,197848816790,63861528891422
341.19,346.26,340.73,345.85,15098594,190705404356,64281624654394
344.74,348.26,344.43,347.42,14166149,180591505890,65815275997962
348.27,348.73,344.68,345.18,24564045,178018983045,65394710245372
345.33,347.36,344.15,347.36,18457634,172562561694,65805018859598
346.67,350.37,345.81,348.89,33646753,273550833187,66095788686882
348.14,348.92,343.94,343.94,14169931,203736218544,65158330924077
344.3,347.1,343.31,345.13,29061258,298651387992,65713268022210
345.61,347.53,344.75,345.94,45572832,381003949172,65872945783801
347.09,348.44,342.18,342.55,32036056,368802268499,65225290515650
341.69,343.17,339.67,342.16,49367188,438034773142,65159890229997
341.31,342.22,337.84,339.9,67864676,534416291083,64744579450706
339.85,341.11,338.1,339.06,50866352,422153281013,64600810446209
340.16,342.17,339.65,342.14,30222063,354896566869,65188332613165
341.21,343.06,339.86,339.86,41855149,368691489915,64751748630942
339.73,340.48,337.32,339.48,32178554,256089009017,64668727331270
338.58,339.08,335.65,338.9,58533882,292850343655,64562716295068
340.24,341.07,338.78,339.46,30055755,320451063154,64674375714625
339.1,339.85,334.59,335.0,24304882,309970127253,63819760050966
342.85,344.69,340.49,341.76,27530488,388873490240,65108613869782
340.77,344.11,340.31,341.22,18486983,236434812041,65008607618520
341.82,343.01,339.78,342.26,18089502,183368120675,65201105242812
