날짜,시가총액,거래량,거래대금,상장주식수
2020-10-05,210354620400,17750,923250100,4029782
2020-10-06,209951642200,6223,324568200,4029782
2020-10-07,209145685800,4170,216799300,4029782
2020-10-08,209548664000,8744,454146000,4029782
2020-10-12,213578446000,25955,1374126700,4029782
2020-10-13,213981424200,10100,536853600,4029782
2020-10-14,210757598600,7768,408279000,4029782
2020-10-15,213981424200,58788,3187340000,4029782
2020-10-16,216802271600,14450,774849300,4029782
2020-10-19,220832053600,25566,1402229500,4029782
2020-10-20,216802271600,8591,463757400,4029782
2020-10-21,220429075400,13118,719201100,4029782
2020-10-22,216802271600,7366,397368800,4029782
2020-10-23,213981424200,7444,397268100,4029782
2020-10-26,213578446000,11493,615098000,4029782
2020-10-27,211966533200,8717,457369300,4029782
2020-10-28,209951642200,5608,293303300,4029782
2020-10-29,208339729400,9972,514302900,4029782
2020-10-30,205518882000,7928,407538500,4029782
2020-11-02,206727816600,14444,734532400,4029782
2020-11-03,207533773000,4558,235144800,4029782
2020-11-04,207533773000,13848,711974000,4029782
2020-11-05,208339729400,11514,594990300,4029782
2020-11-06,207130794800,8501,438103300,4029782
2020-11-09,212369511400,18429,965045000,4029782
2020-11-10,214384402400,13036,688205400,4029782
2020-11-11,216399293400,18457,991052400,4029782
2020-11-12,221235031800,25533,1402979600,4029782
2020-11-13,230100552200,47395,2669557600,4029782
2020-11-16,228891617600,30297,1714144900,4029782
2020-11-17,219220140800,42151,2288656600,4029782
2020-11-18,224055879200,25251,1393948900,4029782
2020-11-19,230906508600,30978,1754419500,4029782
2020-11-20,229697574000,17369,995556300,4029782
2020-11-23,227279704800,17747,1008839200,4029782
2020-11-24,226876726600,15318,865539000,4029782
2020-11-25,224861835600,14880,825902300,4029782
2020-11-26,228488639400,30280,1723126800,4029782
2020-11-27,239369050800,94919,5566048900,4029782
2020-11-30,261935830000,275359,17842646000,4029782
2020-12-01,258712004400,60305,3869269600,4029782
2020-12-02,261129873600,48361,3086500600,4029782
2020-12-03,264353699200,37328,2413871200,4029782
2020-12-04,263950721000,58366,3862548700,4029782
2020-12-07,268383481200,66859,4480619700,4029782
2020-12-08,264353699200,24686,1625063600,4029782
2020-12-09,265965612000,28857,1914669500,4029782
2020-12-10,265562633800,23814,1560171700,4029782
2020-12-11,258712004400,25328,1629014800,4029782
2020-12-14,254682222400,22394,1426433200,4029782
2020-12-15,253473287800,18590,1156119100,4029782
2020-12-16,258712004400,30622,1956226600,4029782
2020-12-17,265965612000,48769,3221050100,4029782
2020-12-18,261935830000,17716,1149924700,4029782
2020-12-21,266368590200,19199,1250466900,4029782
2020-12-22,254279244200,22402,1440676000,4029782
2020-12-23,251458396800,20133,1254597500,4029782
2020-12-24,250249462200,17899,1107991400,4029782
2020-12-28,246622658400,17272,1059260600,4029782
2020-12-29,249846484000,15879,979439900,4029782
2020-12-30,257100091600,26648,1674014800,4029782
