날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,1240,1245,1215,1235,25541,-0.4032258064516129
2020-07-02,1240,1245,1225,1245,12128,0.8097165991902834
2020-07-03,1255,1270,1225,1250,35776,0.4016064257028112
2020-07-06,1250,1260,1240,1255,21354,0.4
2020-07-07,1265,1275,1260,1270,10447,1.1952191235059761
2020-07-08,1270,1280,1245,1250,20378,-1.574803149606299
2020-07-09,1260,1275,1245,1265,26238,1.2
2020-07-10,1280,1300,1260,1290,32553,1.9762845849802373
2020-07-13,1285,1320,1275,1300,61549,0.7751937984496124
2020-07-14,1290,1555,1275,1315,1302020,1.153846153846154
2020-07-15,1340,1435,1310,1340,588943,1.9011406844106464
2020-07-16,1330,1410,1320,1370,169423,2.2388059701492535
2020-07-17,1385,1420,1370,1380,234171,0.7299270072992701
2020-07-20,1375,1540,1370,1475,693137,6.884057971014493
2020-07-21,1480,1680,1425,1590,1361400,7.796610169491526
2020-07-22,1590,1690,1515,1645,880622,3.459119496855346
2020-07-23,1670,2095,1660,1895,7884033,15.19756838905775
2020-07-24,1905,1935,1720,1755,1502140,-7.387862796833773
2020-07-27,1745,1745,1605,1610,909064,-8.262108262108262
2020-07-28,1615,1760,1490,1630,1262829,1.2422360248447204
2020-07-29,1595,1990,1555,1685,2912249,3.374233128834356
2020-07-30,1685,2085,1590,1815,4605019,7.71513353115727
2020-07-31,1835,1855,1750,1755,1006722,-3.3057851239669422
