rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 55 기 1분기말,1357240601366,제 54 기말,1385618235356,23,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 55 기 1분기말,309718579635,제 54 기말,332906805436,24,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,dart_ShortTermDueToCustomersForContractWork,초과청구공사,-,제 55 기 1분기말,138461243377,제 54 기말,117355908914,25,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,-표준계정코드 미사용-,단기차입금 및 사채,-,제 55 기 1분기말,774545477515,제 54 기말,809359874662,26,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 55 기 1분기말,3997200217,제 54 기말,4294706277,27,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 55 기 1분기말,7220024078,제 54 기말,9733397764,28,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 55 기 1분기말,5863466835,제 54 기말,5493712954,29,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 55 기 1분기말,111405848325,제 54 기말,98462995023,30,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 55 기 1분기말,6028761384,제 54 기말,8010834326,31,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 55 기 1분기말,637172763104,제 54 기말,611974934493,32,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타채무,-,제 55 기 1분기말,,제 54 기말,227726271,33,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,-표준계정코드 미사용-,장기차입금 및 사채,-,제 55 기 1분기말,512392285609,제 54 기말,489486937631,34,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,-표준계정코드 미사용-,순확정급여부채,-,제 55 기 1분기말,4372937699,제 54 기말,648746397,35,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 55 기 1분기말,27834130528,제 54 기말,28032071768,36,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 55 기 1분기말,76475261641,제 54 기말,77358693434,37,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 55 기 1분기말,1476332500,제 54 기말,1069448900,38,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 55 기 1분기말,14621815127,제 54 기말,15151310092,39,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 55 기 1분기말,1994413364470,제 54 기말,1997593169849,40,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 55 기 1분기말,558307530958,제 54 기말,566946378831,42,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 55 기 1분기말,73385020000,제 54 기말,73385020000,43,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 55 기 1분기말,426349643874,제 54 기말,426461387778,44,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 55 기 1분기말,-20401732398,제 54 기말,-20401732398,45,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 55 기 1분기말,-400721580,제 54 기말,264568470,46,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 55 기 1분기말,79375321062,제 54 기말,87237134981,47,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 55 기 1분기말,105407278653,제 54 기말,101130939374,48,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 55 기 1분기말,663714809611,제 54 기말,668077318205,49,KRW,,연결
20210514001304,11013,2021,00125150,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 55 기 1분기말,2658128174081,제 54 기말,2665670488054,50,KRW,,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 55 기 1분기,415953726781,,,0,KRW,415953726781,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 55 기 1분기,360462332091,,,1,KRW,360462332091,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 55 기 1분기,55491394690,,,2,KRW,55491394690,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 55 기 1분기,24579109728,,,3,KRW,24579109728,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 55 기 1분기,30912284962,,,4,KRW,30912284962,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 55 기 1분기,1985470965,,,5,KRW,1985470965,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 55 기 1분기,8539743462,,,6,KRW,8539743462,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,dart_OtherGains,기타영업외수익,-,제 55 기 1분기,4960593082,,,7,KRW,4960593082,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,dart_OtherLosses,기타영업외비용,-,제 55 기 1분기,3110523999,,,8,KRW,3110523999,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 55 기 1분기,26208081548,,,9,KRW,26208081548,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 55 기 1분기,5428276919,,,10,KRW,5428276919,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익,-,제 55 기 1분기,20779804629,,,11,KRW,20779804629,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 55 기 1분기,-2330890123,,,12,KRW,-2330890123,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되지 않는 항목,-,제 55 기 1분기,-744111749,,,13,KRW,-744111749,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 55 기 1분기,-586719973,,,14,KRW,-586719973,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,기타포괄손익 공정가치 지분상품 평가손익,-,제 55 기 1분기,-157391776,,,15,KRW,-157391776,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류될 수 있는 항목,-,제 55 기 1분기,-1586778374,,,16,KRW,-1586778374,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,-,제 55 기 1분기,-1621421891,,,17,KRW,-1621421891,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_GainsLossesOnChangeInValueOfTimeValueOfOptionsNetOfTax,파생상품평가이익,-,제 55 기 1분기,34643517,,,18,KRW,34643517,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,분기총포괄손익,-,제 55 기 1분기,18448914506,,,19,KRW,18448914506,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주,-,제 55 기 1분기,13560904439,,,21,KRW,13560904439,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 55 기 1분기,7218900190,,,22,KRW,7218900190,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주,-,제 55 기 1분기,12705031531,,,24,KRW,12705031531,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 55 기 1분기,5743882975,,,25,KRW,5743882975,연결
20210514001304,11013,2021,00125150,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본 및 희석 주당이익,-,제 55 기 1분기,958,,,27,KRW,958,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 55 기 1분기,60086146460,,,0,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,-표준계정코드 미사용-,영업활동으로 창출된 현금흐름,-,제 55 기 1분기,72270218294,,,1,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 55 기 1분기,427724779,,,2,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,-,제 55 기 1분기,7767134510,,,3,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 55 기 1분기,4844662103,,,4,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 55 기 1분기,-28347692695,,,5,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 55 기 1분기,14015400000,,,6,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_ProceedsFromSalesOfCurrentFinancialAssetsHeldToMaturity,상각후원가금융자산의 처분,-,제 55 기 1분기,1500000,,,7,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_ProceedsFromSalesOfFairValueFinancialAsset,당기손익금융자산의 처분,-,제 55 기 1분기,1917329848,,,8,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 55 기 1분기,1078837521,,,9,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 55 기 1분기,32054098,,,10,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 55 기 1분기,165749990,,,11,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,장기보증금의 감소,-,제 55 기 1분기,41317000,,,12,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_IncreaseInLoans,단기대여금의 증가,-,제 55 기 1분기,5119431066,,,13,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,-표준계정코드 미사용-,단기보증금의 증가,-,제 55 기 1분기,-100000000,,,14,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 55 기 1분기,40192780096,,,15,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 55 기 1분기,187669990,,,16,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 55 기 1분기,-15246695150,,,17,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 55 기 1분기,86024591282,,,18,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 차입,-,제 55 기 1분기,26000000000,,,19,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 55 기 1분기,113828125167,,,20,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,리스부채의 지급,-,제 55 기 1분기,2762601290,,,21,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,유동성장기부채의 상환,-,제 55 기 1분기,4587029875,,,22,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_RepaymentsOfBonds,유동성 사채의 상환,-,제 55 기 1분기,6000000000,,,23,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,종속기업의 자기주식 취득,-,제 55 기 1분기,93530100,,,24,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가,-,제 55 기 1분기,16491758615,,,25,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,-표준계정코드 미사용-,외화표시 현금및현금성자산의 환율변동 효과,-,제 55 기 1분기,289417940,,,26,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 55 기 1분기,174682440219,,,27,KRW,,연결
20210514001304,11013,2021,00125150,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 55 기 1분기,191463616774,,,28,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 55 기 1분기,668077318205,,,1,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 55 기 1분기,73385020000,,,1,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 55 기 1분기,87237134981,,,1,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 55 기 1분기,426461387778,,,1,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 55 기 1분기,264568470,,,1,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,566946378831,,,1,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 55 기 1분기,-20401732398,,,1,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 55 기 1분기,101130939374,,,1,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,연결재무제표 [member],제 55 기 1분기,20779804629,,,2,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,13560904439,,,2,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 55 기 1분기,13560904439,,,2,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,자본 [member]|비지배지분 [member],제 55 기 1분기,7218900190,,,2,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,-190582858,,,3,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 55 기 1분기,-190582858,,,3,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,연결재무제표 [member],제 55 기 1분기,-586719973,,,3,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|비지배지분 [member],제 55 기 1분기,-396137115,,,3,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,-85791436,,,4,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄금융자산평가손익,연결재무제표 [member],제 55 기 1분기,-157391776,,,4,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄금융자산평가손익,자본 [member]|비지배지분 [member],제 55 기 1분기,-71600340,,,4,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄금융자산평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 55 기 1분기,-85791436,,,4,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 55 기 1분기,-590897159,,,5,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,-590897159,,,5,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산손익,자본 [member]|비지배지분 [member],제 55 기 1분기,-1030524732,,,5,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업환산손익,연결재무제표 [member],제 55 기 1분기,-1621421891,,,5,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfChangeInValueOfTimeValueOfOptionsAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,파생상품평가손익,자본 [member]|비지배지분 [member],제 55 기 1분기,-23244972,,,6,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfChangeInValueOfTimeValueOfOptionsAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,파생상품평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 55 기 1분기,-11398545,,,6,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfChangeInValueOfTimeValueOfOptionsAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,파생상품평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,-11398545,,,6,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfChangeInValueOfTimeValueOfOptionsAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,파생상품평가손익,연결재무제표 [member],제 55 기 1분기,-34643517,,,6,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,21934666500,,,7,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_DividendsPaid,배당,연결재무제표 [member],제 55 기 1분기,21934666500,,,7,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|비지배지분 [member],제 55 기 1분기,0,,,7,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 55 기 1분기,21934666500,,,7,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,종속기업의 배당,연결재무제표 [member],제 55 기 1분기,-1485757500,,,8,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,종속기업의 배당,자본 [member]|비지배지분 [member],제 55 기 1분기,-1485757500,,,8,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 55 기 1분기,702531000,,,9,KRW,,연결
