날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,78636151500,1475,205580500,566135
2023-07-04,77956789500,887,122434800,566135
2023-07-05,76937746500,1759,239108100,566135
2023-07-06,74446752500,2460,326475700,566135
2023-07-07,72465280000,2609,332745400,566135
2023-07-10,73371096000,1193,153755800,566135
2023-07-11,74050458000,905,118044300,566135
2023-07-12,74446752500,761,99792800,566135
2023-07-13,74729820000,688,90911600,566135
2023-07-14,75126114500,701,92591700,566135
2023-07-17,74050458000,946,124804900,566135
2023-07-18,74107071500,1048,137353000,566135
2023-07-19,73597550000,672,87681000,566135
2023-07-20,74050458000,2477,323802200,566135
2023-07-21,73824004000,1337,173322100,566135
2023-07-24,72691734000,2667,342895300,566135
2023-07-25,72804961000,1092,140119700,566135
2023-07-26,70823488500,3028,381077700,566135
2023-07-27,72238826000,1274,161288400,566135
2023-07-28,73597550000,1071,137058100,566135
2023-07-31,76145157500,1197,159859700,566135
2023-08-01,78126630000,1949,267676500,566135
2023-08-02,77164200500,570,78095100,566135
2023-08-03,77843562500,562,76502900,566135
2023-08-04,77673722000,335,46007100,566135
2023-08-07,77277427500,835,113564600,566135
2023-08-08,76994360000,1056,143848100,566135
2023-08-09,76314998000,1773,239042700,566135
2023-08-10,76824519500,1533,207548200,566135
2023-08-11,76767906000,783,106077500,566135
2023-08-14,75805476500,1215,162913200,566135
2023-08-16,73597550000,1925,250039400,566135
2023-08-17,72635120500,589,75448500,566135
2023-08-18,72012372000,838,106098400,566135
2023-08-21,71729304500,713,90448600,566135
2023-08-22,72125599000,743,94298000,566135
2023-08-23,71842531500,427,54113100,566135
2023-08-24,71785918000,484,61475900,566135
2023-08-25,71672691000,291,36819500,566135
2023-08-28,72182212500,624,79323100,566135
2023-08-29,72691734000,219,28027400,566135
2023-08-30,73088028500,829,106680300,566135
2023-08-31,73314482500,581,75275100,566135
2023-09-01,75126114500,2794,372252700,566135
2023-09-04,75748863000,1073,142793100,566135
2023-09-05,75748863000,818,109054000,566135
2023-09-06,75126114500,2170,286640400,566135
2023-09-07,74220298500,355,46871100,566135
2023-09-08,74050458000,697,90872600,566135
2023-09-11,74050458000,1008,131761600,566135
2023-09-12,73597550000,520,67695200,566135
2023-09-13,73597550000,625,81377200,566135
2023-09-14,73597550000,633,82347400,566135
2023-09-15,74729820000,1550,203421900,566135
2023-09-18,74503366000,506,66815300,566135
2023-09-19,74163685000,421,55350100,566135
2023-09-20,74843047000,632,83362500,566135
2023-09-21,74333525500,580,76265900,566135
2023-09-22,73880617500,949,123556000,566135
2023-09-25,73371096000,696,90300700,566135
2023-09-26,72748347500,778,99893400,566135
2023-09-27,72691734000,952,121606600,566135
