시가,고가,저가,종가,거래량,거래대금,상장시가총액
298.8,299.56,295.32,296.36,10437049,225275457220,54951931768820
296.04,301.93,293.65,301.81,10301776,272654470560,56070744334180
301.2,306.39,300.43,304.02,16237241,411159353040,56641305597540
300.99,308.2,299.67,303.82,17887947,474227820610,57030159882340
305.02,305.97,301.73,305.24,9797640,254094700130,57348720717880
305.44,310.03,304.8,306.97,11977448,298692196110,57595009367500
306.02,307.09,300.65,302.76,9486203,224691073230,56583984293140
303.6,305.82,300.64,305.48,10566741,246646946040,57199419448750
305.92,307.94,302.16,304.48,12113691,260893647600,56799232051240
301.96,305.09,298.49,298.94,12219834,289884071590,55915590662180
298.62,299.27,290.43,291.28,11504229,250420905950,54353435027260
292.28,292.67,282.45,282.96,12043076,266751887900,53124704513630
281.31,286.94,281.08,282.54,10555633,232217092510,52954976224690
282.39,284.58,277.39,281.8,10088242,221787762310,52917541347790
279.7,280.83,277.56,279.29,10710640,223371860590,52659870687730
278.05,279.72,269.04,269.65,11059242,248082459300,50805250198120
269.99,270.41,259.27,260.28,13261705,266469846160,48996808050760
261.49,265.0,259.97,261.06,11448310,233690466960,49104189716070
261.06,262.42,252.23,252.28,14005629,266733636360,47451736560250
254.86,259.43,249.75,258.31,11389276,222289143870,48866185742540
261.35,267.05,261.23,264.42,9808059,208411457070,50102201276620
265.35,268.9,263.83,268.33,9957745,192117737190,50701786105290
267.78,267.82,264.13,265.03,12611930,242598059900,50054208106890
268.36,270.82,264.18,266.36,14422608,281599509660,50018141501700
268.19,272.63,267.24,271.61,9731571,198047375290,51239041178190
273.51,273.93,270.84,271.74,14345067,249940332230,51107553366660
268.76,270.57,266.3,266.68,8530327,168577944830,50047416867300
262.2,262.37,255.7,256.0,15239092,271771115560,48090596531210
256.57,258.42,251.8,253.15,9715826,168448551140,47648948805570
257.97,262.17,257.42,261.58,9330429,164298284980,49132516987600
262.48,268.47,259.8,263.82,12784001,237340980920,49524067888070
259.89,271.73,259.8,271.7,15547300,280583247890,50949010389030
267.89,273.45,266.63,273.26,11609498,216835669270,51256500848820
268.12,274.54,268.12,270.81,11921583,235083767440,51041816987190
274.19,285.01,274.15,285.01,25748772,482390176570,53935236490910
283.17,284.87,275.67,276.22,24727523,660132861110,52168581524720
282.5,289.23,280.65,283.63,22916703,548600382470,53737458745250
282.98,296.4,282.21,292.47,43304662,864473160360,55287501321110
293.34,304.24,292.98,300.5,35912953,741662439980,57029888820260
305.18,305.18,299.06,299.71,25785185,576334901320,56679937418420
300.34,307.34,299.29,304.61,29708102,683459192010,59385496078730
304.15,306.06,299.36,301.27,21658079,481724223150,58977573242780
